3/21/2019,11:44:39,0,Default Site,-0.3,-1.21,676.9,84.661,680.2,19.6,19.6,1.62,-126.1,120.115,0.33,679.9,-2.11,-5.9,442,-0.64,0,NaN,-606.6,24.767,84.798,4.98,0
3/21/2019,11:44:41,0,Default Site,-0.37,-1.49,677.2,85.349,680.5,19.4,19.4,1.61,-126.4,121.092,0.33,680.2,-2.12,-5.94,442,-0.7,0,NaN,-606.6,24.766,85.463,4.98,0
3/21/2019,11:44:43,0,Default Site,-0.37,-1.46,677.4,86.022,680.8,19.2,19.2,1.59,-126.6,122.046,0.33,680.5,-2.14,-6,442,-0.78,0,NaN,-606.6,24.76,86.124,4.98,0
3/21/2019,11:44:45,0,Default Site,-0.3,-1.19,677.3,86.507,680.8,19,19,1.57,-126.9,122.734,0.33,680.5,-2.1,-5.88,442,-0.66,0,NaN,-606.6,24.752,86.634,4.98,0
3/21/2019,11:44:47,0,Default Site,-0.36,-1.44,677.2,87.135,681,18.4,18.4,1.53,-127.1,123.626,0.33,680.7,-2.05,-5.74,442,-0.67,0,NaN,-606.6,24.735,87.205,4.98,0
3/21/2019,11:44:49,0,Default Site,-0.38,-1.52,677,87.694,680.9,17.6,17.6,1.46,-127.5,124.42,0.33,680.6,-2.2,-6.17,442,-0.77,0,NaN,-606.6,24.722,87.766,4.98,0
3/21/2019,11:44:51,0,Default Site,-0.39,-1.56,677.2,87.883,681.2,17.1,17.1,1.41,-127.7,124.689,0.33,680.8,-2.16,-6.05,443,-0.8,0,NaN,-606.6,24.719,87.955,4.99,0
3/21/2019,11:44:53,0,Default Site,-0.39,-1.54,677.2,88.134,681.2,16.7,16.7,1.39,-128,125.046,0.33,680.8,-2.15,-6.01,443,-0.81,0,NaN,-606.6,24.716,88.086,4.99,0
3/21/2019,11:44:55,0,Default Site,-0.33,-1.31,676.9,87.772,680.9,16.3,16.3,1.35,-128.2,124.531,0.33,680.5,-2.1,-5.89,442,-0.76,0,NaN,-606.6,24.718,87.654,4.99,0
3/21/2019,11:44:57,0,Default Site,-0.36,-1.44,677,87.208,681,16,16,1.33,-128.5,123.731,0.33,680.7,-2.05,-5.74,442,-0.68,0,NaN,-606.6,24.72,87.098,4.99,0
3/21/2019,11:44:59,0,Default Site,-0.37,-1.48,676.9,86.505,680.8,15.9,15.9,1.31,-128.7,122.733,0.33,680.4,-2.12,-5.94,442,-0.86,0,NaN,-606.6,24.728,86.37,4.99,0
3/21/2019,11:45:01,0,Default Site,-0.37,-1.48,677.1,86.023,680.7,15.9,15.9,1.32,-128.9,122.049,0.33,680.4,-2.14,-5.99,442,-0.84,0,NaN,-606.6,24.746,86.004,4.99,0
3/21/2019,11:45:03,0,Default Site,-0.34,-1.35,677.2,85.881,680.7,16.2,16.2,1.34,-129.2,121.847,0.33,680.4,-2.06,-5.78,442,-0.7,0,NaN,-606.6,24.752,85.931,4.99,0
3/21/2019,11:45:05,0,Default Site,-0.34,-1.34,677.1,86.24,680.7,16.4,16.4,1.36,-129.4,122.356,0.33,680.3,-2.14,-6,442,-0.7,0,NaN,-606.6,24.754,86.344,4.99,0
3/21/2019,11:45:07,0,Default Site,-0.31,-1.24,677.2,86.748,680.9,16.6,16.6,1.38,-129.5,123.078,0.33,680.5,-2.19,-6.14,442,-0.61,0,NaN,-606.6,24.741,86.816,4.99,0
3/21/2019,11:45:09,0,Default Site,-0.34,-1.36,677,87.209,680.9,16.6,16.6,1.37,-129.8,123.732,0.33,680.5,-2.12,-5.94,442,-0.76,0,NaN,-606.6,24.726,87.302,4.99,0
3/21/2019,11:45:11,0,Default Site,-0.37,-1.47,677,87.556,681,16.4,16.4,1.36,-130.2,124.225,0.33,680.6,-2.16,-6.05,442,-0.67,0,NaN,-606.6,24.722,87.587,4.99,0
3/21/2019,11:45:13,0,Default Site,-0.33,-1.34,677.2,88.08,681.3,16,16,1.33,-130.5,124.968,0.33,680.9,-2.17,-6.06,443,-0.79,0,NaN,-606.6,24.716,88.199,4.99,0
3/21/2019,11:45:15,0,Default Site,-0.38,-1.53,677.1,88.92,681.2,15.6,15.6,1.3,-130.9,126.16,0.33,680.9,-2.12,-5.94,443,-0.76,0,NaN,-606.6,24.709,89.07,4.99,0
3/21/2019,11:45:17,0,Default Site,-0.37,-1.5,677,89.41,681.2,15.2,15.2,1.26,-131.2,126.856,0.33,680.8,-2.13,-5.97,443,-0.82,0,NaN,-606.6,24.707,89.531,4.99,0
3/21/2019,11:45:19,0,Default Site,-0.36,-1.45,677,90.098,681.2,14.9,14.9,1.23,-131.5,127.833,0.33,680.8,-2.09,-5.86,443,-0.81,0,NaN,-606.6,24.704,90.231,4.99,0
3/21/2019,11:45:21,0,Default Site,-0.4,-1.61,677,90.892,681.3,14.6,14.6,1.21,-131.8,128.959,0.33,680.9,-2.13,-5.96,443,-0.79,0,NaN,-606.6,24.7,91.074,4.99,0
3/21/2019,11:45:23,0,Default Site,-0.35,-1.41,677.2,91.778,681.5,14.3,14.3,1.18,-132.1,130.217,0.33,681.1,-2.2,-6.15,443,-0.7,0,NaN,-606.6,24.699,91.884,4.99,0
3/21/2019,11:45:25,0,Default Site,-0.41,-1.65,677.2,92.339,681.6,14,14,1.16,-132.4,131.013,0.33,681.2,-2.05,-5.75,443,-0.77,0,NaN,-606.6,24.695,92.287,4.99,0
3/21/2019,11:45:27,0,Default Site,-0.37,-1.47,676.8,92.253,681.2,13.8,13.8,1.15,-132.7,130.891,0.33,680.8,-2.12,-5.94,443,-0.79,0,NaN,-606.6,24.696,92.273,4.99,0
3/21/2019,11:45:29,0,Default Site,-0.34,-1.34,677.2,92.091,681.6,13.7,13.7,1.14,-133.1,130.661,0.33,681.2,-2.1,-5.88,443,-0.67,0,NaN,-606.6,24.696,92.009,4.99,0
3/21/2019,11:45:31,0,Default Site,-0.32,-1.27,676.9,91.805,681.3,13.6,13.6,1.13,-133.4,130.255,0.33,680.9,-2.13,-5.96,443,-0.74,0,NaN,-606.6,24.695,91.801,4.99,0
3/21/2019,11:45:33,0,Default Site,-0.34,-1.35,676.8,92.05,681.2,13.5,13.5,1.12,-133.7,130.604,0.33,680.8,-2.17,-6.08,443,-0.77,0,NaN,-606.6,24.694,92.226,4.99,0
3/21/2019,11:45:35,0,Default Site,-0.36,-1.46,677,93.011,681.4,13.4,13.4,1.11,-134,131.967,0.33,681,-2.12,-5.93,443,-0.71,0,NaN,-606.6,24.692,93.159,4.99,0
3/21/2019,11:45:37,0,Default Site,-0.43,-1.7,677.3,93.804,681.7,13.3,13.3,1.1,-134.3,133.092,0.33,681.3,-2.14,-6,443,-0.82,0,NaN,-606.6,24.689,93.974,4.99,0
3/21/2019,11:45:39,0,Default Site,-0.37,-1.48,677.3,94.811,681.8,13.2,13.2,1.09,-134.5,134.521,0.33,681.4,-2.15,-6.02,443,-0.79,0,NaN,-606.6,24.686,94.944,4.99,0
3/21/2019,11:45:41,0,Default Site,-0.35,-1.4,677,95.586,681.6,13,13,1.08,-134.8,135.621,0.33,681.1,-2.13,-5.95,443,-0.84,0,NaN,-606.6,24.683,95.734,4.99,0
3/21/2019,11:45:43,0,Default Site,-0.36,-1.46,677.1,96.349,681.7,12.9,12.9,1.07,-135,136.704,0.33,681.3,-2.09,-5.84,443,-0.79,0,NaN,-606.6,24.679,96.481,4.99,0
3/21/2019,11:45:45,0,Default Site,-0.33,-1.34,677.1,96.996,681.8,12.8,12.8,1.06,-135.3,137.623,0.33,681.4,-2.07,-5.8,443,-0.82,0,NaN,-606.6,24.675,97.092,4.99,0
3/21/2019,11:45:47,0,Default Site,-0.36,-1.43,677.1,97.549,681.9,12.7,12.7,1.06,-135.6,138.408,0.33,681.4,-2.13,-5.96,443,-0.81,0,NaN,-606.6,24.668,97.663,4.99,0
3/21/2019,11:45:49,0,Default Site,-0.34,-1.36,676.9,98.132,681.7,12.4,12.4,1.03,-135.9,139.235,0.33,681.3,-2.14,-6,443,-0.71,0,NaN,-606.6,24.663,98.264,4.99,0
3/21/2019,11:45:51,0,Default Site,-0.35,-1.4,677,98.853,682,12.1,12.1,1,-136.2,140.259,0.33,681.5,-2.11,-5.91,443,-0.73,0,NaN,-606.6,24.655,98.983,4.99,0
3/21/2019,11:45:53,0,Default Site,-0.33,-1.3,676.8,99.275,681.7,11.8,11.8,0.98,-136.4,140.858,0.33,681.3,-2.14,-6,443,-0.75,0,NaN,-606.6,24.656,99.237,4.99,0
3/21/2019,11:45:55,0,Default Site,-0.33,-1.33,676.8,99.003,681.8,11.6,11.6,0.96,-136.7,140.472,0.33,681.3,-2.15,-6.02,443,-0.73,0,NaN,-606.6,24.653,99.026,4.99,0
3/21/2019,11:45:57,0,Default Site,-0.36,-1.44,677,99.229,682,11.4,11.4,0.94,-137,140.792,0.33,681.5,-2.11,-5.9,443,-0.67,0,NaN,-606.6,24.653,99.22,4.99,0
3/21/2019,11:45:59,0,Default Site,-0.38,-1.5,677,99.231,682,11.2,11.2,0.93,-137.3,140.796,0.33,681.5,-2.13,-5.97,443,-0.82,0,NaN,-606.6,24.652,99.322,4.99,0
3/21/2019,11:46:01,0,Default Site,-0.37,-1.46,677,99.379,682,11,11,0.92,-137.6,141.006,0.33,681.5,-2.1,-5.87,443,-0.79,0,NaN,-606.6,24.653,99.286,4.99,0
3/21/2019,11:46:03,0,Default Site,-0.36,-1.43,676.9,99.306,681.9,10.9,10.9,0.91,-137.8,140.902,0.33,681.4,-2.09,-5.86,443,-0.85,0,NaN,-606.6,24.651,99.358,4.99,0
3/21/2019,11:46:05,0,Default Site,-0.38,-1.51,676.8,99.292,681.8,10.8,10.8,0.9,-138.1,140.882,0.33,681.3,-2.17,-6.08,443,-0.88,0,NaN,-606.6,24.652,99.307,4.99,0
3/21/2019,11:46:07,0,Default Site,-0.32,-1.3,676.7,99.457,681.7,10.8,10.8,0.89,-138.4,141.116,0.33,681.2,-2.2,-6.17,443,-0.77,0,NaN,-606.6,24.651,99.458,4.99,0
3/21/2019,11:46:09,0,Default Site,-0.28,-1.13,676.8,99.301,681.8,10.7,10.7,0.89,-138.6,140.894,0.33,681.3,-2.15,-6.03,443,-0.75,0,NaN,-606.6,24.653,99.271,4.99,0
3/21/2019,11:46:11,0,Default Site,-0.32,-1.28,676.9,99.077,681.9,10.7,10.7,0.89,-138.8,140.577,0.33,681.4,-2.12,-5.92,443,-0.72,0,NaN,-606.6,24.653,99.013,4.98,0
3/21/2019,11:46:13,0,Default Site,-0.36,-1.46,677,98.818,682,10.6,10.6,0.88,-139.1,140.209,0.33,681.5,-2.09,-5.86,443,-0.83,0,NaN,-606.6,24.653,98.787,4.98,0
3/21/2019,11:46:15,0,Default Site,-0.35,-1.39,676.8,98.579,681.7,10.6,10.6,0.88,-139.4,139.87,0.33,681.3,-2.15,-6.03,443,-0.72,0,NaN,-606.6,24.654,98.508,4.98,0
3/21/2019,11:46:17,0,Default Site,-0.41,-1.62,676.9,98.285,681.9,10.6,10.6,0.88,-139.6,139.453,0.33,681.4,-2.11,-5.9,443,-0.76,0,NaN,-606.6,24.656,98.234,4.98,0
3/21/2019,11:46:19,0,Default Site,-0.34,-1.36,676.9,98.043,681.8,10.6,10.6,0.88,-139.9,139.109,0.33,681.3,-2.12,-5.93,443,-0.89,0,NaN,-606.6,24.658,97.981,4.98,0
3/21/2019,11:46:21,0,Default Site,-0.34,-1.38,676.6,97.709,681.4,10.6,10.6,0.88,-140.1,138.635,0.33,681,-2.12,-5.93,443,-0.72,0,NaN,-606.6,24.661,97.7,4.99,0
3/21/2019,11:46:23,0,Default Site,-0.35,-1.41,677,97.455,681.8,10.7,10.7,0.88,-140.3,138.275,0.33,681.4,-2.09,-5.85,443,-0.77,0,NaN,-606.6,24.662,97.354,4.99,0
3/21/2019,11:46:25,0,Default Site,-0.35,-1.41,676.9,97.175,681.7,10.8,10.8,0.89,-140.5,137.878,0.33,681.3,-2.17,-6.08,443,-0.74,0,NaN,-606.6,24.666,97.113,4.99,0
3/21/2019,11:46:27,0,Default Site,-0.35,-1.41,676.9,96.859,681.6,10.9,10.9,0.91,-140.7,137.429,0.33,681.1,-2.09,-5.84,443,-0.81,0,NaN,-606.6,24.67,96.829,4.99,0
3/21/2019,11:46:29,0,Default Site,-0.32,-1.28,676.7,96.304,681.4,11.1,11.1,0.92,-140.9,136.641,0.33,680.9,-2.13,-5.97,443,-0.79,0,NaN,-606.6,24.675,96.235,4.97,0
