8/30/2016,11:27:07,0,LTK,0,4.8,0,9.2,-161.4,-100.6,-100.6,1.17,4.67,-1.84,-5.14,25.622,685.8,677.7,0.33,676.9,441,87.2,7.11,-0.4,0,31.881,22.479
8/30/2016,11:27:09,0,LTK,0,4.8,0,9.2,-161.4,-100.7,-100.7,1.17,4.69,-1.97,-5.51,25.621,685.7,677.7,0.33,676.8,440,87,7.09,-0.42,0,34.692,24.461
8/30/2016,11:27:11,0,LTK,0,5,0,9.2,-161.2,-100.8,-100.8,1.37,5.49,-1.87,-5.23,25.618,686.1,678.1,0.33,677.3,441,86.8,7.08,-0.49,0,37.239,26.257
8/30/2016,11:27:13,0,LTK,0,5,0,9.2,-161.1,-100.9,-100.9,1.52,6.07,-1.9,-5.33,25.615,685.9,677.9,0.33,677.1,441,86.7,7.08,-0.38,0,39.429,27.801
8/30/2016,11:27:15,0,LTK,0,5,0,9.2,-161.1,-101.1,-101.1,1.39,5.54,-1.96,-5.48,25.616,685.9,677.9,0.33,677.1,441,86.7,7.07,-0.42,0,40.398,28.483
8/30/2016,11:27:17,0,LTK,0,5,0,9.19,-160.8,-101.2,-101.2,1.15,4.6,-1.89,-5.3,25.615,685.7,677.7,0.33,676.9,441,86.6,7.06,-0.51,0,41.773,29.453
8/30/2016,11:27:19,0,LTK,0,5,0,9.19,-160.8,-101.3,-101.3,1.39,5.56,-1.94,-5.42,25.613,686,678.1,0.33,677.2,441,86.5,7.06,-0.51,0,44.993,31.723
8/30/2016,11:27:21,0,LTK,0,4.9,0,9.19,-160.8,-101.4,-101.4,1.27,5.09,-1.9,-5.33,25.613,685.8,677.9,0.33,677.1,441,86.4,7.04,-0.51,0,47.945,33.804
8/30/2016,11:27:23,0,LTK,0,4.9,0,9.19,-160.8,-101.5,-101.5,1.17,4.66,-1.97,-5.52,25.611,685.7,677.8,0.33,677,441,86.1,7.03,-0.5,0,50.581,35.663
8/30/2016,11:27:25,0,LTK,0,4.9,0,9.19,-160.7,-101.5,-101.5,1.03,4.14,-1.88,-5.25,25.608,685.7,677.9,0.33,677,441,85.8,7,-0.6,0,52.977,37.352
8/30/2016,11:27:27,0,LTK,0,4.9,0,9.19,-160.6,-101.6,-101.6,1.31,5.24,-1.87,-5.24,25.607,685.9,678,0.33,677.2,441,85.6,6.99,-0.46,0,53.083,37.427
8/30/2016,11:27:29,0,LTK,0,4.9,0,9.19,-160.5,-101.7,-101.7,1.1,4.41,-1.92,-5.38,25.607,686,678.1,0.33,677.3,441,85.5,6.97,-0.54,0,53.358,37.62
8/30/2016,11:27:31,0,LTK,0,4.9,0,9.19,-160.4,-101.9,-101.9,1.07,4.26,-1.93,-5.41,25.607,686.1,678.2,0.33,677.4,441,85.3,6.95,-0.52,0,56.369,39.743
8/30/2016,11:27:33,0,LTK,0,4.9,0,9.18,-160.3,-102,-102,1.24,4.95,-1.87,-5.23,25.606,685.7,677.9,0.33,677.1,441,85.1,6.94,-0.44,0,57.837,40.778
8/30/2016,11:27:35,0,LTK,0,4.9,0,9.18,-160.3,-102.1,-102.1,1.16,4.64,-1.95,-5.46,25.604,686,678.1,0.33,677.3,441,85,6.93,-0.5,0,59.177,41.723
8/30/2016,11:27:37,0,LTK,0,4.9,0,9.18,-160.2,-102.2,-102.2,1.17,4.66,-1.9,-5.31,25.605,685.8,678,0.33,677.2,441,84.9,6.93,-0.62,0,60.494,42.651
8/30/2016,11:27:39,0,LTK,0,4.9,0,9.18,-160.1,-102.3,-102.3,1.35,5.4,-1.93,-5.4,25.606,686,678.2,0.33,677.4,441,84.8,6.92,-0.51,0,61.048,43.042
8/30/2016,11:27:41,0,LTK,0,4.9,0,9.18,-160.1,-102.4,-102.4,1.04,4.16,-2.02,-5.65,25.605,686.1,678.3,0.33,677.4,441,84.8,6.91,-0.64,0,62.275,43.907
8/30/2016,11:27:43,0,LTK,0,4.9,0,9.18,-160,-102.5,-102.5,1.46,5.86,-1.92,-5.37,25.605,685.8,678,0.33,677.2,441,84.7,6.91,-0.54,0,63.038,44.445
8/30/2016,11:27:45,0,LTK,0,4.9,0,9.18,-159.9,-102.6,-102.6,1.31,5.24,-1.93,-5.41,25.605,686,678.1,0.33,677.3,441,84.7,6.91,-0.54,0,63.343,44.66
8/30/2016,11:27:47,0,LTK,0,4.9,0,9.17,-159.8,-102.6,-102.6,1.27,5.07,-1.9,-5.33,25.605,685.7,677.9,0.33,677.1,441,84.7,6.91,-0.55,0,63.675,44.894
8/30/2016,11:27:49,0,LTK,0,4.9,0,9.17,-159.8,-102.7,-102.7,1.24,4.95,-1.9,-5.33,25.606,686,678.1,0.33,677.3,441,84.6,6.9,-0.54,0,66.003,46.535
8/30/2016,11:27:51,0,LTK,0,4.9,0,9.17,-159.8,-102.8,-102.8,1.21,4.83,-1.96,-5.49,25.606,685.8,678,0.33,677.2,441,84.6,6.9,-0.5,0,68.383,48.213
8/30/2016,11:27:53,0,LTK,0,4.9,0,9.17,-159.7,-102.9,-102.9,1.14,4.56,-1.95,-5.47,25.603,685.7,677.9,0.33,677.1,441,84.6,6.9,-0.56,0,70.834,49.941
8/30/2016,11:27:55,0,LTK,0,4.9,0,9.17,-159.7,-103,-103,0.87,3.49,-1.98,-5.54,25.599,685.9,678.1,0.33,677.3,441,84.6,6.9,-0.71,0,73.513,51.83
8/30/2016,11:27:57,0,LTK,0,4.9,0,9.17,-159.6,-103,-103,0.53,2.12,-2,-5.6,25.54,685.1,678.1,0.33,677.4,441,83.8,6.84,-0.66,0,74.794,52.732
8/30/2016,11:27:59,0,LTK,0,4.9,0,9.17,-159.5,-103.1,-103.1,-0.04,-0.17,-2.12,-5.93,25.397,683.6,678.5,0.33,677.9,441,81.6,6.67,-0.82,0,78.268,55.179
8/30/2016,11:28:01,0,LTK,0,4.9,0,9.17,-159.4,-103.3,-103.3,-0.18,-0.71,-2.07,-5.8,25.359,683.2,678.5,0.33,678,441,80.4,6.59,-0.84,0,79.294,55.901
8/30/2016,11:28:03,0,LTK,0,4.9,0,9.17,-159.3,-103.4,-103.4,-0.23,-0.91,-2.03,-5.69,25.35,683.1,678.6,0.33,678.1,441,79.9,6.54,-0.93,0,80.056,56.438
8/30/2016,11:28:05,0,LTK,0,4.9,0,9.17,-159.2,-103.6,-103.6,-0.1,-0.4,-2.1,-5.89,25.34,683,678.6,0.33,678.2,441,79.6,6.53,-0.86,0,82.088,57.87
8/30/2016,11:28:07,0,LTK,0,4.9,0,9.16,-159.1,-103.7,-103.7,-0.2,-0.81,-2.06,-5.78,25.326,682.6,678.4,0.33,678,441,79.7,6.53,-0.8,0,83.7,59.007
8/30/2016,11:28:09,0,LTK,0,4.9,0,9.16,-159,-103.8,-103.8,-0.26,-1.06,-2.09,-5.85,25.307,683,679,0.33,678.6,441,78.6,6.45,-0.84,0,85.34,60.162
8/30/2016,11:28:11,0,LTK,0,4.9,0,9.16,-158.8,-103.9,-103.9,-0.26,-1.03,-2.11,-5.91,25.291,683.1,679.3,0.33,678.9,442,76.7,6.29,-0.8,0,86.891,61.255
8/30/2016,11:28:13,0,LTK,0,4.9,0,9.15,-158.5,-104,-104,-0.32,-1.29,-2.07,-5.81,25.252,683.2,679.9,0.33,679.6,442,74.9,6.15,-0.85,0,88.824,62.617
8/30/2016,11:28:15,0,LTK,0,4.9,0,9.15,-158.3,-104.2,-104.2,-0.27,-1.07,-2.1,-5.88,25.225,683.3,680.4,0.33,680.1,442,73.3,6.02,-0.79,0,90.596,63.865
8/30/2016,11:28:17,0,LTK,0,4.9,0,9.15,-158.1,-104.4,-104.4,-0.33,-1.33,-2.1,-5.89,25.212,683.6,680.8,0.33,680.6,443,71.3,5.86,-0.92,0,92.951,65.525
8/30/2016,11:28:19,0,LTK,0,4.9,0,9.14,-157.9,-104.7,-104.7,-0.27,-1.09,-2.06,-5.78,25.209,683.5,680.8,0.33,680.5,443,69.8,5.74,-0.94,0,94.692,66.752
8/30/2016,11:28:21,0,LTK,0,5,0,9.14,-157.7,-104.9,-104.9,-0.3,-1.2,-2.11,-5.91,25.204,683.7,681,0.33,680.7,443,68.6,5.64,-0.87,0,96.845,68.27
8/30/2016,11:28:23,0,LTK,0,5,0,9.14,-157.6,-105.1,-105.1,-0.28,-1.11,-2.17,-6.08,25.197,683.8,681.3,0.33,681,443,67.8,5.57,-0.86,0,98.401,69.366
8/30/2016,11:28:25,0,LTK,0,5,0,9.13,-157.4,-105.3,-105.3,-0.27,-1.09,-2.06,-5.77,25.185,683.8,681.4,0.33,681.1,443,67,5.51,-0.89,0,100.495,70.842
8/30/2016,11:28:27,0,LTK,0,5,0,9.13,-157.3,-105.6,-105.6,-0.3,-1.2,-2.16,-6.05,25.181,684,681.6,0.33,681.4,443,66.3,5.45,-0.8,0,102.658,72.366
8/30/2016,11:28:29,0,LTK,0,5,0,9.13,-157.2,-105.7,-105.7,-0.26,-1.04,-2.09,-5.85,25.174,683.8,681.5,0.33,681.3,443,65.6,5.4,-0.87,0,104.81,73.883
8/30/2016,11:28:31,0,LTK,0,4.9,0,9.12,-156.8,-105.7,-105.7,-0.25,-1.01,-2.05,-5.75,25.124,685,683.3,0.33,683.2,444,62.9,5.17,-0.81,0,107.152,75.533
8/30/2016,11:28:33,0,LTK,0,4.9,0,9.11,-156.4,-106.1,-106.1,-0.29,-1.17,-2.1,-5.89,25.085,685.2,684,0.33,683.9,445,58.1,4.79,-0.93,0,109.065,76.88
8/30/2016,11:28:35,0,LTK,0,4.9,0,9.11,-155.9,-106.6,-106.6,-0.19,-0.76,-2.15,-6.01,25.065,685.3,684.4,0.33,684.3,445,53.5,4.41,-0.9,0,111.164,78.359
8/30/2016,11:28:37,0,LTK,0,4.9,0,9.1,-155.5,-107.1,-107.1,-0.31,-1.25,-2.02,-5.65,25.036,685.6,685.1,0.33,685,445,49.4,4.07,-0.86,0,113.059,79.694
8/30/2016,11:28:39,0,LTK,0,4.9,0,9.09,-155.1,-107.6,-107.6,-0.33,-1.31,-2.03,-5.69,24.998,685.7,685.7,0.33,685.7,446,45.7,3.77,-0.82,0,115.505,81.417
8/30/2016,11:28:41,0,LTK,0,4.9,0,9.08,-154.5,-108.2,-108.2,-0.27,-1.07,-2.08,-5.84,24.943,686.9,687.6,0.33,687.7,447,37,3.05,-0.87,0,117.799,83.033
8/30/2016,11:28:43,0,LTK,0,4.9,0,9.07,-153.8,-109.2,-109.2,-0.33,-1.33,-2.05,-5.74,24.884,687.4,688.9,0.33,689,448,29.3,2.42,-0.87,0,120.129,84.674
8/30/2016,11:28:45,0,LTK,0,4.9,0,9.06,-153.2,-110.6,-110.6,-0.34,-1.35,-2.07,-5.8,24.871,687.7,689.4,0.33,689.5,448,25.6,2.11,-0.95,0,121.61,85.717
8/30/2016,11:28:47,0,LTK,0,4.9,0,9.05,-152.7,-112,-112,-0.3,-1.19,-2.07,-5.79,24.851,687.6,689.6,0.33,689.8,448,21.4,1.77,-0.9,0,123.782,87.247
8/30/2016,11:28:49,0,LTK,0,4.9,0,9.04,-152.2,-113.3,-113.3,-0.3,-1.2,-2.06,-5.76,24.827,687.1,689.4,0.33,689.6,448,18.4,1.52,-0.85,0,125.661,88.57
8/30/2016,11:28:51,0,LTK,0,4.9,0,9.03,-151.8,-114.5,-114.5,-0.31,-1.23,-2.09,-5.84,24.778,687,689.9,0.33,690.2,448,15.8,1.31,-0.87,0,127.491,89.859
8/30/2016,11:28:53,0,LTK,0,4.9,0,9.03,-151.4,-115.9,-115.9,-0.31,-1.24,-2.12,-5.94,24.753,686.8,690,0.33,690.4,449,13.2,1.1,-0.87,0,129.16,91.035
8/30/2016,11:28:55,0,LTK,0,4.9,0,9.02,-151.1,-117.3,-117.3,-0.29,-1.18,-2.03,-5.69,24.744,686.8,690.2,0.33,690.6,449,11.5,0.96,-0.99,0,130.244,91.798
8/30/2016,11:28:57,0,LTK,0,4.9,0,9.02,-150.8,-118.6,-118.6,-0.32,-1.29,-2.05,-5.74,24.739,686.7,690.2,0.33,690.5,449,10.3,0.86,-0.85,0,130.67,92.098
8/30/2016,11:28:59,0,LTK,0,4.9,0,9.01,-150.6,-119.9,-119.9,-0.31,-1.24,-2.18,-6.1,24.73,686.6,690.2,0.33,690.5,449,9.4,0.78,-0.83,0,131.323,92.558
8/30/2016,11:29:01,0,LTK,0,4.6,0,9.01,-150.3,-121.1,-121.1,-0.27,-1.08,-2.03,-5.67,24.72,686.6,690.2,0.33,690.6,449,8.5,0.71,-0.92,0,133.602,94.163
8/30/2016,11:29:03,0,LTK,0,4.6,0,9,-150.1,-122.3,-122.3,-0.32,-1.27,-2.12,-5.94,24.715,686.7,690.5,0.33,690.9,449,7.9,0.65,-0.91,0,135.744,95.673
8/30/2016,11:29:05,0,LTK,0,4.6,0,9,-149.9,-123.5,-123.5,-0.32,-1.29,-2.05,-5.75,24.696,686.4,690.4,0.33,690.9,449,7.4,0.61,-0.74,0,138.115,97.343
8/30/2016,11:29:07,0,LTK,0,4.6,0,9,-149.6,-124.6,-124.6,-0.31,-1.24,-2.07,-5.8,24.651,685.9,690.5,0.33,691,449,7,0.58,-0.95,0,140.228,98.831
8/30/2016,11:29:09,0,LTK,0,4.6,0,8.99,-149.4,-125.8,-125.8,-0.35,-1.4,-2.03,-5.69,24.62,685.4,690.4,0.33,691,449,6.6,0.55,-0.86,0,141.821,99.953
8/30/2016,11:29:11,0,LTK,0,4.9,0,8.99,-149.3,-126.9,-126.9,-0.32,-1.28,-2.03,-5.68,24.599,685.2,690.5,0.33,691,449,6.3,0.53,-0.85,0,142.887,100.703
8/30/2016,11:29:13,0,LTK,0,4.9,0,8.99,-149.1,-127.9,-127.9,-0.31,-1.26,-2.1,-5.87,24.57,684.9,690.6,0.33,691.2,449,6.1,0.5,-0.88,0,144.843,102.081
8/30/2016,11:29:15,0,LTK,0,4.9,0,8.98,-148.9,-128.9,-128.9,-0.37,-1.47,-2.13,-5.95,24.552,684.6,690.5,0.33,691.1,449,5.8,0.48,-0.9,0,146.85,103.495
8/30/2016,11:29:17,0,LTK,0,4.9,0,8.98,-148.8,-129.9,-129.9,-0.34,-1.34,-2.15,-6.01,24.532,684.5,690.7,0.34,691.3,449,5.6,0.47,-0.86,0,148.968,104.986
8/30/2016,11:29:19,0,LTK,0,4.9,0,8.98,-148.6,-130.9,-130.9,-0.33,-1.33,-2.11,-5.9,24.499,684.2,690.8,0.34,691.5,449,5.5,0.45,-0.96,0,150.938,106.374
8/30/2016,11:29:21,0,LTK,0,4.9,0,8.97,-148.4,-131.8,-131.8,-0.3,-1.2,-2.06,-5.76,24.486,684.1,690.8,0.34,691.5,449,5.3,0.44,-0.94,0,152.152,107.229
8/30/2016,11:29:23,0,LTK,0,4.9,0,8.97,-148.3,-132.8,-132.8,-0.35,-1.4,-2.09,-5.85,24.468,684,691,0.34,691.7,449,5.2,0.43,-0.9,0,154.145,108.632
8/30/2016,11:29:25,0,LTK,0,4.9,0,8.97,-148.1,-133.7,-133.7,-0.35,-1.41,-2.13,-5.97,24.461,683.8,690.9,0.34,691.6,449,5.1,0.42,-0.84,0,155.709,109.734
8/30/2016,11:29:27,0,LTK,0,4.9,0,8.97,-148,-134.6,-134.6,-0.35,-1.39,-2.02,-5.67,24.45,683.6,690.9,0.34,691.6,449,5,0.41,-0.87,0,157.57,111.045
8/30/2016,11:29:29,0,LTK,0,4.9,0,8.96,-147.8,-135.4,-135.4,-0.34,-1.36,-2.13,-5.97,24.445,683.8,691.1,0.34,691.9,449,4.9,0.41,-0.94,0,159.515,112.415
8/30/2016,11:29:31,0,LTK,0,4.9,0,8.96,-147.7,-136.3,-136.3,-0.35,-1.38,-2.05,-5.74,24.439,683.8,691.2,0.34,691.9,449,4.8,0.4,-0.86,0,161.251,113.638
8/30/2016,11:29:33,0,LTK,0,4.9,0,8.96,-147.6,-137.3,-137.3,-0.32,-1.27,-2.04,-5.72,24.436,683.7,691.1,0.34,691.9,449,4.8,0.4,-0.9,0,162.821,114.744
8/30/2016,11:29:35,0,LTK,0,4.9,0,8.96,-147.5,-138.4,-138.4,-0.33,-1.3,-1.99,-5.58,24.423,683.7,691.3,0.34,692.1,449,4.7,0.39,-0.87,0,164.864,116.183
8/30/2016,11:29:37,0,LTK,0,4.9,0,8.96,-147.3,-139.6,-139.6,-0.29,-1.17,-2.03,-5.69,24.408,683.6,691.4,0.34,692.2,449,4.6,0.38,-0.76,0,165.786,116.832
8/30/2016,11:29:39,0,LTK,0,4.9,0,8.95,-147.2,-140.8,-140.8,-0.31,-1.26,-2.13,-5.97,24.407,683.5,691.3,0.34,692.1,449,4.6,0.38,-0.89,0,165.36,116.532
8/30/2016,11:29:41,0,LTK,0,4.9,0,8.95,-147.1,-142,-142,-0.32,-1.26,-2.05,-5.75,24.407,683.4,691.2,0.34,692,449,4.5,0.38,-0.94,0,165.395,116.557
8/30/2016,11:29:43,0,LTK,0,4.9,0,8.95,-147,-143,-143,-0.33,-1.3,-2.02,-5.67,24.405,683.4,691.2,0.34,692,449,4.5,0.37,-0.87,0,165.852,116.878
8/30/2016,11:29:45,0,LTK,0,4.9,0,8.95,-146.9,-144.1,-144.1,-0.35,-1.4,-2.06,-5.76,24.397,683.3,691.3,0.34,692.1,449,4.4,0.37,-0.79,0,167.076,117.741
8/30/2016,11:29:47,0,LTK,0,4.9,0,8.95,-146.9,-145.2,-145.2,-0.33,-1.32,-2.05,-5.75,24.39,683.3,691.4,0.34,692.2,449,4.4,0.36,-0.83,0,168.859,118.997
8/30/2016,11:29:49,0,LTK,0,4.9,0,8.94,-146.8,-146.3,-146.3,-0.3,-1.2,-2.04,-5.71,24.389,683.2,691.2,0.34,692,449,4.3,0.36,-0.92,0,170.198,119.94
8/30/2016,11:29:51,0,LTK,0,4.9,0,8.94,-146.7,-147.5,-147.5,-0.36,-1.45,-2.03,-5.67,24.378,683.2,691.4,0.34,692.3,449,4.3,0.36,-0.84,0,171.909,121.145
8/30/2016,11:29:53,0,LTK,0,4.9,0,8.94,-146.6,-148.6,-148.6,-0.32,-1.28,-2.02,-5.67,24.372,683.2,691.5,0.34,692.3,449,4.2,0.35,-0.74,0,173.763,122.451
8/30/2016,11:29:55,0,LTK,0,4.9,0,8.94,-146.5,-149.8,-149.8,-0.31,-1.24,-1.98,-5.53,24.365,683,691.4,0.34,692.2,449,4.2,0.35,-0.78,0,175.682,123.803
8/30/2016,11:29:57,0,LTK,0,4.9,0,8.94,-146.4,-151,-151,-0.29,-1.17,-1.98,-5.54,24.351,683.1,691.7,0.34,692.6,450,4.1,0.34,-0.76,0,177.782,125.282
