12/15/2015,12:20:09,0,site_051915_124203,0,5.7,0,9.39,-138.4,38.6,38.6,-0.26,-1.06,-2.09,-5.84,26.782,696.8,673.9,0.33,671.4,438,84.5,6.75,36.08,25.447
12/15/2015,12:20:11,0,site_051915_124203,0,5.7,0,9.39,-138.6,38.8,38.8,-0.26,-1.05,-2.08,-5.82,26.807,697.1,673.8,0.33,671.4,438,85.3,6.81,35.219,24.84
12/15/2015,12:20:13,0,site_051915_124203,0,5.7,0,9.39,-138.7,38.9,38.9,-0.25,-1.01,-2.07,-5.79,26.827,697.5,674,0.33,671.5,438,86,6.87,34.574,24.386
12/15/2015,12:20:15,0,site_051915_124203,0,5.7,0,9.39,-138.9,39,39,-0.25,-0.99,-2.06,-5.78,26.844,698,674.2,0.33,671.7,438,86.7,6.91,32.66,23.036
12/15/2015,12:20:17,0,site_051915_124203,0,5.7,0,9.4,-139,39.2,39.2,-0.25,-1.01,-2.07,-5.8,26.859,698.3,674.4,0.33,671.8,438,87.2,6.96,31.533,22.241
12/15/2015,12:20:19,0,site_051915_124203,0,5.7,0,9.4,-139.1,39.4,39.4,-0.26,-1.03,-2.07,-5.8,26.867,698.5,674.4,0.33,671.9,438,87.7,6.99,30.717,21.665
12/15/2015,12:20:21,0,site_051915_124203,0,5.7,0,9.4,-139.3,39.5,39.5,-0.26,-1.05,-2.08,-5.82,26.87,698.6,674.5,0.33,671.9,438,88.1,7.02,30.063,21.204
12/15/2015,12:20:23,0,site_051915_124203,0,5.7,0,9.4,-139.4,39.7,39.7,-0.27,-1.06,-2.08,-5.83,26.872,698.6,674.5,0.33,671.9,438,88.4,7.05,27.653,19.505
12/15/2015,12:20:25,0,site_051915_124203,0,5.7,0,9.4,-139.5,39.9,39.9,-0.27,-1.08,-2.08,-5.83,26.873,698.6,674.5,0.33,671.9,438,88.7,7.07,26.914,18.983
12/15/2015,12:20:27,0,site_051915_124203,0,5.7,0,9.4,-139.6,40.1,40.1,-0.26,-1.06,-2.09,-5.85,26.875,698.6,674.4,0.33,671.9,438,88.9,7.09,26.22,18.494
12/15/2015,12:20:29,0,site_051915_124203,0,5.7,0,9.41,-139.7,40.2,40.2,-0.27,-1.09,-2.1,-5.88,26.876,698.6,674.4,0.33,671.8,438,89.1,7.11,24.18,17.055
12/15/2015,12:20:31,0,site_051915_124203,0,5.7,0,9.41,-139.7,40.4,40.4,-0.27,-1.08,-2.11,-5.9,26.876,698.6,674.4,0.33,671.9,438,89.3,7.12,23.256,16.403
12/15/2015,12:20:33,0,site_051915_124203,0,5.7,0,9.41,-139.8,40.6,40.6,-0.28,-1.11,-2.11,-5.9,26.877,698.6,674.4,0.33,671.9,438,89.5,7.14,22.746,16.044
12/15/2015,12:20:35,0,site_051915_124203,0,5.7,0,9.41,-139.9,40.8,40.8,-0.28,-1.11,-2.1,-5.87,26.878,698.6,674.4,0.33,671.9,438,89.7,7.15,21.007,14.817
12/15/2015,12:20:37,0,site_051915_124203,0,5.7,0,9.41,-140,41,41,-0.27,-1.06,-2.09,-5.86,26.879,698.6,674.4,0.33,671.9,438,89.9,7.16,19.86,14.008
12/15/2015,12:20:39,0,site_051915_124203,0,5.7,0,9.41,-140,41.1,41.1,-0.26,-1.06,-2.09,-5.84,26.88,698.7,674.5,0.33,671.9,438,90,7.18,19.231,13.565
12/15/2015,12:20:41,0,site_051915_124203,0,5.7,0,9.41,-140.1,41.3,41.3,-0.26,-1.04,-2.08,-5.83,26.881,698.7,674.5,0.33,671.9,438,90.2,7.19,17.258,12.173
12/15/2015,12:20:43,0,site_051915_124203,0,5.7,0,9.41,-140.1,41.5,41.5,-0.27,-1.06,-2.08,-5.81,26.881,698.7,674.5,0.33,671.9,438,90.3,7.2,16.015,11.296
12/15/2015,12:20:45,0,site_051915_124203,0,5.7,0,9.41,-140.2,41.7,41.7,-0.26,-1.03,-2.06,-5.77,26.882,698.7,674.5,0.33,671.9,438,90.5,7.21,15.222,10.737
12/15/2015,12:20:47,0,site_051915_124203,0,5.7,0,9.42,-140.3,41.8,41.8,-0.25,-1,-2.06,-5.78,26.884,698.8,674.5,0.33,671.9,438,90.6,7.22,14.594,10.294
12/15/2015,12:20:49,0,site_051915_124203,0,5.7,0,9.42,-140.3,42,42,-0.26,-1.03,-2.05,-5.75,26.885,698.8,674.5,0.33,671.9,438,90.8,7.24,12.33,8.697
12/15/2015,12:20:51,0,site_051915_124203,0,5.7,0,9.42,-140.4,42.2,42.2,-0.26,-1.04,-2.05,-5.75,26.886,698.7,674.4,0.33,671.8,438,90.9,7.24,11.136,7.855
12/15/2015,12:20:53,0,site_051915_124203,0,5.7,0,9.42,-140.4,42.3,42.3,-0.25,-1.02,-2.06,-5.78,26.887,698.7,674.4,0.33,671.8,438,91,7.25,10.512,7.415
12/15/2015,12:20:55,0,site_051915_124203,0,5.7,0,9.42,-140.5,42.5,42.5,-0.26,-1.03,-2.08,-5.82,26.889,698.7,674.3,0.33,671.7,438,91.1,7.26,8.459,5.967
12/15/2015,12:20:57,0,site_051915_124203,0,5.7,0,9.42,-140.5,42.6,42.6,-0.27,-1.07,-2.09,-5.84,26.891,698.6,674.3,0.33,671.7,438,91.2,7.27,7.11,5.015
12/15/2015,12:20:59,0,site_051915_124203,0,5.7,0,9.42,-140.6,42.8,42.8,-0.28,-1.1,-2.09,-5.86,26.894,698.6,674.2,0.33,671.7,438,91.3,7.28,6.533,4.608
12/15/2015,12:21:01,0,site_051915_124203,0,5.7,0,9.42,-140.6,42.9,42.9,-0.28,-1.1,-2.11,-5.9,26.897,698.7,674.2,0.33,671.6,438,91.4,7.28,4.434,3.128
12/15/2015,12:21:03,0,site_051915_124203,0,5.7,0,9.42,-140.7,43.1,43.1,-0.27,-1.07,-2.11,-5.92,26.902,698.8,674.3,0.33,671.7,438,91.5,7.29,3.072,2.167
12/15/2015,12:21:05,0,site_051915_124203,0,5.7,0,9.42,-140.7,43.2,43.2,-0.28,-1.11,-2.11,-5.92,26.911,698.9,674.3,0.33,671.7,438,91.6,7.3,2.399,1.692
12/15/2015,12:21:07,0,site_051915_124203,0,5.6,0,9.42,-140.8,43.4,43.4,-0.28,-1.13,-2.12,-5.95,26.925,699.1,674.3,0.33,671.7,438,91.7,7.3,1.734,1.223
12/15/2015,12:21:09,0,site_051915_124203,0,5.6,0,9.42,-140.8,43.5,43.5,-0.28,-1.14,-2.14,-6,26.939,699.4,674.4,0.33,671.7,438,91.8,7.31,0.491,0.346
12/15/2015,12:21:11,0,site_051915_124203,0,5.6,0,9.43,-140.8,43.6,43.6,-0.29,-1.17,-2.14,-5.99,26.954,699.6,674.4,0.33,671.8,438,91.8,7.31,0.503,0.355
12/15/2015,12:21:13,0,site_051915_124203,0,5.6,0,9.43,-140.9,43.8,43.8,-0.3,-1.21,-2.14,-5.98,26.967,699.8,674.4,0.33,671.7,438,91.8,7.31,-0.931,-0.656
12/15/2015,12:21:15,0,site_051915_124203,0,5.6,0,9.43,-140.9,43.9,43.9,-0.3,-1.21,-2.12,-5.94,26.977,31.6,30.5,0.01,30.4,20,91.9,7.31,-1.338,-0.944
12/15/2015,12:21:17,0,site_051915_124203,0,5.7,0,9.43,-140.9,44.1,44.1,-0.29,-1.17,-1.98,-5.55,26.97,25.3,24.4,0.01,24.3,16,91.8,7.32,-1.339,-0.945
12/15/2015,12:21:19,0,site_051915_124203,0,5.7,0,9.43,-141,56.2,56.2,-0.24,-0.96,-1.81,-5.08,26.93,23.9,23,0.01,22.9,15,91.7,7.31,-1.345,-0.949
12/15/2015,12:21:21,0,site_051915_124203,0,5.7,0,9.43,-140.9,50.9,50.9,-0.11,-0.44,-1.56,-4.36,26.847,24.3,23.5,0.01,23.4,15,88.4,7.06,-1.345,-0.949
12/15/2015,12:21:23,0,site_051915_124203,0,5.7,0,9.11,-122.3,51,51,0.01,0.06,-1.33,-3.72,26.691,22.1,21.4,0.01,21.3,14,86.4,6.91,-1.345,-0.949
12/15/2015,12:21:25,0,site_051915_124203,0,5.7,0,9.29,-132.4,60,60,0.13,0.52,-1.09,-3.04,26.502,20.7,20.1,0.01,20,13,87.3,7.01,-1.344,-0.948
12/15/2015,12:21:27,0,site_051915_124203,0,5.7,0,9.19,-127,62.7,62.7,0.19,0.78,-0.84,-2.35,26.335,19.5,19,0.01,18.9,12,87.9,7.08,-1.343,-0.947
12/15/2015,12:21:29,0,site_051915_124203,0,5.7,0,9.22,-128.5,69.8,69.8,0.27,1.07,-0.62,-1.72,26.182,18.6,18.2,0.01,18.1,12,88.1,7.12,-1.342,-0.947
12/15/2015,12:21:31,0,site_051915_124203,0,5.7,0,9.2,-127.4,71,71,0.28,1.11,-0.36,-1.01,26.053,17.9,17.6,0.01,17.5,11,88.2,7.14,-1.342,-0.946
12/15/2015,12:21:33,0,site_051915_124203,0,5.7,0,9.2,-127.3,71.7,71.7,0.27,1.07,-0.13,-0.37,25.962,16.6,16.3,0.01,16.2,11,88.4,7.17,-1.341,-0.946
12/15/2015,12:21:35,0,site_051915_124203,0,5.7,0,9.22,-128.4,73.4,73.4,0.28,1.11,-0.04,-0.11,25.934,15.3,15,0.01,15,10,88.5,7.19,-1.341,-0.946
12/15/2015,12:21:37,0,site_051915_124203,0,5.7,0,9.13,-123,78.6,78.6,0.29,1.17,-0.01,-0.03,25.956,14.9,14.6,0.01,14.6,9,88.5,7.19,-1.341,-0.946
12/15/2015,12:21:39,0,site_051915_124203,0,5.7,0,9.04,-117.9,79.4,79.4,0.29,1.17,0.01,0.04,25.979,14.6,14.4,0.01,14.3,9,88.6,7.19,-1.34,-0.945
12/15/2015,12:21:41,0,site_051915_124203,0,5.7,0,9.26,-130.7,79.5,79.5,0.3,1.2,0.01,0.03,25.987,14.7,14.4,0.01,14.4,9,88.7,7.2,-1.34,-0.945
12/15/2015,12:21:43,0,site_051915_124203,0,5.7,0,8.82,-104.7,79.2,79.2,0.3,1.19,0,0.01,25.992,14.8,14.5,0.01,14.5,9,88.7,7.2,-1.34,-0.945
12/15/2015,12:21:45,0,site_051915_124203,0,5.7,0,9.04,-118.1,80.2,80.2,0.3,1.18,0.01,0.02,25.991,15,14.7,0.01,14.6,10,88.7,7.19,-1.34,-0.945
12/15/2015,12:21:47,0,site_051915_124203,0,5.7,0,9.28,-132,80.7,80.7,0.28,1.13,0.01,0.03,25.982,15.1,14.8,0.01,14.8,10,88.5,7.19,-1.34,-0.945
12/15/2015,12:21:49,0,site_051915_124203,0,5.7,0,9.12,-122.6,81.1,81.1,0.28,1.11,0,0.01,25.971,15.2,14.9,0.01,14.9,10,88.4,7.18,-1.34,-0.945
12/15/2015,12:21:51,0,site_051915_124203,0,5.7,0,9.09,-120.7,81.5,81.5,0.28,1.1,0.01,0.02,25.961,15.2,14.9,0.01,14.9,10,88.3,7.17,-1.339,-0.945
12/15/2015,12:21:53,0,site_051915_124203,0,5.7,0,9.07,-119.7,81.7,81.7,0.27,1.08,0,0.01,25.947,15.3,15.1,0.01,15,10,88.3,7.17,-1.339,-0.945
12/15/2015,12:21:55,0,site_051915_124203,0,5.7,0,9.23,-128.7,81.9,81.9,0.28,1.11,0,0.01,25.931,15.5,15.2,0.01,15.2,10,88.3,7.17,-1.339,-0.945
12/15/2015,12:21:57,0,site_051915_124203,0,5.7,0,9.06,-119,82.1,82.1,0.27,1.1,0,-0.01,25.919,15.5,15.3,0.01,15.2,10,88.3,7.17,-1.339,-0.944
12/15/2015,12:21:59,0,site_051915_124203,0,5.7,0,8.97,-113.4,87.6,87.6,0.3,1.19,0.01,0.03,25.91,15.6,15.3,0.01,15.3,10,88.4,7.18,-1.338,-0.944
12/15/2015,12:22:01,0,site_051915_124203,0,5.7,0,9.15,-124.3,86,86,0.3,1.21,0,-0.01,25.906,15.6,15.3,0.01,15.3,10,88.4,7.19,-1.338,-0.944
12/15/2015,12:22:03,0,site_051915_124203,0,5.7,0,8.98,-114,87.7,87.7,0.29,1.15,0,-0.01,25.903,15.6,15.3,0.01,15.3,10,88.5,7.2,-1.338,-0.944
12/15/2015,12:22:05,0,site_051915_124203,0,5.7,0,8.99,-115,88.4,88.4,0.29,1.14,-0.01,-0.02,25.898,15.5,15.3,0.01,15.3,10,88.6,7.2,-1.338,-0.944
12/15/2015,12:22:07,0,site_051915_124203,0,5.7,0,8.79,-103,89.5,89.5,0.28,1.11,-0.02,-0.07,25.889,15.4,15.1,0.01,15.1,10,88.5,7.2,-1.338,-0.944
12/15/2015,12:22:09,0,site_051915_124203,0,5.7,0,8.99,-114.5,93.2,93.2,0.29,1.18,-0.03,-0.07,25.87,15.3,15,0.01,15,10,88.5,7.19,-1.338,-0.944
12/15/2015,12:22:11,0,site_051915_124203,0,5.7,0,9.01,-115.8,93,93,0.28,1.11,-0.03,-0.08,25.844,15.2,15,0.01,15,10,88.4,7.19,-1.338,-0.944
12/15/2015,12:22:13,0,site_051915_124203,0,5.7,0,9,-115.3,93.1,93.1,0.29,1.17,-0.01,-0.02,25.816,15.2,15,0.01,15,10,88.4,7.19,-1.338,-0.943
12/15/2015,12:22:15,0,site_051915_124203,0,5.7,0,8.73,-99.5,93.5,93.5,0.28,1.13,-0.02,-0.04,25.786,15.4,15.1,0.01,15.1,10,88.3,7.19,-1.338,-0.944
12/15/2015,12:22:17,0,site_051915_124203,0,5.7,0,8.91,-110,98.4,98.4,0.27,1.1,-0.01,-0.04,25.747,16.5,16.3,0.01,16.3,11,88.2,7.18,-1.338,-0.943
12/15/2015,12:22:19,0,site_051915_124203,0,5.7,0,8.86,-107,98.5,98.5,0.27,1.07,-0.02,-0.07,25.704,18.9,18.6,0.01,18.6,12,88.1,7.18,-1.338,-0.943
12/15/2015,12:22:21,0,site_051915_124203,0,5.7,0,8.85,-106.4,99.7,99.7,0.27,1.07,-0.01,-0.04,25.668,20.6,20.3,0.01,20.3,13,88,7.18,-1.338,-0.943
12/15/2015,12:22:23,0,site_051915_124203,0,5.7,0,8.57,-90.1,105.8,105.8,0.26,1.04,-0.01,-0.03,25.635,22.6,22.4,0.01,22.3,15,88,7.19,-1.338,-0.943
12/15/2015,12:22:25,0,site_051915_124203,0,5.7,0,8.88,-108.5,104.2,104.2,0.26,1.03,0,-0.01,25.589,24.4,24.1,0.01,24.1,16,87.9,7.19,-1.338,-0.943
12/15/2015,12:22:27,0,site_051915_124203,0,5.7,0,8.79,-102.9,103.7,103.7,0.24,0.98,-0.01,-0.02,25.539,26.2,25.9,0.01,25.9,17,87.8,7.18,-1.338,-0.943
12/15/2015,12:22:29,0,site_051915_124203,0,5.7,0,8.77,-102.1,104.5,104.5,0.24,0.95,0,0.01,25.492,26.9,26.7,0.01,26.6,17,87.8,7.18,-1.338,-0.943
12/15/2015,12:22:31,0,site_051915_124203,0,5.7,0,8.42,-81.4,109.5,109.5,0.24,0.97,0,-0.01,25.453,26.6,26.3,0.01,26.3,17,87.7,7.18,-1.337,-0.943
12/15/2015,12:22:33,0,site_051915_124203,0,5.7,0,8.48,-84.9,111.9,111.9,0.22,0.89,-0.03,-0.08,25.408,25.3,25.1,0.01,25.1,16,87.6,7.18,-1.337,-0.943
12/15/2015,12:22:35,0,site_051915_124203,0,5.7,0,8.47,-84.4,113.6,113.6,0.24,0.98,-0.04,-0.12,25.358,24.5,24.4,0.01,24.3,16,87.4,7.17,-1.337,-0.943
12/15/2015,12:22:37,0,site_051915_124203,0,5.7,0,8.48,-84.6,113.6,113.6,0.25,1.01,-0.03,-0.09,25.31,23.3,23.2,0.01,23.1,15,87.3,7.17,-1.337,-0.943
12/15/2015,12:22:39,0,site_051915_124203,0,5.7,0,8.76,-100.9,114,114,0.26,1.03,-0.03,-0.09,25.264,22.3,22.2,0.01,22.2,14,87.2,7.17,-1.337,-0.943
12/15/2015,12:22:41,0,site_051915_124203,0,5.7,0,8.67,-96,114.2,114.2,0.26,1.04,-0.04,-0.1,25.213,22.3,22.2,0.01,22.2,14,87.1,7.17,-1.337,-0.943
12/15/2015,12:22:43,0,site_051915_124203,0,5.7,0,8.8,-103.2,115.5,115.5,0.28,1.1,-0.03,-0.1,25.157,22.2,22.1,0.01,22.1,14,87,7.17,-1.337,-0.943
12/15/2015,12:22:45,0,site_051915_124203,0,5.7,0,8.55,-89,120.3,120.3,0.27,1.08,-0.05,-0.14,25.103,22.6,22.5,0.01,22.5,15,87,7.18,-1.337,-0.943
12/15/2015,12:22:47,0,site_051915_124203,0,5.7,0,8.56,-89.2,122.5,122.5,0.27,1.08,-0.06,-0.17,25.052,22.6,22.5,0.01,22.5,15,87.1,7.19,-1.337,-0.943
12/15/2015,12:22:49,0,site_051915_124203,0,5.7,0,8.58,-90.4,124.6,124.6,0.28,1.11,-0.06,-0.18,25.007,22.8,22.7,0.01,22.7,15,87.2,7.2,-1.337,-0.943
12/15/2015,12:22:51,0,site_051915_124203,0,5.7,0,8.47,-84.1,129.6,129.6,0.27,1.07,-0.07,-0.2,24.969,23.1,23.1,0.01,23.1,15,87.2,7.21,-1.337,-0.943
12/15/2015,12:22:53,0,site_051915_124203,0,5.7,0,8.43,-82,134.1,134.1,0.26,1.05,-0.06,-0.17,24.927,22.9,22.9,0.01,22.9,15,87.2,7.22,-1.337,-0.943
12/15/2015,12:22:55,0,site_051915_124203,0,5.7,0,8.6,-91.5,132.8,132.8,0.26,1.04,-0.05,-0.13,24.878,22.7,22.8,0.01,22.8,15,87.2,7.22,-1.337,-0.943
12/15/2015,12:22:57,0,site_051915_124203,0,5.7,0,8.52,-86.9,130.5,130.5,0.27,1.07,-0.03,-0.08,24.824,23.4,23.5,0.01,23.5,15,87.1,7.22,-1.336,-0.942
12/15/2015,12:22:59,0,site_051915_124203,0,5.7,0,8.54,-87.9,136.6,136.6,0.27,1.08,-0.02,-0.07,24.773,23.5,23.6,0.01,23.6,15,87,7.22,-1.336,-0.942
12/15/2015,12:23:01,0,site_051915_124203,0,5.7,0,8.72,-98.4,134.6,134.6,0.28,1.11,-0.03,-0.09,24.718,24.4,24.5,0.01,24.5,16,86.9,7.22,-1.336,-0.942
12/15/2015,12:23:03,0,site_051915_124203,0,5.7,0,8.71,-98.2,145.1,145.1,0.28,1.11,-0.03,-0.07,24.663,25.3,25.4,0.01,25.5,17,86.9,7.22,-1.336,-0.942
12/15/2015,12:23:05,0,site_051915_124203,0,5.7,0,8.68,-96,135.1,135.1,0.28,1.11,-0.02,-0.06,24.61,25.1,25.3,0.01,25.3,16,86.9,7.23,-1.336,-0.942
12/15/2015,12:23:07,0,site_051915_124203,0,5.7,0,8.67,-95.5,133.4,133.4,0.28,1.12,-0.02,-0.06,24.565,25.2,25.5,0.01,25.5,17,86.9,7.24,-1.336,-0.942
12/15/2015,12:23:09,0,site_051915_124203,0,5.7,0,8.56,-89.2,135.6,135.6,0.28,1.13,-0.01,-0.04,24.53,25.2,25.4,0.01,25.5,17,87,7.25,-1.336,-0.942
12/15/2015,12:23:11,0,site_051915_124203,0,5.7,0,8.91,-109.6,131.8,131.8,0.27,1.07,-0.01,-0.02,24.5,25.1,25.3,0.01,25.4,16,87.2,7.27,-1.336,-0.942
12/15/2015,12:23:13,0,site_051915_124203,0,5.7,0,9.08,-119.7,121.8,121.8,0.28,1.1,0,-0.01,24.483,24.6,24.8,0.01,24.9,16,87.3,7.29,-1.336,-0.942
12/15/2015,12:23:15,0,site_051915_124203,0,5.7,0,9.11,-121.4,119,119,0.27,1.07,-0.01,-0.02,24.473,24,24.2,0.01,24.2,16,87.5,7.3,-1.336,-0.942
12/15/2015,12:23:17,0,site_051915_124203,0,5.7,0,9.15,-123.3,116.6,116.6,0.26,1.05,-0.01,-0.03,24.471,23.9,24.2,0.01,24.2,16,87.7,7.32,-1.336,-0.942
12/15/2015,12:23:19,0,site_051915_124203,0,5.7,0,9.16,-124.2,108.4,108.4,0.27,1.07,-0.01,-0.02,24.477,24.9,25.2,0.01,25.2,16,87.9,7.34,-1.336,-0.942
12/15/2015,12:23:21,0,site_051915_124203,0,5.7,0,8.44,-82,136.4,136.4,0.27,1.09,0,0.01,24.489,24.3,24.5,0.01,24.6,16,88.1,7.35,-1.336,-0.942
12/15/2015,12:23:23,0,site_051915_124203,0,5.7,0,8.63,-93.1,140,140,0.27,1.07,0,0,24.497,22.7,22.9,0.01,22.9,15,88.2,7.36,-1.336,-0.942
12/15/2015,12:23:25,0,site_051915_124203,0,5.7,0,9.19,-126,116.2,116.2,0.27,1.07,0.02,0.05,24.5,22.2,22.4,0.01,22.5,15,88.3,7.36,-1.336,-0.942
12/15/2015,12:23:27,0,site_051915_124203,0,5.7,0,9.18,-125.6,113,113,0.28,1.12,0.03,0.08,24.512,21.1,21.3,0.01,21.3,14,88.3,7.36,-1.336,-0.942
12/15/2015,12:23:29,0,site_051915_124203,0,5.7,0,9.19,-125.8,111.4,111.4,0.28,1.12,0.05,0.13,24.523,20.5,20.7,0.01,20.7,13,88.4,7.37,-1.336,-0.942
12/15/2015,12:23:31,0,site_051915_124203,0,5.7,0,9.19,-126,110.3,110.3,0.28,1.14,0.06,0.16,24.533,19.1,19.3,0.01,19.3,13,88.4,7.37,-1.336,-0.942
12/15/2015,12:23:33,0,site_051915_124203,0,5.7,0,9.19,-126.2,109.2,109.2,0.28,1.12,0.07,0.18,24.543,18,18.1,0.01,18.1,12,88.4,7.37,-1.336,-0.942
12/15/2015,12:23:35,0,site_051915_124203,0,5.7,0,9.2,-126.5,108.2,108.2,0.28,1.11,0.06,0.17,24.558,17.8,17.9,0.01,17.9,12,88.5,7.38,-1.337,-0.942
12/15/2015,12:23:37,0,site_051915_124203,0,5.6,0,9.2,-126.7,107.4,107.4,0.27,1.09,0.06,0.17,24.582,18.4,18.6,0.01,18.6,12,88.7,7.39,-1.34,-0.944
12/15/2015,12:23:39,0,site_051915_124203,0,5.6,0,9.21,-126.9,106.8,106.8,0.27,1.06,0.08,0.21,24.604,18.9,19,0.01,19,12,88.8,7.4,-1.343,-0.947
12/15/2015,12:23:41,0,site_051915_124203,0,5.6,0,9.21,-127,98.8,98.8,0.27,1.1,0.1,0.27,24.622,19,19.2,0.01,19.2,12,88.9,7.4,-1.346,-0.949
12/15/2015,12:23:43,0,site_051915_124203,0,5.6,0,9.21,-127.2,97.4,97.4,0.29,1.17,0.11,0.3,24.643,19.5,19.7,0.01,19.7,13,89.1,7.41,-1.346,-0.949
12/15/2015,12:23:45,0,site_051915_124203,0,5.6,0,9.21,-127.4,96.4,96.4,0.3,1.2,0.11,0.3,24.664,20,20.1,0.01,20.1,13,89.2,7.42,-1.345,-0.948
12/15/2015,12:23:47,0,site_051915_124203,0,5.7,0,9.22,-127.6,95.9,95.9,0.3,1.21,0.1,0.28,24.687,20.3,20.4,0.01,20.4,13,89.3,7.42,-1.343,-0.947
12/15/2015,12:23:49,0,site_051915_124203,0,5.7,0,9.22,-127.8,95.3,95.3,0.31,1.26,0.11,0.31,24.708,20.2,20.3,0.01,20.3,13,89.4,7.43,-1.341,-0.946
12/15/2015,12:23:51,0,site_051915_124203,0,5.7,0,9.23,-128.2,94.5,94.5,0.32,1.27,0.11,0.31,24.73,19.2,19.3,0.01,19.3,13,89.5,7.44,-1.34,-0.945
12/15/2015,12:23:53,0,site_051915_124203,0,5.7,0,9.23,-128.5,93.8,93.8,0.32,1.27,0.11,0.31,24.75,18.5,18.6,0.01,18.6,12,89.7,7.45,-1.338,-0.943
12/15/2015,12:23:55,0,site_051915_124203,0,5.7,0,9.24,-128.9,93.1,93.1,0.31,1.25,0.12,0.35,24.77,18.1,18.2,0.01,18.2,12,89.8,7.45,-1.336,-0.942
12/15/2015,12:23:57,0,site_051915_124203,0,5.7,0,9.24,-129.2,92.4,92.4,0.31,1.25,0.13,0.35,24.789,17.4,17.5,0.01,17.5,11,89.8,7.45,-1.334,-0.941
12/15/2015,12:23:59,0,site_051915_124203,0,5.7,0,9.25,-129.5,91.8,91.8,0.31,1.24,0.12,0.35,24.807,16.9,17,0.01,17,11,89.9,7.46,-1.332,-0.939
12/15/2015,12:24:01,0,site_051915_124203,0,5.7,0,9.25,-129.8,85.7,85.7,0.3,1.21,0.13,0.37,24.823,16.5,16.6,0.01,16.6,11,89.9,7.46,-1.33,-0.938
12/15/2015,12:24:03,0,site_051915_124203,0,5.7,0,9.26,-130.2,84.7,84.7,0.29,1.16,0.13,0.36,24.839,16.2,16.2,0.01,16.2,11,90,7.46,-1.328,-0.937
12/15/2015,12:24:05,0,site_051915_124203,0,5.7,0,9.26,-130.4,84.1,84.1,0.29,1.15,0.13,0.36,24.855,15.9,15.9,0.01,15.9,10,90,7.46,-1.326,-0.935
12/15/2015,12:24:07,0,site_051915_124203,0,5.7,0,9.27,-130.6,83.5,83.5,0.29,1.17,0.13,0.37,24.87,15.6,15.7,0.01,15.7,10,90,7.46,-1.324,-0.933
12/15/2015,12:24:09,0,site_051915_124203,0,5.7,0,9.27,-130.8,83,83,0.29,1.14,0.12,0.35,24.885,15.4,15.4,0.01,15.4,10,90.1,7.46,-1.321,-0.932
12/15/2015,12:24:11,0,site_051915_124203,0,5.7,0,9.27,-131,82.5,82.5,0.29,1.16,0.13,0.36,24.901,15.2,15.2,0.01,15.3,10,90.1,7.46,-1.319,-0.93
12/15/2015,12:24:13,0,site_051915_124203,0,5.7,0,9.28,-131.2,82,82,0.3,1.19,0.13,0.35,24.914,15.1,15.1,0.01,15.1,10,90.1,7.46,-1.316,-0.928
12/15/2015,12:24:15,0,site_051915_124203,0,5.7,0,9.28,-131.3,81.5,81.5,0.3,1.2,0.13,0.36,24.929,14.9,14.9,0.01,14.9,10,90.2,7.46,-1.31,-0.924
12/15/2015,12:24:17,0,site_051915_124203,0,5.7,0,9.28,-131.4,81,81,0.31,1.26,0.13,0.37,24.943,14.8,14.8,0.01,14.8,10,90.2,7.46,-1.305,-0.92
12/15/2015,12:24:19,0,site_051915_124203,0,5.7,0,9.28,-131.5,80.5,80.5,0.32,1.26,0.13,0.36,24.957,14.7,14.7,0.01,14.7,10,90.2,7.46,-1.299,-0.916
12/15/2015,12:24:21,0,site_051915_124203,0,5.7,0,9.28,-131.6,80.1,80.1,0.32,1.28,0.13,0.36,24.972,14.6,14.6,0.01,14.6,9,90.3,7.46,-1.296,-0.914
12/15/2015,12:24:23,0,site_051915_124203,0,5.7,0,9.29,-131.7,79.7,79.7,0.32,1.27,0.14,0.39,24.985,14.5,14.5,0.01,14.5,9,90.3,7.46,-1.296,-0.914
12/15/2015,12:24:25,0,site_051915_124203,0,5.7,0,9.29,-131.8,79.2,79.2,0.31,1.26,0.14,0.38,24.999,14.4,14.4,0.01,14.4,9,90.3,7.46,-1.295,-0.913
12/15/2015,12:24:27,0,site_051915_124203,0,5.7,0,9.29,-131.9,78.5,78.5,0.3,1.2,0.15,0.41,25.013,14.4,14.3,0.01,14.3,9,90.3,7.46,-1.294,-0.912
12/15/2015,12:24:29,0,site_051915_124203,0,5.7,0,9.29,-132,77.6,77.6,0.3,1.19,0.14,0.4,25.027,14.3,14.3,0.01,14.3,9,90.4,7.47,-1.293,-0.912
12/15/2015,12:24:31,0,site_051915_124203,0,5.7,0,9.29,-132.1,76.8,76.8,0.3,1.2,0.15,0.41,25.041,14.2,14.2,0.01,14.2,9,90.4,7.46,-1.292,-0.911
12/15/2015,12:24:33,0,site_051915_124203,0,5.7,0,9.29,-132.1,75.9,75.9,0.31,1.25,0.15,0.42,25.054,14.2,14.2,0.01,14.2,9,90.4,7.46,-1.291,-0.91
12/15/2015,12:24:35,0,site_051915_124203,0,5.7,0,9.29,-132.2,75.1,75.1,0.32,1.28,0.15,0.41,25.068,14.1,14.1,0.01,14.1,9,90.4,7.46,-1.289,-0.909
