2/14/2019,10:15:10,0,Default Site,-0.29,-1.16,698.9,-0.902,664,99.1,99.1,7.81,-105.8,-1.279,0.32,667.4,-2.17,-6.08,434,-0.84,0,NaN,-606.6,27.47,-0.785,5.84,0
2/14/2019,10:15:12,0,Default Site,-0.27,-1.1,698.8,-0.885,664,99.1,99.1,7.82,-106.3,-1.255,0.32,667.3,-2.18,-6.09,434,-0.8,0,NaN,-606.6,27.471,-0.729,5.84,0
2/14/2019,10:15:14,0,Default Site,-0.41,-1.63,698.8,-0.865,663.9,99,99,7.81,-106.7,-1.226,0.32,667.3,-2.12,-5.94,434,-0.77,0,NaN,-606.6,27.471,-0.545,5.84,0
2/14/2019,10:15:16,0,Default Site,-0.35,-1.38,698.9,-0.835,663.9,99.1,99.1,7.81,-107,-1.184,0.32,667.3,-2.15,-6.01,434,-0.72,0,NaN,-606.6,27.474,-0.399,5.84,0
2/14/2019,10:15:18,0,Default Site,-0.33,-1.33,698.7,-0.095,663.9,99,99,7.81,-107.1,-0.134,0.32,667.2,-2.18,-6.1,434,-0.8,0,NaN,-606.6,27.472,-0.087,5.84,0
2/14/2019,10:15:20,0,Default Site,-0.33,-1.32,698.8,0.239,664,98.9,98.9,7.8,-107.7,0.339,0.32,667.4,-2.14,-5.99,434,-0.87,0,NaN,-606.6,27.461,0.194,5.84,0
2/14/2019,10:15:22,0,Default Site,-0.35,-1.41,698.6,0.285,663.9,99,99,7.81,-108.4,0.404,0.32,667.3,-2.12,-5.93,434,-0.77,0,NaN,-606.6,27.457,0.365,5.84,0
2/14/2019,10:15:24,0,Default Site,-0.34,-1.36,698.3,0.466,663.8,99,99,7.81,-108.7,0.661,0.32,667.1,-2.16,-6.06,434,-0.84,0,NaN,-606.6,27.445,0.678,5.84,0
2/14/2019,10:15:26,0,Default Site,-0.26,-1.04,698.4,0.604,663.9,98.9,98.9,7.8,-109.1,0.856,0.32,667.2,-2.18,-6.1,434,-0.8,0,NaN,-606.6,27.447,0.955,5.84,0
2/14/2019,10:15:28,0,Default Site,-0.28,-1.13,698.3,0.727,663.8,98.8,98.8,7.8,-109.7,1.03,0.32,667.1,-2.12,-5.93,434,-0.8,0,NaN,-606.6,27.446,1.154,5.84,0
2/14/2019,10:15:30,0,Default Site,-0.25,-1,698.5,0.844,664,98.8,98.8,7.8,-110,1.196,0.32,667.3,-2.26,-6.33,434,-0.81,0,NaN,-606.6,27.443,1.395,5.84,0
2/14/2019,10:15:32,0,Default Site,-0.28,-1.13,698.3,1.771,663.8,98.8,98.8,7.8,-110.4,2.511,0.32,667.2,-2.15,-6.02,434,-0.79,0,NaN,-606.6,27.441,1.708,5.84,0
2/14/2019,10:15:34,0,Default Site,-0.22,-0.89,698.6,1.99,664.2,98.8,98.8,7.8,-110.9,2.82,0.32,667.5,-2.21,-6.19,434,-0.72,0,NaN,-606.6,27.442,1.942,5.84,0
2/14/2019,10:15:36,0,Default Site,-0.31,-1.26,698.6,2.019,664.2,98.7,98.7,7.79,-111.3,2.862,0.32,667.5,-2.21,-6.18,434,-0.79,0,NaN,-606.6,27.441,2.088,5.84,0
2/14/2019,10:15:38,0,Default Site,-0.31,-1.24,698.2,2.12,663.8,98.7,98.7,7.79,-111.7,3.004,0.32,667.1,-2.12,-5.92,434,-0.68,0,NaN,-606.6,27.435,2.245,5.84,0
2/14/2019,10:15:40,0,Default Site,-0.28,-1.11,698.1,2.204,663.8,98.6,98.6,7.78,-112.1,3.124,0.32,667.1,-2.14,-5.98,434,-0.82,0,NaN,-606.6,27.432,2.353,5.84,0
2/14/2019,10:15:42,0,Default Site,-0.31,-1.23,698.1,2.298,663.9,98.5,98.5,7.78,-112.5,3.257,0.32,667.2,-2.11,-5.92,434,-0.84,0,NaN,-606.6,27.428,2.773,5.84,0
2/14/2019,10:15:44,0,Default Site,-0.3,-1.2,698.2,3.272,663.9,98.5,98.5,7.78,-112.6,4.638,0.32,667.2,-2.13,-5.95,434,-0.85,0,NaN,-606.6,27.427,3.195,5.85,0
2/14/2019,10:15:46,0,Default Site,-0.31,-1.25,698.2,3.351,663.9,98.4,98.4,7.77,-113,4.75,0.32,667.2,-2.14,-5.99,434,-0.94,0,NaN,-606.6,27.429,3.345,5.85,0
2/14/2019,10:15:48,0,Default Site,-0.32,-1.28,698.4,3.388,664.1,98.4,98.4,7.77,-113.3,4.803,0.32,667.4,-2.23,-6.23,434,-0.81,0,NaN,-606.6,27.43,3.418,5.85,0
2/14/2019,10:15:50,0,Default Site,-0.28,-1.1,698.1,3.412,663.8,98.4,98.4,7.77,-113.6,4.836,0.32,667.1,-2.17,-6.08,434,-0.73,0,NaN,-606.6,27.43,3.461,5.85,0
2/14/2019,10:15:52,0,Default Site,-0.25,-0.99,698.1,3.421,663.8,98.4,98.4,7.77,-114,4.849,0.32,667.1,-2.21,-6.2,434,-0.77,0,NaN,-606.6,27.428,3.458,5.85,0
2/14/2019,10:15:54,0,Default Site,-0.27,-1.07,698,3.435,663.8,98.4,98.4,7.76,-114.4,4.869,0.32,667.1,-2.11,-5.91,434,-0.81,0,NaN,-606.6,27.428,3.47,5.85,0
2/14/2019,10:15:56,0,Default Site,-0.26,-1.02,698.2,3.455,664,98.3,98.3,7.76,-114.7,4.897,0.32,667.3,-2.13,-5.97,434,-0.8,0,NaN,-606.6,27.428,3.57,5.85,0
2/14/2019,10:15:58,0,Default Site,-0.3,-1.21,698,3.468,663.8,98.3,98.3,7.76,-115.1,4.916,0.32,667.1,-2.14,-5.98,434,-0.79,0,NaN,-606.6,27.428,3.544,5.85,0
2/14/2019,10:16:00,0,Default Site,-0.29,-1.17,698.2,3.504,664,98.2,98.2,7.75,-115.3,4.966,0.32,667.3,-2.18,-6.1,434,-0.79,0,NaN,-606.6,27.428,3.866,5.85,0
2/14/2019,10:16:02,0,Default Site,-0.25,-1.01,698,4.456,663.8,98.2,98.2,7.75,-115.5,6.316,0.32,667.1,-2.13,-5.98,434,-0.75,0,NaN,-606.6,27.425,4.299,5.85,0
2/14/2019,10:16:04,0,Default Site,-0.3,-1.21,698.1,4.654,664,98.2,98.2,7.75,-115.7,6.597,0.32,667.3,-2.19,-6.13,434,-0.67,0,NaN,-606.6,27.421,4.593,5.85,0
2/14/2019,10:16:06,0,Default Site,-0.28,-1.11,698.1,5.048,664,98.1,98.1,7.75,-115.8,7.156,0.32,667.3,-2.17,-6.09,434,-0.83,0,NaN,-606.6,27.42,5.107,5.85,0
2/14/2019,10:16:08,0,Default Site,-0.31,-1.25,698.3,5.282,664.1,98,98,7.74,-116.2,7.488,0.32,667.4,-2.16,-6.04,434,-0.84,0,NaN,-606.6,27.42,5.504,5.85,0
2/14/2019,10:16:10,0,Default Site,-0.27,-1.07,698.1,5.51,663.9,98,98,7.74,-116.4,7.81,0.32,667.2,-2.14,-5.99,434,-0.72,0,NaN,-606.6,27.421,6.009,5.85,0
2/14/2019,10:16:12,0,Default Site,-0.29,-1.17,697.9,6.463,663.8,98,98,7.74,-116.7,9.161,0.32,667.1,-2.2,-6.17,434,-0.8,0,NaN,-606.6,27.421,6.384,5.85,0
2/14/2019,10:16:14,0,Default Site,-0.3,-1.21,698.2,6.83,664.1,97.9,97.9,7.73,-116.9,9.681,0.32,667.4,-2.19,-6.12,434,-0.76,0,NaN,-606.6,27.422,6.757,5.84,0
2/14/2019,10:16:16,0,Default Site,-0.33,-1.31,698.2,7.092,664,97.9,97.9,7.73,-117.2,10.054,0.32,667.3,-2.1,-5.88,434,-0.81,0,NaN,-606.6,27.422,7.131,5.84,0
2/14/2019,10:16:18,0,Default Site,-0.25,-1,698.1,7.255,663.9,97.9,97.9,7.73,-117.4,10.284,0.32,667.2,-2.1,-5.88,434,-0.77,0,NaN,-606.6,27.423,7.449,5.84,0
2/14/2019,10:16:20,0,Default Site,-0.25,-1.01,698.2,7.477,664.1,97.8,97.8,7.73,-117.5,10.599,0.32,667.4,-2.19,-6.14,434,-0.76,0,NaN,-606.6,27.419,7.827,5.84,0
2/14/2019,10:16:22,0,Default Site,-0.24,-0.97,698,7.644,663.9,97.9,97.9,7.73,-117.6,10.835,0.32,667.2,-2.1,-5.88,434,-0.73,0,NaN,-606.6,27.414,8.211,5.84,0
2/14/2019,10:16:24,0,Default Site,-0.25,-1,698.1,8.798,664.1,97.8,97.8,7.72,-117.8,12.471,0.32,667.4,-2.11,-5.91,434,-0.86,0,NaN,-606.6,27.41,8.622,5.83,0
2/14/2019,10:16:26,0,Default Site,-0.29,-1.15,698,9.175,664,97.8,97.8,7.72,-117.9,13.006,0.32,667.3,-2.12,-5.93,434,-0.78,0,NaN,-606.6,27.41,9.074,5.83,0
2/14/2019,10:16:28,0,Default Site,-0.26,-1.06,697.9,9.352,663.9,97.8,97.8,7.72,-118.1,13.257,0.32,667.2,-2.12,-5.94,434,-0.77,0,NaN,-606.6,27.41,9.379,5.83,0
2/14/2019,10:16:30,0,Default Site,-0.3,-1.22,698,9.513,664,97.8,97.8,7.72,-118.2,13.485,0.32,667.3,-2.15,-6.01,434,-0.77,0,NaN,-606.6,27.41,9.847,5.83,0
2/14/2019,10:16:32,0,Default Site,-0.31,-1.23,697.9,10.827,663.9,97.6,97.6,7.71,-118.4,15.348,0.32,667.2,-2.12,-5.94,434,-0.83,0,NaN,-606.6,27.408,10.544,5.83,0
2/14/2019,10:16:34,0,Default Site,-0.33,-1.31,697.9,11.627,663.9,97.6,97.6,7.71,-118.4,16.482,0.32,667.2,-2.16,-6.05,434,-0.85,0,NaN,-606.6,27.406,11.559,5.85,0
2/14/2019,10:16:36,0,Default Site,-0.29,-1.14,697.9,11.758,663.9,97.6,97.6,7.71,-118.5,16.667,0.32,667.2,-2.13,-5.95,434,-0.84,0,NaN,-606.6,27.404,11.876,5.85,0
2/14/2019,10:16:38,0,Default Site,-0.3,-1.21,697.9,12.011,663.9,97.5,97.5,7.7,-118.5,17.027,0.32,667.2,-2.15,-6.03,434,-0.82,0,NaN,-606.6,27.404,12.201,5.85,0
2/14/2019,10:16:40,0,Default Site,-0.3,-1.22,697.9,12.195,664,97.5,97.5,7.7,-118.8,17.287,0.32,667.3,-2.15,-6.02,434,-0.79,0,NaN,-606.6,27.402,12.655,5.85,0
2/14/2019,10:16:42,0,Default Site,-0.27,-1.09,697.8,13.509,663.9,97.5,97.5,7.7,-118.9,19.15,0.32,667.2,-2.12,-5.94,434,-0.83,0,NaN,-606.6,27.401,13.334,5.85,0
2/14/2019,10:16:44,0,Default Site,-0.26,-1.02,698,13.629,664.1,97.5,97.5,7.7,-119,19.319,0.32,667.4,-2.13,-5.96,434,-0.68,0,NaN,-606.6,27.401,13.604,5.84,0
2/14/2019,10:16:46,0,Default Site,-0.32,-1.26,698.1,13.845,664.2,97.4,97.4,7.7,-119,19.626,0.32,667.5,-2.11,-5.9,434,-0.81,0,NaN,-606.6,27.399,13.97,5.84,0
2/14/2019,10:16:48,0,Default Site,-0.29,-1.15,698.1,14.018,664.2,97.3,97.3,7.69,-119,19.871,0.32,667.5,-2.17,-6.07,434,-0.87,0,NaN,-606.6,27.396,14.264,5.84,0
2/14/2019,10:16:50,0,Default Site,-0.24,-0.96,697.8,14.143,664,97.4,97.4,7.69,-119.1,20.048,0.32,667.3,-2.09,-5.86,434,-0.85,0,NaN,-606.6,27.396,14.388,5.84,0
2/14/2019,10:16:52,0,Default Site,-0.26,-1.03,698,14.27,664.2,97.3,97.3,7.69,-119.1,20.228,0.32,667.4,-2.09,-5.85,434,-0.89,0,NaN,-606.6,27.397,14.655,5.84,0
2/14/2019,10:16:54,0,Default Site,-0.27,-1.08,698,14.38,664.2,97.4,97.4,7.69,-119.1,20.384,0.32,667.5,-2.18,-6.11,434,-0.72,0,NaN,-606.6,27.395,14.962,5.84,0
2/14/2019,10:16:56,0,Default Site,-0.22,-0.87,697.9,14.504,664.1,97.3,97.3,7.68,-119.1,20.56,0.32,667.3,-2.17,-6.07,434,-0.77,0,NaN,-606.6,27.396,15.095,5.84,0
2/14/2019,10:16:58,0,Default Site,-0.28,-1.1,697.7,15.232,663.9,97.2,97.2,7.68,-119.1,21.592,0.32,667.2,-2.13,-5.96,434,-0.83,0,NaN,-606.6,27.394,15.24,5.84,0
2/14/2019,10:17:00,0,Default Site,-0.26,-1.03,698.2,15.439,664.4,97.2,97.2,7.68,-119.1,21.886,0.32,667.7,-2.15,-6.01,434,-0.79,0,NaN,-606.6,27.392,15.42,5.84,0
2/14/2019,10:17:02,0,Default Site,-0.25,-0.99,697.8,15.527,664,97.2,97.2,7.68,-119,22.011,0.32,667.3,-2.17,-6.06,434,-0.8,0,NaN,-606.6,27.391,15.597,5.84,0
2/14/2019,10:17:04,0,Default Site,-0.25,-1.01,698,15.702,664.2,97.1,97.1,7.67,-119,22.259,0.32,667.5,-2.13,-5.95,434,-0.75,0,NaN,-606.6,27.388,15.997,5.84,0
2/14/2019,10:17:06,0,Default Site,-0.2,-0.78,697.7,15.887,664.2,97.1,97.1,7.67,-119.1,22.521,0.32,667.4,-2.11,-5.9,434,-0.75,0,NaN,-606.6,27.378,16.445,5.84,0
2/14/2019,10:17:08,0,Default Site,-0.25,-1,697.7,17.004,664.2,97.1,97.1,7.67,-119.1,24.105,0.32,667.4,-2.1,-5.89,434,-0.73,0,NaN,-606.6,27.374,16.823,5.84,0
2/14/2019,10:17:10,0,Default Site,-0.24,-0.96,697.6,17.734,664.2,97,97,7.66,-119.1,25.139,0.32,667.5,-2.1,-5.89,434,-0.7,0,NaN,-606.6,27.361,17.545,5.84,0
2/14/2019,10:17:12,0,Default Site,-0.26,-1.03,697.6,18.156,664.6,96.8,96.8,7.66,-119.1,25.737,0.32,667.8,-2.17,-6.07,434,-0.84,0,NaN,-606.6,27.336,18.275,5.84,0
2/14/2019,10:17:14,0,Default Site,-0.25,-0.98,697.4,18.342,664.7,96.8,96.8,7.65,-119.1,26.001,0.32,667.9,-2.17,-6.06,434,-0.81,0,NaN,-606.6,27.315,18.598,5.84,0
2/14/2019,10:17:16,0,Default Site,-0.23,-0.94,697.4,18.647,664.9,96.7,96.7,7.65,-119.1,26.433,0.32,668,-2.19,-6.12,434,-0.71,0,NaN,-606.6,27.297,19.181,5.84,0
2/14/2019,10:17:18,0,Default Site,-0.22,-0.87,697.1,18.806,664.8,96.6,96.6,7.64,-119.1,26.659,0.32,668,-2.18,-6.11,434,-0.81,0,NaN,-606.6,27.283,19.416,5.84,0
2/14/2019,10:17:20,0,Default Site,-0.23,-0.92,697,19.647,664.8,96.5,96.5,7.64,-119,27.852,0.32,667.9,-2.16,-6.04,434,-0.95,0,NaN,-606.6,27.282,19.632,5.84,0
2/14/2019,10:17:22,0,Default Site,-0.18,-0.71,696.6,19.839,664.6,96.4,96.4,7.63,-119.1,28.124,0.32,667.7,-2.1,-5.87,434,-0.75,0,NaN,-606.6,27.271,19.805,5.84,0
2/14/2019,10:17:24,0,Default Site,-0.23,-0.93,696.5,19.822,664.5,96.3,96.3,7.62,-119,28.1,0.32,667.6,-2.08,-5.82,434,-0.79,0,NaN,-606.6,27.268,19.922,5.84,0
2/14/2019,10:17:26,0,Default Site,-0.18,-0.72,696.4,19.92,665,96,96,7.6,-119,28.239,0.32,668,-2.13,-5.96,434,-0.64,0,NaN,-606.6,27.218,20.137,5.84,0
2/14/2019,10:17:28,0,Default Site,-0.19,-0.75,695.6,20.057,665.3,95.5,95.5,7.57,-118.9,28.434,0.32,668.3,-2.1,-5.87,434,-0.68,0,NaN,-606.6,27.143,20.541,5.84,0
2/14/2019,10:17:30,0,Default Site,-0.18,-0.71,695.1,20.998,665,95.1,95.1,7.55,-118.9,29.769,0.32,667.9,-2.18,-6.09,434,-0.73,0,NaN,-606.6,27.137,20.88,5.84,0
2/14/2019,10:17:32,0,Default Site,-0.2,-0.78,695,21.148,665,94.7,94.7,7.52,-119,29.981,0.32,667.9,-2.08,-5.83,434,-0.75,0,NaN,-606.6,27.125,21.086,5.84,0
2/14/2019,10:17:34,0,Default Site,-0.16,-0.66,695.1,21.503,665.2,94.4,94.4,7.49,-119,30.484,0.32,668.1,-2.12,-5.94,434,-0.72,0,NaN,-606.6,27.115,21.512,5.84,0
2/14/2019,10:17:36,0,Default Site,-0.17,-0.68,695.1,21.665,665.3,94,94,7.46,-119,30.714,0.32,668.2,-2.06,-5.78,434,-0.72,0,NaN,-606.6,27.107,21.868,5.84,0
2/14/2019,10:17:38,0,Default Site,-0.19,-0.77,695.4,21.773,665.7,93.7,93.7,7.44,-118.9,30.867,0.32,668.6,-2.13,-5.95,435,-0.75,0,NaN,-606.6,27.104,21.995,5.84,0
2/14/2019,10:17:40,0,Default Site,-0.16,-0.63,695.3,21.909,665.6,93.5,93.5,7.42,-118.9,31.06,0.32,668.5,-2.09,-5.84,435,-0.61,0,NaN,-606.6,27.096,22.241,5.84,0
2/14/2019,10:17:42,0,Default Site,-0.23,-0.9,695.2,22.067,665.8,93.2,93.2,7.41,-118.9,31.285,0.32,668.6,-2.15,-6.01,435,-0.73,0,NaN,-606.6,27.081,22.535,5.84,0
2/14/2019,10:17:44,0,Default Site,-0.17,-0.66,695.2,22.172,665.8,93,93,7.39,-118.9,31.434,0.32,668.7,-2.12,-5.94,435,-0.65,0,NaN,-606.6,27.078,22.735,5.84,0
2/14/2019,10:17:46,0,Default Site,-0.17,-0.68,695.4,22.257,666,92.8,92.8,7.37,-118.9,31.554,0.32,668.8,-2.19,-6.12,435,-0.73,0,NaN,-606.6,27.076,22.888,5.84,0
2/14/2019,10:17:48,0,Default Site,-0.23,-0.91,695.2,23.312,665.9,92.7,92.7,7.36,-119,33.049,0.32,668.7,-2.14,-5.99,435,-0.74,0,NaN,-606.6,27.075,23.212,5.84,0
2/14/2019,10:17:50,0,Default Site,-0.2,-0.81,695,23.762,665.7,92.5,92.5,7.34,-119,33.687,0.32,668.5,-2.06,-5.77,435,-0.64,0,NaN,-606.6,27.073,23.87,5.84,0
