KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/24/2019 8:54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.09,0.37,341.9,27.051,333.3,81,81,6.63,-78.1,38.369,0.16,334.1,-0.99,-2.77,217,4.26,29,NA,-606.6,25.459,27.011,4.39,0,NaN
,,,STANDARD DEVIATION:,0.37,1.49,329.3,37.516,320.4,26.6,26.6,2.19,25.9,53.22,0.16,321.3,1.1,3.07,209,5.1,30,NaN,0,1.417,37.481,0.04,0.1,NaN
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,15C104484,15C104484,15C104434,15D101235,15C104434,15C105023,15C105023,15C105023,15D101913,15D101235,15C104434,15C104434,15C104484,15C104484,15C104434,15E100285,15E100285,15D101913,15D101913,15C104434,15D101235,15D101940,15D101940,15C104484
Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,Battery V,Cable Pwr V,BGA PC c/mL
6/24/2019,10:39:22,0,KGM OFFSHORE,-0.27,-1.06,675.5,25.123,648.3,92.8,92.8,7.38,-95.8,35.618,0.31,650.9,-2.07,-5.8,423,-0.8,0,NaN,-606.6,26.973,24.826,4.41,0,NaN
6/24/2019,10:39:23,0,KGM OFFSHORE,-0.27,-1.07,675.5,25.932,648.3,92.7,92.7,7.38,-95.8,36.765,0.31,650.9,-2.07,-5.81,423,-0.79,0,NaN,-606.6,26.973,25.536,4.41,0,NaN
6/24/2019,10:39:24,0,KGM OFFSHORE,-0.27,-1.06,675.5,26.227,648.4,92.7,92.7,7.38,-95.9,37.183,0.31,651,-2.08,-5.81,423,-0.78,0,NaN,-606.6,26.973,26.083,4.41,0,NaN
6/24/2019,10:39:25,0,KGM OFFSHORE,-0.27,-1.06,675.5,26.42,648.4,92.6,92.6,7.37,-96,37.457,0.31,651,-2.08,-5.82,423,-0.79,0,NaN,-606.6,26.973,26.505,4.41,0,NaN
6/24/2019,10:39:26,0,KGM OFFSHORE,-0.26,-1.05,675.6,27.669,648.4,92.6,92.6,7.37,-96,39.227,0.31,651,-2.08,-5.81,423,-0.79,0,NaN,-606.6,26.973,27.304,4.41,0,NaN
6/24/2019,10:39:27,0,KGM OFFSHORE,-0.26,-1.06,675.5,27.948,648.4,92.6,92.6,7.37,-96.1,39.623,0.31,651,-2.08,-5.82,423,-0.79,0,NaN,-606.6,26.973,27.737,4.41,0,NaN
6/24/2019,10:39:28,0,KGM OFFSHORE,-0.26,-1.06,675.5,27.86,648.4,92.5,92.5,7.36,-96.1,39.499,0.31,651,-2.08,-5.81,423,-0.79,0,NaN,-606.6,26.973,27.813,4.41,0,NaN
6/24/2019,10:39:29,0,KGM OFFSHORE,-0.27,-1.06,675.6,28.184,648.4,92.5,92.5,7.36,-96.2,39.958,0.31,651,-2.08,-5.83,423,-0.8,0,NaN,-606.6,26.973,28.041,4.41,0,NaN
6/24/2019,10:39:30,0,KGM OFFSHORE,-0.26,-1.04,675.6,28.198,648.4,92.4,92.4,7.36,-96.3,39.978,0.31,651,-2.09,-5.84,423,-0.79,0,NaN,-606.6,26.973,28.174,4.42,0,NaN
6/24/2019,10:39:31,0,KGM OFFSHORE,-0.25,-1.02,675.6,28.207,648.4,92.4,92.4,7.36,-96.3,39.99,0.31,651,-2.09,-5.85,423,-0.8,0,NaN,-606.6,26.973,28.232,4.42,0,NaN
6/24/2019,10:39:32,0,KGM OFFSHORE,-0.26,-1.02,675.6,28.27,648.4,92.4,92.4,7.35,-96.4,40.08,0.31,651,-2.09,-5.85,423,-0.78,0,NaN,-606.6,26.973,28.469,4.42,0,NaN
6/24/2019,10:39:33,0,KGM OFFSHORE,-0.25,-1.02,675.6,28.402,648.4,92.4,92.4,7.35,-96.5,40.266,0.31,651.1,-2.09,-5.85,423,-0.78,0,NaN,-606.6,26.973,28.773,4.42,0,NaN
6/24/2019,10:39:34,0,KGM OFFSHORE,-0.25,-1.02,675.6,28.527,648.5,92.3,92.3,7.35,-96.5,40.444,0.31,651.1,-2.09,-5.86,423,-0.8,0,NaN,-606.6,26.973,29.071,4.42,0,NaN
6/24/2019,10:39:35,0,KGM OFFSHORE,-0.26,-1.03,675.6,29.626,648.5,92.3,92.3,7.34,-96.6,42.002,0.31,651.1,-2.09,-5.85,423,-0.8,0,NaN,-606.6,26.973,29.443,4.42,0,NaN
6/24/2019,10:39:36,0,KGM OFFSHORE,-0.26,-1.05,675.6,29.734,648.5,92.3,92.3,7.34,-96.6,42.155,0.31,651.1,-2.09,-5.85,423,-0.8,0,NaN,-606.6,26.973,29.674,4.42,0,NaN
6/24/2019,10:39:37,0,KGM OFFSHORE,-0.26,-1.06,675.6,30.226,648.5,92.2,92.2,7.34,-96.7,42.852,0.31,651.1,-2.09,-5.84,423,-0.81,0,NaN,-606.6,26.973,29.991,4.42,0,NaN
6/24/2019,10:39:38,0,KGM OFFSHORE,-0.27,-1.08,675.6,30.311,648.5,92.2,92.2,7.34,-96.7,42.974,0.31,651.1,-2.09,-5.86,423,-0.81,0,NaN,-606.6,26.973,30.387,4.42,0,NaN
6/24/2019,10:39:39,0,KGM OFFSHORE,-0.27,-1.08,675.7,30.518,648.5,92.2,92.2,7.34,-96.8,43.267,0.31,651.1,-2.09,-5.86,423,-0.82,0,NaN,-606.6,26.973,30.725,4.42,0,NaN
6/24/2019,10:39:40,0,KGM OFFSHORE,-0.27,-1.09,675.7,30.764,648.5,92.1,92.1,7.33,-96.8,43.616,0.31,651.1,-2.09,-5.86,423,-0.83,0,NaN,-606.6,26.973,31.198,4.41,0,NaN
6/24/2019,10:39:41,0,KGM OFFSHORE,-0.28,-1.11,675.7,31.775,648.5,92.1,92.1,7.33,-96.9,45.05,0.31,651.1,-2.09,-5.86,423,-0.83,0,NaN,-606.6,26.973,31.6,4.41,0,NaN
6/24/2019,10:39:42,0,KGM OFFSHORE,-0.27,-1.1,675.7,32.023,648.6,92.1,92.1,7.33,-96.9,45.401,0.31,651.2,-2.09,-5.85,423,-0.81,0,NaN,-606.6,26.973,31.877,4.41,0,NaN
6/24/2019,10:39:43,0,KGM OFFSHORE,-0.27,-1.08,675.7,32.847,648.6,92,92,7.32,-97,46.569,0.31,651.2,-2.09,-5.84,423,-0.81,0,NaN,-606.6,26.973,32.453,4.41,0,NaN
6/24/2019,10:39:44,0,KGM OFFSHORE,-0.27,-1.08,675.7,33.14,648.6,92,92,7.32,-97,46.985,0.31,651.2,-2.08,-5.83,423,-0.8,0,NaN,-606.6,26.973,33.062,4.41,0,NaN
6/24/2019,10:39:45,0,KGM OFFSHORE,-0.27,-1.08,675.8,33.342,648.6,92,92,7.32,-97.1,47.272,0.31,651.2,-2.08,-5.83,423,-0.8,0,NaN,-606.6,26.973,33.564,4.41,0,NaN
6/24/2019,10:39:46,0,KGM OFFSHORE,-0.27,-1.08,675.8,33.595,648.7,91.9,91.9,7.32,-97.1,47.63,0.31,651.3,-2.08,-5.82,423,-0.79,0,NaN,-606.6,26.973,34.029,4.41,0,NaN
6/24/2019,10:39:47,0,KGM OFFSHORE,-0.26,-1.05,675.8,34.924,648.7,91.9,91.9,7.31,-97.1,49.515,0.31,651.3,-2.08,-5.82,423,-0.8,0,NaN,-606.6,26.973,34.606,4.41,0,NaN
6/24/2019,10:39:48,0,KGM OFFSHORE,-0.26,-1.04,675.9,35.576,648.7,91.8,91.8,7.31,-97.2,50.439,0.31,651.3,-2.07,-5.81,423,-0.78,0,NaN,-606.6,26.974,35.228,4.41,0,NaN
6/24/2019,10:39:49,0,KGM OFFSHORE,-0.26,-1.02,675.9,36.047,648.7,91.8,91.8,7.31,-97.2,51.107,0.31,651.3,-2.07,-5.79,423,-0.78,0,NaN,-606.6,26.974,35.807,4.41,0,NaN
6/24/2019,10:39:50,0,KGM OFFSHORE,-0.25,-1.01,675.9,36.153,648.7,91.8,91.8,7.3,-97.3,51.257,0.31,651.4,-2.07,-5.79,423,-0.78,0,NaN,-606.6,26.974,36.139,4.41,0,NaN
6/24/2019,10:39:51,0,KGM OFFSHORE,-0.26,-1.03,675.9,36.267,648.8,91.7,91.7,7.3,-97.3,51.419,0.31,651.4,-2.07,-5.79,423,-0.78,0,NaN,-606.6,26.974,36.502,4.41,0,NaN
6/24/2019,10:39:52,0,KGM OFFSHORE,-0.25,-1,676,36.513,648.8,91.7,91.7,7.3,-97.3,51.768,0.31,651.4,-2.06,-5.78,423,-0.78,0,NaN,-606.6,26.974,36.996,4.41,0,NaN
6/24/2019,10:39:53,0,KGM OFFSHORE,-0.25,-1.01,676,37.775,648.8,91.6,91.6,7.29,-97.4,53.556,0.31,651.4,-2.06,-5.78,423,-0.77,0,NaN,-606.6,26.974,37.51,4.41,0,NaN
6/24/2019,10:39:54,0,KGM OFFSHORE,-0.26,-1.03,676,38.348,648.8,91.6,91.6,7.29,-97.4,54.369,0.31,651.5,-2.06,-5.77,423,-0.77,0,NaN,-606.6,26.974,38.082,4.41,0,NaN
6/24/2019,10:39:55,0,KGM OFFSHORE,-0.25,-1.02,676,38.825,648.8,91.6,91.6,7.29,-97.4,55.046,0.31,651.4,-2.06,-5.78,423,-0.76,0,NaN,-606.6,26.974,38.572,4.41,0,NaN
6/24/2019,10:39:56,0,KGM OFFSHORE,-0.26,-1.02,676,38.936,648.8,91.5,91.5,7.29,-97.4,55.203,0.31,651.5,-2.06,-5.78,423,-0.77,0,NaN,-606.6,26.974,39.067,4.41,0,NaN
6/24/2019,10:39:57,0,KGM OFFSHORE,-0.26,-1.02,676,40.117,648.9,91.5,91.5,7.28,-97.4,56.877,0.31,651.5,-2.05,-5.75,423,-0.78,0,NaN,-606.6,26.974,39.735,4.41,0,NaN
6/24/2019,10:39:58,0,KGM OFFSHORE,-0.25,-1.02,676,40.205,648.8,91.5,91.5,7.28,-97.5,57.003,0.31,651.4,-2.05,-5.75,423,-0.77,0,NaN,-606.6,26.974,40.132,4.41,0,NaN
6/24/2019,10:39:59,0,KGM OFFSHORE,-0.26,-1.02,676,40.796,648.8,91.4,91.4,7.28,-97.5,57.84,0.31,651.4,-2.05,-5.75,423,-0.79,0,NaN,-606.6,26.974,40.558,4.41,0,NaN
6/24/2019,10:40:00,0,KGM OFFSHORE,-0.25,-1.01,676,41.025,648.8,91.4,91.4,7.28,-97.5,58.165,0.31,651.4,-2.05,-5.75,423,-0.78,0,NaN,-606.6,26.974,40.922,4.41,0,NaN
6/24/2019,10:40:01,0,KGM OFFSHORE,-0.25,-1.01,676,41.315,648.8,91.4,91.4,7.27,-97.5,58.576,0.31,651.4,-2.05,-5.74,423,-0.78,0,NaN,-606.6,26.974,41.579,4.41,0,NaN
6/24/2019,10:40:02,0,KGM OFFSHORE,-0.25,-1.01,676,42.856,648.8,91.4,91.4,7.27,-97.5,60.761,0.31,651.4,-2.05,-5.74,423,-0.8,0,NaN,-606.6,26.974,42.446,4.41,0,NaN
6/24/2019,10:40:03,0,KGM OFFSHORE,-0.25,-0.99,676,43.609,648.8,91.3,91.3,7.27,-97.5,61.828,0.31,651.4,-2.05,-5.75,423,-0.79,0,NaN,-606.6,26.974,43.222,4.41,0,NaN
6/24/2019,10:40:04,0,KGM OFFSHORE,-0.25,-0.99,676,43.855,648.8,91.3,91.3,7.27,-97.5,62.177,0.31,651.4,-2.05,-5.75,423,-0.79,0,NaN,-606.6,26.973,43.665,4.41,0,NaN
6/24/2019,10:40:05,0,KGM OFFSHORE,-0.24,-0.98,676,44.1,648.8,91.3,91.3,7.26,-97.5,62.525,0.31,651.4,-2.05,-5.75,423,-0.8,0,NaN,-606.6,26.973,44.12,4.41,0,NaN
6/24/2019,10:40:06,0,KGM OFFSHORE,-0.25,-0.98,676,44.425,648.8,91.3,91.3,7.26,-97.5,62.986,0.31,651.5,-2.06,-5.76,423,-0.8,0,NaN,-606.6,26.973,44.753,4.41,0,NaN
6/24/2019,10:40:07,0,KGM OFFSHORE,-0.24,-0.98,676,45.546,648.8,91.2,91.2,7.26,-97.5,64.576,0.31,651.5,-2.05,-5.75,423,-0.81,0,NaN,-606.6,26.973,45.276,4.41,0,NaN
6/24/2019,10:40:08,0,KGM OFFSHORE,-0.25,-0.99,676,46.066,648.9,91.2,91.2,7.26,-97.5,65.313,0.31,651.5,-2.06,-5.77,423,-0.81,0,NaN,-606.6,26.972,45.788,4.41,0,NaN
6/24/2019,10:40:09,0,KGM OFFSHORE,-0.25,-1.01,676.1,46.79,648.9,91.2,91.2,7.26,-97.6,66.34,0.31,651.5,-2.06,-5.76,423,-0.8,0,NaN,-606.6,26.972,46.414,4.41,0,NaN
6/24/2019,10:40:10,0,KGM OFFSHORE,-0.26,-1.05,676.1,47.621,649,91.2,91.2,7.26,-97.6,67.517,0.31,651.6,-2.06,-5.76,424,-0.8,0,NaN,-606.6,26.972,47.202,4.41,0,NaN
6/24/2019,10:40:11,0,KGM OFFSHORE,-0.26,-1.04,676.2,47.793,649,91.1,91.1,7.25,-97.6,67.761,0.31,651.6,-2.06,-5.77,424,-0.79,0,NaN,-606.6,26.972,47.972,4.41,0,NaN
6/24/2019,10:40:12,0,KGM OFFSHORE,-0.26,-1.05,676.2,48.275,649,91.1,91.1,7.25,-97.6,68.445,0.31,651.7,-2.06,-5.76,424,-0.79,0,NaN,-606.6,26.972,48.616,4.41,0,NaN
6/24/2019,10:40:13,0,KGM OFFSHORE,-0.26,-1.03,676.3,48.556,649.1,91.1,91.1,7.25,-97.6,68.844,0.31,651.7,-2.06,-5.77,424,-0.78,0,NaN,-606.6,26.972,48.952,4.41,0,NaN
6/24/2019,10:40:14,0,KGM OFFSHORE,-0.26,-1.04,676.3,49.49,649.1,91.1,91.1,7.25,-97.6,70.167,0.31,651.7,-2.06,-5.76,424,-0.78,0,NaN,-606.6,26.972,49.315,4.41,0,NaN
6/24/2019,10:40:15,0,KGM OFFSHORE,-0.26,-1.04,676.3,49.653,649.1,91.1,91.1,7.25,-97.6,70.399,0.31,651.8,-2.06,-5.76,424,-0.78,0,NaN,-606.6,26.972,49.544,4.41,0,NaN
6/24/2019,10:40:16,0,KGM OFFSHORE,-0.27,-1.07,676.3,50.217,649.2,91.1,91.1,7.25,-97.6,71.199,0.31,651.8,-2.07,-5.78,424,-0.78,0,NaN,-606.6,26.972,49.998,4.41,0,NaN
6/24/2019,10:40:17,0,KGM OFFSHORE,-0.27,-1.06,676.3,50.135,649.2,91.1,91.1,7.25,-97.5,71.083,0.31,651.8,-2.07,-5.79,424,-0.78,0,NaN,-606.6,26.971,50.128,4.41,0,NaN
6/24/2019,10:40:18,0,KGM OFFSHORE,-0.27,-1.06,676.3,50.115,649.2,91,91,7.25,-97.5,71.054,0.31,651.8,-2.07,-5.78,424,-0.78,0,NaN,-606.6,26.971,50.179,4.41,0,NaN
6/24/2019,10:40:19,0,KGM OFFSHORE,-0.27,-1.06,676.3,50.251,649.2,91,91,7.25,-97.5,71.247,0.31,651.8,-2.07,-5.78,424,-0.78,0,NaN,-606.6,26.971,50.546,4.41,0,NaN
6/24/2019,10:40:20,0,KGM OFFSHORE,-0.26,-1.05,676.3,50.489,649.2,91,91,7.24,-97.5,71.585,0.31,651.8,-2.07,-5.79,424,-0.78,0,NaN,-606.6,26.971,50.787,4.41,0,NaN
6/24/2019,10:40:21,0,KGM OFFSHORE,-0.27,-1.07,676.4,50.611,649.2,91,91,7.24,-97.5,71.758,0.31,651.8,-2.07,-5.8,424,-0.76,0,NaN,-606.6,26.971,50.968,4.41,0,NaN
6/24/2019,10:40:22,0,KGM OFFSHORE,-0.27,-1.1,676.4,51.812,649.2,91,91,7.24,-97.5,73.461,0.31,651.8,-2.07,-5.81,424,-0.77,0,NaN,-606.6,26.971,51.536,4.41,0,NaN
6/24/2019,10:40:23,0,KGM OFFSHORE,-0.28,-1.11,676.3,52.168,649.2,91,91,7.24,-97.5,73.966,0.31,651.8,-2.08,-5.82,424,-0.78,0,NaN,-606.6,26.971,51.928,4.41,0,NaN
6/24/2019,10:40:24,0,KGM OFFSHORE,-0.28,-1.13,676.3,52.687,649.2,91,91,7.24,-97.5,74.701,0.31,651.8,-2.07,-5.8,424,-0.79,0,NaN,-606.6,26.97,52.413,4.41,0,NaN
6/24/2019,10:40:25,0,KGM OFFSHORE,-0.28,-1.13,676.3,53.186,649.2,91,91,7.24,-97.5,75.408,0.31,651.8,-2.06,-5.77,424,-0.8,0,NaN,-606.6,26.969,53.118,4.41,0,NaN
6/24/2019,10:40:26,0,KGM OFFSHORE,-0.29,-1.14,676.3,53.477,649.2,91,91,7.24,-97.4,75.822,0.31,651.8,-2.06,-5.78,424,-0.8,0,NaN,-606.6,26.969,53.77,4.41,0,NaN
6/24/2019,10:40:27,0,KGM OFFSHORE,-0.28,-1.12,676.3,54.851,649.2,90.9,90.9,7.24,-97.4,77.77,0.31,651.8,-2.06,-5.78,424,-0.81,0,NaN,-606.6,26.968,54.494,4.41,0,NaN
6/24/2019,10:40:28,0,KGM OFFSHORE,-0.28,-1.11,676.3,56.207,649.2,90.9,90.9,7.24,-97.4,79.693,0.31,651.8,-2.06,-5.77,424,-0.83,0,NaN,-606.6,26.966,55.912,4.41,0,NaN
6/24/2019,10:40:29,0,KGM OFFSHORE,-0.28,-1.1,676.3,56.332,649.2,90.9,90.9,7.24,-97.4,79.869,0.31,651.8,-2.06,-5.77,424,-0.83,0,NaN,-606.6,26.965,56.146,4.41,0,NaN
6/24/2019,10:40:30,0,KGM OFFSHORE,-0.27,-1.09,676.3,56.415,649.2,90.9,90.9,7.23,-97.4,79.988,0.31,651.8,-2.07,-5.78,424,-0.82,0,NaN,-606.6,26.964,56.526,4.4,0,NaN
6/24/2019,10:40:31,0,KGM OFFSHORE,-0.27,-1.08,676.2,56.795,649.2,90.8,90.8,7.23,-97.4,80.526,0.31,651.8,-2.06,-5.77,424,-0.82,0,NaN,-606.6,26.962,57.185,4.4,0,NaN
6/24/2019,10:40:32,0,KGM OFFSHORE,-0.27,-1.07,676.3,58.14,649.2,90.8,90.8,7.23,-97.4,82.434,0.31,651.8,-2.07,-5.8,424,-0.83,0,NaN,-606.6,26.961,57.819,4.4,0,NaN
6/24/2019,10:40:33,0,KGM OFFSHORE,-0.26,-1.05,676.3,58.976,649.3,90.7,90.7,7.22,-97.4,83.619,0.31,651.9,-2.08,-5.81,424,-0.84,0,NaN,-606.6,26.958,58.618,4.4,0,NaN
6/24/2019,10:40:34,0,KGM OFFSHORE,-0.27,-1.08,676.3,59.667,649.3,90.6,90.6,7.22,-97.3,84.599,0.31,651.9,-2.08,-5.81,424,-0.83,0,NaN,-606.6,26.955,59.572,4.4,0,NaN
6/24/2019,10:40:35,0,KGM OFFSHORE,-0.27,-1.06,676.2,59.811,649.3,90.6,90.6,7.21,-97.3,84.804,0.31,651.9,-2.07,-5.81,424,-0.84,0,NaN,-606.6,26.952,59.988,4.4,0,NaN
6/24/2019,10:40:36,0,KGM OFFSHORE,-0.27,-1.08,676.2,61.055,649.4,90.5,90.5,7.2,-97.3,86.568,0.31,651.9,-2.08,-5.81,424,-0.83,0,NaN,-606.6,26.948,60.704,4.4,0,NaN
6/24/2019,10:40:37,0,KGM OFFSHORE,-0.27,-1.08,676.2,61.922,649.4,90.3,90.3,7.19,-97.3,87.797,0.31,652,-2.07,-5.8,424,-0.83,0,NaN,-606.6,26.945,61.476,4.4,0,NaN
6/24/2019,10:40:38,0,KGM OFFSHORE,-0.27,-1.08,676.2,62.736,649.5,90.2,90.2,7.19,-97.3,88.952,0.31,652,-2.07,-5.81,424,-0.83,0,NaN,-606.6,26.944,62.373,4.4,0,NaN
6/24/2019,10:40:39,0,KGM OFFSHORE,-0.27,-1.1,676.2,62.985,649.5,90.1,90.1,7.17,-97.2,89.304,0.31,652.1,-2.08,-5.82,424,-0.83,0,NaN,-606.6,26.938,62.97,4.4,0,NaN
6/24/2019,10:40:40,0,KGM OFFSHORE,-0.28,-1.11,676.3,63.218,649.6,89.9,89.9,7.16,-97.2,89.635,0.31,652.2,-2.08,-5.81,424,-0.82,0,NaN,-606.6,26.935,63.354,4.4,0,NaN
6/24/2019,10:40:41,0,KGM OFFSHORE,-0.28,-1.12,676.3,63.399,649.6,89.7,89.7,7.14,-97.2,89.891,0.31,652.2,-2.07,-5.81,424,-0.83,0,NaN,-606.6,26.933,63.593,4.4,0,NaN
6/24/2019,10:40:42,0,KGM OFFSHORE,-0.28,-1.13,676.3,63.589,649.7,89.5,89.5,7.13,-97.2,90.162,0.31,652.2,-2.08,-5.81,424,-0.82,0,NaN,-606.6,26.93,64.091,4.4,0,NaN
6/24/2019,10:40:43,0,KGM OFFSHORE,-0.28,-1.14,676.3,64.819,649.7,89.3,89.3,7.11,-97.2,91.906,0.31,652.3,-2.08,-5.83,424,-0.81,0,NaN,-606.6,26.928,64.574,4.4,0,NaN
6/24/2019,10:40:44,0,KGM OFFSHORE,-0.29,-1.14,676.3,65.288,649.8,89.1,89.1,7.1,-97.1,92.57,0.31,652.3,-2.09,-5.84,424,-0.8,0,NaN,-606.6,26.926,65.034,4.4,0,NaN
6/24/2019,10:40:45,0,KGM OFFSHORE,-0.29,-1.14,676.3,66.031,649.8,88.9,88.9,7.08,-97.1,93.625,0.31,652.4,-2.09,-5.84,424,-0.8,0,NaN,-606.6,26.924,65.666,4.4,0,NaN
6/24/2019,10:40:46,0,KGM OFFSHORE,-0.29,-1.15,676.4,66.27,649.8,88.8,88.8,7.07,-97.1,93.964,0.31,652.4,-2.09,-5.85,424,-0.82,0,NaN,-606.6,26.922,66.379,4.4,0,NaN
6/24/2019,10:40:47,0,KGM OFFSHORE,-0.29,-1.14,676.4,66.769,649.9,88.6,88.6,7.06,-97.1,94.672,0.31,652.4,-2.1,-5.87,424,-0.8,0,NaN,-606.6,26.922,67.178,4.4,0,NaN
6/24/2019,10:40:48,0,KGM OFFSHORE,-0.29,-1.15,676.4,67.135,649.9,88.5,88.5,7.05,-97.1,95.19,0.31,652.4,-2.09,-5.86,424,-0.81,0,NaN,-606.6,26.921,67.636,4.4,0,NaN
6/24/2019,10:40:49,0,KGM OFFSHORE,-0.3,-1.19,676.4,68.277,649.9,88.2,88.2,7.03,-97.1,96.81,0.31,652.5,-2.1,-5.87,424,-0.82,0,NaN,-606.6,26.921,68.048,4.4,0,NaN
6/24/2019,10:40:50,0,KGM OFFSHORE,-0.3,-1.2,676.4,68.777,650,88.1,88.1,7.02,-97,97.518,0.31,652.5,-2.1,-5.87,424,-0.82,0,NaN,-606.6,26.919,68.518,4.41,0,NaN
6/24/2019,10:40:51,0,KGM OFFSHORE,-0.3,-1.19,676.4,69.307,650,87.9,87.9,7,-97,98.271,0.31,652.6,-2.09,-5.85,424,-0.83,0,NaN,-606.6,26.914,69.068,4.41,0,NaN
6/24/2019,10:40:52,0,KGM OFFSHORE,-0.3,-1.2,676.4,69.62,650.1,87.8,87.8,6.99,-97,98.714,0.31,652.6,-2.09,-5.86,424,-0.83,0,NaN,-606.6,26.911,69.557,4.41,0,NaN
6/24/2019,10:40:53,0,KGM OFFSHORE,-0.3,-1.2,676.3,69.832,650.2,82.3,82.3,6.56,-96.9,99.015,0.31,652.7,-2.09,-5.85,424,-0.83,0,NaN,-606.6,26.889,70.022,4.41,0,NaN
6/24/2019,10:40:54,0,KGM OFFSHORE,-0.3,-1.19,676.2,71.217,650.5,79.7,79.7,6.36,-96.9,100.98,0.32,653,-2.08,-5.83,424,-0.83,0,NaN,-606.6,26.86,70.949,4.41,0,NaN
6/24/2019,10:40:55,0,KGM OFFSHORE,-0.29,-1.17,676,71.002,650.8,76.5,76.5,6.1,-96.9,100.676,0.32,653.2,-2.08,-5.82,425,-0.84,0,NaN,-606.6,26.819,71.024,4.41,0,NaN
6/24/2019,10:40:56,0,KGM OFFSHORE,-0.29,-1.17,675.7,71.242,651.1,75.6,75.6,6.03,-96.8,101.018,0.32,653.5,-2.08,-5.83,425,-0.84,0,NaN,-606.6,26.78,71.086,4.41,0,NaN
6/24/2019,10:40:57,0,KGM OFFSHORE,-0.29,-1.15,675.4,71.538,651.4,73.9,73.9,5.9,-96.8,101.439,0.32,653.7,-2.08,-5.82,425,-0.84,0,NaN,-606.6,26.734,71.423,4.41,0,NaN
6/24/2019,10:40:58,0,KGM OFFSHORE,-0.29,-1.15,675.1,71.506,651.7,72.7,72.7,5.81,-96.8,101.395,0.32,654,-2.07,-5.8,425,-0.85,0,NaN,-606.6,26.694,71.414,4.41,0,NaN
6/24/2019,10:40:59,0,KGM OFFSHORE,-0.29,-1.15,674.9,71.443,652,67.8,67.8,5.42,-96.7,101.306,0.32,654.2,-2.08,-5.81,425,-0.86,0,NaN,-606.6,26.648,71.402,4.41,0,NaN
6/24/2019,10:41:00,0,KGM OFFSHORE,-0.28,-1.11,674.5,71.456,652.3,66.4,66.4,5.32,-96.7,101.326,0.32,654.4,-2.08,-5.81,425,-0.87,0,NaN,-606.6,26.607,71.616,4.42,0,NaN
6/24/2019,10:41:01,0,KGM OFFSHORE,-0.27,-1.08,674.4,71.533,652.5,65.7,65.7,5.27,-96.7,101.436,0.32,654.6,-2.08,-5.81,425,-0.87,0,NaN,-606.6,26.583,71.702,4.42,0,NaN
6/24/2019,10:41:02,0,KGM OFFSHORE,-0.27,-1.08,673.9,71.543,652.9,64.8,64.8,5.2,-96.7,101.452,0.32,654.9,-2.08,-5.82,426,-0.87,0,NaN,-606.6,26.519,71.572,4.42,0,NaN
6/24/2019,10:41:03,0,KGM OFFSHORE,-0.27,-1.08,673.6,71.58,653.1,64.1,64.1,5.15,-96.7,101.505,0.32,655.1,-2.08,-5.82,426,-0.86,0,NaN,-606.6,26.474,71.827,4.42,0,NaN
6/24/2019,10:41:04,0,KGM OFFSHORE,-0.26,-1.06,673.3,72.729,653.4,63.6,63.6,5.11,-96.7,103.137,0.32,655.3,-2.08,-5.84,426,-0.87,0,NaN,-606.6,26.438,72.446,4.42,0,NaN
6/24/2019,10:41:05,0,KGM OFFSHORE,-0.27,-1.07,673,73.286,653.6,63.2,63.2,5.08,-96.7,103.927,0.32,655.4,-2.08,-5.83,426,-0.88,0,NaN,-606.6,26.399,72.991,4.42,0,NaN
6/24/2019,10:41:06,0,KGM OFFSHORE,-0.27,-1.09,672.7,73.773,653.8,62.8,62.8,5.05,-96.7,104.619,0.32,655.6,-2.08,-5.84,426,-0.87,0,NaN,-606.6,26.364,73.51,4.42,0,NaN
6/24/2019,10:41:07,0,KGM OFFSHORE,-0.27,-1.07,672.5,74.221,653.9,62.3,62.3,5.02,-96.7,105.255,0.32,655.7,-2.08,-5.84,426,-0.87,0,NaN,-606.6,26.344,74.04,4.42,0,NaN
6/24/2019,10:41:08,0,KGM OFFSHORE,-0.28,-1.11,672.3,74.41,654,58.5,58.5,4.71,-96.7,105.524,0.32,655.7,-2.09,-5.85,426,-0.87,0,NaN,-606.6,26.318,74.591,4.42,0,NaN
6/24/2019,10:41:09,0,KGM OFFSHORE,-0.28,-1.1,672,74.696,654.2,56.6,56.6,4.56,-96.6,105.93,0.32,655.9,-2.09,-5.87,426,-0.87,0,NaN,-606.6,26.282,75.145,4.42,0,NaN
