9/7/2015,13:56:08,0,LTK,0,5.5,0,7.77,-43,71.1,71.1,0.35,1.41,0.38,1.07,22.311,7.8,8.2,0,8.2,5,89.5,7.78,-1.292,-0.911
9/7/2015,13:56:10,0,LTK,0,5.5,0,7.49,-26.6,82.7,82.7,0.36,1.42,0.38,1.06,22.34,8,8.5,0,8.5,6,89.5,7.78,-1.292,-0.911
9/7/2015,13:56:12,0,LTK,0,5.5,0,7.65,-36,71.6,71.6,0.37,1.46,0.38,1.07,22.361,8.4,8.8,0,8.8,6,89.5,7.77,-1.292,-0.911
9/7/2015,13:56:14,0,LTK,0,5.5,0,7.59,-32.5,69.4,69.4,0.36,1.43,0.38,1.08,22.373,8.6,9.1,0,9.1,6,89.4,7.76,-1.292,-0.911
9/7/2015,13:56:16,0,LTK,0,5.5,0,7.48,-25.7,79.8,79.8,0.35,1.39,0.38,1.05,22.382,8.7,9.2,0,9.2,6,89.3,7.75,-1.292,-0.911
9/7/2015,13:56:18,0,LTK,0,5.5,0,7.28,-14.2,87.2,87.2,0.34,1.35,0.36,1,22.39,8.7,9.2,0,9.2,6,89.2,7.74,-1.292,-0.911
9/7/2015,13:56:20,0,LTK,0,5.5,0,7.41,-21.9,75.5,75.5,0.34,1.36,0.35,0.98,22.392,8.8,9.2,0,9.3,6,89.2,7.74,-1.292,-0.911
9/7/2015,13:56:22,0,LTK,0,5.5,0,7.34,-17.8,69,69,0.33,1.31,0.34,0.95,22.39,8.9,9.3,0,9.4,6,89.1,7.73,-1.292,-0.911
9/7/2015,13:56:24,0,LTK,0,5.5,0,7.41,-22,77.1,77.1,0.33,1.32,0.33,0.92,22.384,8.9,9.4,0,9.4,6,89.1,7.73,-1.292,-0.911
9/7/2015,13:56:26,0,LTK,0,5.5,0,7.75,-41.4,69.5,69.5,0.33,1.32,0.35,0.97,22.382,8.9,9.4,0,9.5,6,89.1,7.73,-1.292,-0.911
9/7/2015,13:56:28,0,LTK,0,5.5,0,7.88,-49.1,79.4,79.4,0.33,1.32,0.35,0.97,22.388,9,9.4,0,9.5,6,89.2,7.74,-1.292,-0.911
9/7/2015,13:56:30,0,LTK,0,5.5,0,7.38,-20.1,79.4,79.4,0.31,1.25,0.34,0.95,22.4,9,9.5,0,9.5,6,89.3,7.75,-1.292,-0.91
9/7/2015,13:56:32,0,LTK,0,5.5,0,7.4,-21.3,76,76,0.31,1.25,0.33,0.94,22.409,9,9.5,0,9.6,6,89.3,7.75,-1.292,-0.91
9/7/2015,13:56:34,0,LTK,0,5.5,0,7.49,-26.8,84.5,84.5,0.33,1.33,0.34,0.94,22.422,9,9.5,0,9.5,6,89.4,7.76,-1.292,-0.91
9/7/2015,13:56:36,0,LTK,0,5.5,0,7.41,-21.9,76.8,76.8,0.35,1.42,0.35,0.98,22.437,9,9.5,0,9.5,6,89.5,7.76,-1.291,-0.91
9/7/2015,13:56:38,0,LTK,0,5.5,0,7.36,-19,72.2,72.2,0.35,1.41,0.36,1,22.455,9,9.4,0,9.5,6,89.5,7.76,-1.291,-0.91
9/7/2015,13:56:40,0,LTK,0,5.5,0,7.45,-24.2,71.9,71.9,0.38,1.5,0.37,1.03,22.466,9,9.4,0,9.5,6,89.6,7.76,-1.291,-0.91
9/7/2015,13:56:42,0,LTK,0,5.5,0,7.59,-32,76.3,76.3,0.37,1.48,0.37,1.04,22.472,9,9.4,0,9.5,6,89.6,7.76,-1.291,-0.91
9/7/2015,13:56:44,0,LTK,0,5.5,0,7.57,-31.2,74.7,74.7,0.37,1.47,0.38,1.05,22.487,9,9.4,0,9.5,6,89.6,7.76,-1.291,-0.91
9/7/2015,13:56:46,0,LTK,0,5.5,0,7.83,-46.5,80.5,80.5,0.36,1.44,0.37,1.03,22.509,8.9,9.4,0,9.4,6,89.6,7.76,-1.291,-0.91
9/7/2015,13:56:48,0,LTK,0,5.5,0,7.91,-51.1,70.7,70.7,0.34,1.38,0.35,0.99,22.532,8.8,9.2,0,9.3,6,89.7,7.76,-1.291,-0.91
9/7/2015,13:56:50,0,LTK,0,5.5,0,7.88,-49.4,71,71,0.35,1.4,0.37,1.03,22.563,8.5,9,0,9,6,89.7,7.76,-1.292,-0.91
9/7/2015,13:56:52,0,LTK,0,5.5,0,7.76,-42.2,70.8,70.8,0.36,1.44,0.35,0.99,22.601,8.3,8.7,0,8.7,6,89.8,7.77,-1.292,-0.91
9/7/2015,13:56:54,0,LTK,0,5.5,0,7.72,-39.6,71.5,71.5,0.36,1.44,0.35,0.99,22.644,8,8.4,0,8.4,5,89.9,7.76,-1.292,-0.911
9/7/2015,13:56:56,0,LTK,0,5.5,0,7.9,-50.4,71.2,71.2,0.36,1.46,0.36,1,22.681,7.7,8.1,0,8.1,5,89.9,7.76,-1.292,-0.911
9/7/2015,13:56:58,0,LTK,0,5.5,0,7.97,-54.3,70.8,70.8,0.36,1.45,0.34,0.96,22.714,7.4,7.8,0,7.8,5,89.9,7.76,-1.292,-0.911
9/7/2015,13:57:00,0,LTK,0,5.5,0,7.93,-52.3,71.1,71.1,0.36,1.45,0.34,0.96,22.749,7.3,7.6,0,7.6,5,90,7.76,-1.292,-0.911
9/7/2015,13:57:02,0,LTK,0,5.5,0,8.01,-56.5,66.8,66.8,0.36,1.45,0.33,0.93,22.779,7.2,7.5,0,7.5,5,90,7.76,-1.293,-0.911
9/7/2015,13:57:04,0,LTK,0,5.5,0,7.94,-52.4,77.2,77.2,0.35,1.42,0.33,0.94,22.802,7.1,7.5,0,7.5,5,90.1,7.76,-1.293,-0.911
9/7/2015,13:57:06,0,LTK,0,5.5,0,7.94,-52.7,71.2,71.2,0.35,1.41,0.33,0.91,22.82,7.1,7.5,0,7.5,5,90.1,7.76,-1.293,-0.911
9/7/2015,13:57:08,0,LTK,0,5.5,0,7.96,-54,80.8,80.8,0.35,1.41,0.32,0.89,22.842,7.2,7.5,0,7.5,5,90.1,7.76,-1.293,-0.911
9/7/2015,13:57:10,0,LTK,0,5.5,0,7.83,-46.5,76.2,76.2,0.34,1.37,0.3,0.85,22.86,7.1,7.5,0,7.5,5,90.2,7.76,-1.293,-0.911
9/7/2015,13:57:12,0,LTK,0,5.5,0,7.95,-53.1,82.2,82.2,0.36,1.42,0.32,0.89,22.872,7.1,7.4,0,7.5,5,90.2,7.75,-1.293,-0.912
9/7/2015,13:57:14,0,LTK,0,5.5,0,7.75,-41.4,83,83,0.36,1.44,0.31,0.86,22.881,7.1,7.4,0,7.5,5,90.2,7.75,-1.293,-0.912
9/7/2015,13:57:16,0,LTK,0,5.5,0,8,-56.1,91.5,91.5,0.36,1.46,0.3,0.84,22.888,7.1,7.4,0,7.5,5,90.1,7.75,-1.294,-0.912
9/7/2015,13:57:18,0,LTK,0,5.5,0,7.93,-52.1,79.1,79.1,0.36,1.46,0.29,0.82,22.896,7.1,7.4,0,7.4,5,90.1,7.74,-1.294,-0.912
9/7/2015,13:57:20,0,LTK,0,5.5,0,7.81,-45.3,83.7,83.7,0.37,1.47,0.3,0.84,22.899,7,7.3,0,7.4,5,90,7.74,-1.294,-0.912
9/7/2015,13:57:22,0,LTK,0,5.5,0,7.75,-41.9,87.2,87.2,0.36,1.43,0.3,0.85,22.9,7,7.3,0,7.3,5,89.9,7.73,-1.294,-0.912
9/7/2015,13:57:24,0,LTK,0,5.5,0,7.75,-41.9,84,84,0.36,1.43,0.3,0.85,22.9,7,7.3,0,7.3,5,89.8,7.72,-1.294,-0.912
9/7/2015,13:57:26,0,LTK,0,5.5,0,7.84,-47.1,87,87,0.37,1.48,0.3,0.83,22.897,6.9,7.2,0,7.3,5,89.7,7.71,-1.294,-0.912
9/7/2015,13:57:28,0,LTK,0,5.5,0,7.69,-38,85.5,85.5,0.36,1.45,0.3,0.85,22.9,6.9,7.2,0,7.2,5,89.7,7.71,-1.294,-0.912
9/7/2015,13:57:30,0,LTK,0,5.5,0,7.66,-36.2,88.4,88.4,0.36,1.44,0.32,0.9,22.905,6.9,7.2,0,7.2,5,89.6,7.7,-1.294,-0.912
9/7/2015,13:57:32,0,LTK,0,5.5,0,8,-56,76.6,76.6,0.38,1.5,0.31,0.87,22.904,6.9,7.1,0,7.2,5,89.5,7.7,-1.294,-0.912
9/7/2015,13:57:34,0,LTK,0,5.5,0,7.87,-48.6,78.2,78.2,0.38,1.53,0.32,0.88,22.905,6.8,7.1,0,7.2,5,89.5,7.69,-1.294,-0.912
9/7/2015,13:57:36,0,LTK,0,5.5,0,7.83,-46.5,79.5,79.5,0.38,1.52,0.31,0.87,22.91,6.8,7.1,0,7.1,5,89.6,7.7,-1.295,-0.912
9/7/2015,13:57:38,0,LTK,0,5.5,0,7.98,-54.9,77.4,77.4,0.36,1.46,0.3,0.85,22.925,6.8,7.1,0,7.1,5,89.6,7.7,-1.295,-0.912
9/7/2015,13:57:40,0,LTK,0,5.5,0,7.84,-46.8,78.4,78.4,0.37,1.47,0.31,0.86,22.945,6.8,7.1,0,7.1,5,89.7,7.71,-1.295,-0.913
9/7/2015,13:57:42,0,LTK,0,5.5,0,7.79,-44,94.7,94.7,0.37,1.48,0.28,0.8,22.963,6.8,7.1,0,7.1,5,89.8,7.71,-1.295,-0.913
9/7/2015,13:57:44,0,LTK,0,5.5,0,7.85,-47.3,77.3,77.3,0.37,1.49,0.29,0.8,22.986,6.8,7.1,0,7.1,5,89.8,7.71,-1.295,-0.913
9/7/2015,13:57:46,0,LTK,0,5.5,0,7.8,-44.8,78.7,78.7,0.39,1.54,0.3,0.84,23.007,6.9,7.1,0,7.2,5,89.9,7.71,-1.295,-0.913
9/7/2015,13:57:48,0,LTK,0,5.5,0,7.86,-47.8,89.5,89.5,0.39,1.55,0.3,0.84,23.026,6.9,7.1,0,7.2,5,89.9,7.71,-1.295,-0.913
9/7/2015,13:57:50,0,LTK,0,5.5,0,7.82,-45.5,79.2,79.2,0.4,1.61,0.31,0.86,23.042,6.9,7.1,0,7.2,5,89.8,7.7,-1.295,-0.913
9/7/2015,13:57:52,0,LTK,0,5.5,0,7.65,-35.7,100.2,100.2,0.39,1.57,0.31,0.87,23.048,6.9,7.1,0,7.2,5,89.7,7.69,-1.295,-0.913
9/7/2015,13:57:54,0,LTK,0,5.5,0,7.74,-41.1,90.5,90.5,0.4,1.59,0.31,0.88,23.047,6.9,7.1,0,7.2,5,89.6,7.68,-1.295,-0.913
9/7/2015,13:57:56,0,LTK,0,5.5,0,7.73,-40.2,90.1,90.1,0.4,1.6,0.32,0.9,23.04,6.9,7.1,0,7.1,5,89.4,7.66,-1.295,-0.913
9/7/2015,13:57:58,0,LTK,0,5.5,0,7.91,-51.2,93.2,93.2,0.39,1.56,0.33,0.91,23.032,6.8,7.1,0,7.1,5,89.3,7.65,-1.295,-0.913
9/7/2015,13:58:00,0,LTK,0,5.5,0,7.91,-50.8,88.4,88.4,0.37,1.49,0.34,0.96,23.024,6.8,7.1,0,7.1,5,89.2,7.65,-1.295,-0.913
9/7/2015,13:58:02,0,LTK,0,5.5,0,8.11,-62.4,76.6,76.6,0.37,1.5,0.36,1,23.017,6.8,7.1,0,7.1,5,89.1,7.64,-1.295,-0.913
9/7/2015,13:58:04,0,LTK,0,5.5,0,7.83,-46.2,86.4,86.4,0.36,1.46,0.34,0.96,23.014,6.8,7.1,0,7.1,5,89.1,7.64,-1.295,-0.913
9/7/2015,13:58:06,0,LTK,0,5.5,0,8,-56.1,84,84,0.36,1.43,0.32,0.91,23.017,6.8,7.1,0,7.1,5,89.2,7.65,-1.295,-0.913
9/7/2015,13:58:08,0,LTK,0,5.5,0,7.7,-38.8,89.1,89.1,0.36,1.45,0.32,0.91,23.028,6.8,7,0,7.1,5,89.3,7.66,-1.295,-0.913
9/7/2015,13:58:10,0,LTK,0,5.5,0,7.89,-49.9,88.5,88.5,0.35,1.4,0.31,0.87,23.04,6.8,7.1,0,7.1,5,89.4,7.67,-1.295,-0.913
9/7/2015,13:58:12,0,LTK,0,5.5,0,7.77,-42.9,94,94,0.34,1.37,0.29,0.82,23.055,6.8,7.1,0,7.1,5,89.5,7.67,-1.295,-0.913
9/7/2015,13:58:14,0,LTK,0,5.5,0,7.94,-53,89.1,89.1,0.37,1.47,0.29,0.82,23.074,6.9,7.2,0,7.2,5,89.6,7.68,-1.295,-0.913
9/7/2015,13:58:16,0,LTK,0,5.5,0,8,-56,88.5,88.5,0.37,1.5,0.3,0.84,23.096,7.1,7.4,0,7.4,5,89.7,7.69,-1.295,-0.913
9/7/2015,13:58:18,0,LTK,0,5.5,0,7.86,-48.1,93.1,93.1,0.39,1.54,0.31,0.88,23.123,7.2,7.5,0,7.5,5,89.8,7.69,-1.295,-0.913
9/7/2015,13:58:20,0,LTK,0,5.5,0,7.9,-50.3,92.2,92.2,0.39,1.55,0.29,0.82,23.151,7.4,7.6,0,7.7,5,89.9,7.69,-1.295,-0.913
9/7/2015,13:58:22,0,LTK,0,5.5,0,7.94,-52.7,93,93,0.35,1.39,0.28,0.79,23.178,7.5,7.7,0,7.8,5,90,7.69,-1.296,-0.913
9/7/2015,13:58:24,0,LTK,0,5.5,0,8.14,-64.2,85.2,85.2,0.35,1.42,0.29,0.8,23.208,7.5,7.8,0,7.8,5,90,7.7,-1.296,-0.913
9/7/2015,13:58:26,0,LTK,0,5.5,0,7.85,-47.6,93.6,93.6,0.32,1.3,0.3,0.84,23.238,7.6,7.9,0,7.9,5,90.2,7.7,-1.296,-0.913
9/7/2015,13:58:28,0,LTK,0,5.5,0,7.91,-51.3,100.6,100.6,0.28,1.13,0.28,0.79,23.266,7.8,8,0,8.1,5,90.3,7.71,-1.296,-0.913
9/7/2015,13:58:30,0,LTK,0,5.5,0,7.99,-55.7,105.5,105.5,0.3,1.18,0.3,0.85,23.288,7.9,8.2,0,8.2,5,90.3,7.71,-1.295,-0.913
9/7/2015,13:58:32,0,LTK,0,5.5,0,8.16,-65.8,103.1,103.1,0.34,1.37,0.31,0.86,23.307,8,8.3,0,8.3,5,90.4,7.71,-1.295,-0.913
9/7/2015,13:58:34,0,LTK,0,5.5,0,8.14,-64.2,105.4,105.4,0.36,1.43,0.29,0.82,23.327,8.2,8.4,0,8.4,5,90.5,7.71,-1.295,-0.913
9/7/2015,13:58:36,0,LTK,0,5.5,0,7.97,-54.4,108,108,0.4,1.6,0.28,0.77,23.346,8.3,8.6,0,8.6,6,90.5,7.72,-1.295,-0.913
9/7/2015,13:58:38,0,LTK,0,5.5,0,8.14,-64.1,106.3,106.3,0.4,1.59,0.27,0.75,23.364,8.4,8.7,0,8.7,6,90.6,7.72,-1.295,-0.913
9/7/2015,13:58:40,0,LTK,0,5.5,0,8.21,-68.7,108.6,108.6,0.41,1.63,0.26,0.74,23.383,8.4,8.7,0,8.7,6,90.7,7.72,-1.295,-0.913
9/7/2015,13:58:42,0,LTK,0,5.5,0,7.65,-35.9,119.4,119.4,0.39,1.55,0.28,0.79,23.401,8.3,8.6,0,8.6,6,90.6,7.72,-1.295,-0.913
9/7/2015,13:58:44,0,LTK,0,5.5,0,7.96,-53.7,115.2,115.2,0.37,1.49,0.29,0.82,23.414,8.2,8.5,0,8.5,6,90.6,7.71,-1.294,-0.912
9/7/2015,13:58:46,0,LTK,0,5.5,0,7.68,-37.9,118.6,118.6,0.37,1.47,0.3,0.83,23.427,8.2,8.5,0,8.5,6,90.6,7.71,-1.294,-0.912
9/7/2015,13:58:48,0,LTK,0,5.5,0,7.73,-40.7,105.4,105.4,0.35,1.38,0.29,0.81,23.44,8.2,8.5,0,8.5,6,90.5,7.7,-1.294,-0.912
9/7/2015,13:58:50,0,LTK,0,5.5,0,7.97,-54.8,103.5,103.5,0.36,1.42,0.3,0.84,23.452,8.2,8.5,0,8.5,6,90.4,7.69,-1.294,-0.912
9/7/2015,13:58:52,0,LTK,0,5.5,0,8.01,-56.8,103.3,103.3,0.37,1.48,0.3,0.83,23.465,8.2,8.5,0,8.5,6,90.3,7.68,-1.294,-0.912
9/7/2015,13:58:54,0,LTK,0,5.5,0,8.26,-71.3,91.2,91.2,0.36,1.43,0.29,0.83,23.481,8.2,8.4,0,8.4,5,90.3,7.68,-1.294,-0.912
9/7/2015,13:58:56,0,LTK,0,5.5,0,8.12,-63.1,91.4,91.4,0.34,1.38,0.32,0.89,23.501,8.1,8.4,0,8.4,5,90.3,7.68,-1.294,-0.912
9/7/2015,13:58:58,0,LTK,0,5.4,0,8.18,-66.6,92.3,92.3,0.34,1.37,0.31,0.86,23.525,8,8.3,0,8.3,5,90.4,7.68,-1.293,-0.912
9/7/2015,13:59:00,0,LTK,0,5.4,0,8.27,-71.9,93.3,93.3,0.35,1.42,0.3,0.85,23.549,7.9,8.2,0,8.2,5,90.6,7.69,-1.293,-0.912
9/7/2015,13:59:02,0,LTK,0,5.4,0,8.04,-58.9,95.9,95.9,0.34,1.37,0.31,0.87,23.575,7.8,8,0,8.1,5,90.7,7.7,-1.293,-0.911
9/7/2015,13:59:04,0,LTK,0,5.4,0,8.15,-65,95.9,95.9,0.35,1.4,0.28,0.78,23.608,7.7,7.9,0,7.9,5,90.9,7.71,-1.293,-0.911
9/7/2015,13:59:06,0,LTK,0,5.4,0,8.12,-63.6,95.3,95.3,0.38,1.51,0.29,0.82,23.639,7.7,7.9,0,7.9,5,91,7.72,-1.293,-0.911
9/7/2015,13:59:08,0,LTK,0,5.4,0,7.5,-27.1,114.8,114.8,0.39,1.54,0.27,0.76,23.666,7.8,8.1,0,8.1,5,91.1,7.72,-1.293,-0.911
9/7/2015,13:59:10,0,LTK,0,5.4,0,6.93,5.7,109.2,109.2,0.37,1.48,0.27,0.74,23.672,8,8.2,0,8.2,5,90.8,7.69,-1.293,-0.912
9/7/2015,13:59:12,0,LTK,0,5.4,0,7.31,-16.2,114.5,114.5,0.37,1.48,0.25,0.7,23.656,8.1,8.3,0,8.4,5,87.3,7.4,-1.294,-0.912
9/7/2015,13:59:14,0,LTK,0,5.4,0,7.42,-22.6,102.2,102.2,0.38,1.52,0.23,0.65,23.618,8.3,8.5,0,8.5,6,86.9,7.37,-1.294,-0.912
9/7/2015,13:59:16,0,LTK,0,5.4,0,9.26,-129.5,65.2,65.2,0.45,1.82,0.2,0.57,26.348,595.9,582.3,0.28,580.9,379,96.3,8.17,-1.291,-0.91
9/7/2015,13:59:18,0,LTK,0,5.4,0,9.33,-134.9,65.6,65.6,0.29,1.15,-0.07,-0.19,26.579,712.8,692,0.34,689.8,450,91.8,7.36,-1.259,-0.888
