3/4/2016,13:24:19,0,LTK,0,5.5,0,9.42,-140.1,60.6,60.6,-0.21,-0.85,-2.1,-5.89,26.558,693.4,673.4,0.33,671.3,438,69.7,5.58,71.212,50.221
3/4/2016,13:24:21,0,LTK,0,5.5,0,9.42,-140.1,60.5,60.5,-0.21,-0.86,-2.11,-5.9,26.463,693.5,674.6,0.33,672.6,438,64.4,5.17,74.575,52.59
3/4/2016,13:24:23,0,LTK,0,5.5,0,9.42,-140,60.5,60.5,-0.23,-0.91,-2.11,-5.9,26.364,693.4,675.7,0.33,673.8,439,62.3,5.01,76.112,53.673
3/4/2016,13:24:25,0,LTK,0,5.5,0,9.42,-140,60.4,60.4,-0.24,-0.97,-2.11,-5.92,26.274,693.2,676.8,0.33,675,440,61.1,4.92,78.836,55.592
3/4/2016,13:24:27,0,LTK,0,5.5,0,9.42,-139.9,60.3,60.3,-0.25,-1.01,-2.12,-5.92,26.171,692.8,677.7,0.33,676.1,440,60.2,4.86,81.083,57.175
3/4/2016,13:24:29,0,LTK,0,5.5,0,9.41,-139.8,60.3,60.3,-0.25,-0.99,-2.12,-5.95,26.076,692.4,678.5,0.33,677,441,59.5,4.81,83.3,58.737
3/4/2016,13:24:31,0,LTK,0,5.5,0,9.41,-139.7,60.2,60.2,-0.26,-1.03,-2.13,-5.96,25.985,691.9,679.1,0.33,677.8,441,58.8,4.76,85.519,60.299
3/4/2016,13:24:33,0,LTK,0,5.5,0,9.41,-139.6,60.1,60.1,-0.26,-1.04,-2.14,-5.98,25.914,691.4,679.6,0.33,678.3,442,58.3,4.73,87.716,61.847
3/4/2016,13:24:35,0,LTK,0,5.5,0,9.41,-139.6,60.1,60.1,-0.27,-1.06,-2.14,-6,25.851,691,679.9,0.33,678.7,442,57.8,4.69,90.036,63.481
3/4/2016,13:24:37,0,LTK,0,5.5,0,9.41,-139.5,60,60,-0.28,-1.11,-2.15,-6.01,25.796,690.6,680.2,0.33,679.1,442,54,4.39,90.059,63.497
3/4/2016,13:24:39,0,LTK,0,5.5,0,9.41,-139.4,59.9,59.9,-0.29,-1.15,-2.15,-6.02,25.75,690.2,680.4,0.33,679.4,442,53.5,4.35,91.64,64.61
3/4/2016,13:24:41,0,LTK,0,5.5,0,9.41,-139.3,59.9,59.9,-0.3,-1.21,-2.15,-6.02,25.712,689.9,680.6,0.33,679.6,442,53.1,4.32,93.392,65.845
3/4/2016,13:24:43,0,LTK,0,5.5,0,9.41,-139.2,59.8,59.8,-0.3,-1.22,-2.15,-6.01,25.673,689.6,680.8,0.33,679.9,443,52.7,4.3,94.598,66.694
3/4/2016,13:24:45,0,LTK,0,5.5,0,9.41,-139.2,59.7,59.7,-0.31,-1.24,-2.15,-6.01,25.638,689.2,680.9,0.33,680.1,443,52.4,4.27,97.282,68.586
3/4/2016,13:24:47,0,LTK,0,5.5,0,9.41,-139.1,59.6,59.6,-0.3,-1.21,-2.15,-6.01,25.598,688.9,681.1,0.33,680.3,443,52.1,4.25,99.242,69.967
3/4/2016,13:24:49,0,LTK,0,5.5,0,9.41,-139,59.5,59.5,-0.3,-1.21,-2.15,-6.01,25.566,688.5,681.2,0.33,680.4,443,51.8,4.22,99.685,70.278
3/4/2016,13:24:51,0,LTK,0,5.5,0,9.4,-139,59.5,59.5,-0.31,-1.23,-2.15,-6.02,25.538,688.3,681.3,0.33,680.6,443,51.4,4.2,101.637,71.654
3/4/2016,13:24:53,0,LTK,0,5.5,0,9.4,-138.9,59.4,59.4,-0.32,-1.28,-2.15,-6.02,25.514,688.1,681.4,0.33,680.7,443,50.8,4.15,103.852,73.214
3/4/2016,13:24:55,0,LTK,0,5.5,0,9.4,-138.8,59.3,59.3,-0.32,-1.27,-2.14,-6,25.489,687.9,681.5,0.33,680.9,443,50.1,4.1,104.955,73.992
3/4/2016,13:24:57,0,LTK,0,5.5,0,9.4,-138.8,59.2,59.2,-0.33,-1.3,-2.15,-6.02,25.461,687.7,681.7,0.33,681.1,443,49.4,4.04,108.203,76.28
3/4/2016,13:24:59,0,LTK,0,5.5,0,9.4,-138.7,59.2,59.2,-0.33,-1.3,-2.16,-6.04,25.43,687.4,681.8,0.33,681.2,443,48.7,3.98,109.535,77.218
3/4/2016,13:25:01,0,LTK,0,5.5,0,9.4,-138.6,59.1,59.1,-0.33,-1.32,-2.16,-6.05,25.401,687.2,681.9,0.33,681.4,443,47.9,3.92,110.154,77.654
3/4/2016,13:25:03,0,LTK,0,5.5,0,9.4,-138.6,59,59,-0.34,-1.34,-2.16,-6.05,25.37,687,682.1,0.33,681.6,443,47.1,3.86,113.09,79.723
3/4/2016,13:25:05,0,LTK,0,5.5,0,9.4,-138.5,59,59,-0.34,-1.36,-2.17,-6.07,25.333,686.7,682.3,0.33,681.8,443,43.4,3.56,115.309,81.287
3/4/2016,13:25:07,0,LTK,0,5.5,0,9.4,-138.4,58.9,58.9,-0.35,-1.38,-2.16,-6.06,25.292,686.3,682.5,0.33,682.1,444,42.7,3.5,116.343,82.014
3/4/2016,13:25:09,0,LTK,0,5.5,0,9.4,-138.3,58.9,58.9,-0.35,-1.39,-2.17,-6.07,25.251,686,682.7,0.33,682.3,444,42.3,3.47,119.894,84.516
3/4/2016,13:25:11,0,LTK,0,5.5,0,9.39,-138.2,58.9,58.9,-0.35,-1.41,-2.17,-6.09,25.218,685.7,682.8,0.33,682.5,444,41.8,3.43,121.211,85.443
3/4/2016,13:25:13,0,LTK,0,5.5,0,9.39,-138.2,58.8,58.8,-0.35,-1.38,-2.18,-6.09,25.186,685.5,683.1,0.33,682.8,444,41.4,3.4,124.072,87.459
3/4/2016,13:25:15,0,LTK,0,5.5,0,9.39,-138.1,58.8,58.8,-0.34,-1.36,-2.16,-6.06,25.151,685.3,683.3,0.33,683.1,444,40.8,3.35,126.238,88.985
3/4/2016,13:25:17,0,LTK,0,5.5,0,9.39,-138,58.8,58.8,-0.34,-1.37,-2.16,-6.05,25.117,685,683.5,0.33,683.3,444,36.8,3.02,127.211,89.669
3/4/2016,13:25:19,0,LTK,0,5.5,0,9.39,-137.9,58.7,58.7,-0.35,-1.38,-2.16,-6.05,25.085,684.8,683.7,0.33,683.6,444,35.2,2.9,130.474,91.969
3/4/2016,13:25:21,0,LTK,0,5.5,0,9.39,-137.8,58.7,58.7,-0.34,-1.38,-2.16,-6.05,25.055,684.7,684,0.33,683.9,445,34.4,2.84,131.369,92.599
3/4/2016,13:25:23,0,LTK,0,5.5,0,9.39,-137.7,58.7,58.7,-0.36,-1.43,-2.17,-6.07,25.027,684.6,684.2,0.33,684.2,445,33.9,2.79,131.41,92.626
3/4/2016,13:25:25,0,LTK,0,5.5,0,9.38,-137.6,58.7,58.7,-0.36,-1.43,-2.17,-6.07,25.004,684.5,684.4,0.33,684.4,445,33.5,2.76,131.217,92.49
3/4/2016,13:25:27,0,LTK,0,5.5,0,9.38,-137.5,58.6,58.6,-0.35,-1.41,-2.16,-6.06,24.987,684.4,684.6,0.33,684.6,445,33.1,2.73,130.913,92.275
3/4/2016,13:25:29,0,LTK,0,5.5,0,9.38,-137.4,58.6,58.6,-0.35,-1.41,-2.16,-6.04,24.976,684.3,684.6,0.33,684.7,445,32.9,2.71,130.616,92.066
3/4/2016,13:25:31,0,LTK,0,5.5,0,9.38,-137.2,58.5,58.5,-0.36,-1.43,-2.16,-6.05,24.972,684.4,684.7,0.33,684.8,445,32.6,2.69,130.353,91.88
3/4/2016,13:25:33,0,LTK,0,5.5,0,9.38,-137.2,58.5,58.5,-0.35,-1.41,-2.17,-6.07,24.971,684.3,684.7,0.33,684.7,445,32.4,2.67,130.412,91.922
3/4/2016,13:25:35,0,LTK,0,5.5,0,9.38,-137.1,58.4,58.4,-0.36,-1.44,-2.18,-6.1,24.97,684.3,684.7,0.33,684.7,445,31.9,2.63,130.577,92.038
3/4/2016,13:25:37,0,LTK,0,5.5,0,9.38,-137,58.3,58.3,-0.36,-1.44,-2.18,-6.1,24.967,684.3,684.7,0.33,684.8,445,31.6,2.6,133.671,94.219
3/4/2016,13:25:39,0,LTK,0,5.5,0,9.37,-136.9,58.2,58.2,-0.37,-1.48,-2.18,-6.11,24.961,684.3,684.8,0.33,684.8,445,31.2,2.58,134.904,95.087
3/4/2016,13:25:41,0,LTK,0,5.5,0,9.37,-136.8,58.2,58.2,-0.37,-1.49,-2.17,-6.09,24.952,684.2,684.8,0.33,684.9,445,30.8,2.54,135.816,95.73
3/4/2016,13:25:43,0,LTK,0,5.5,0,9.37,-136.7,58.1,58.1,-0.37,-1.47,-2.17,-6.08,24.941,684.1,684.9,0.33,685,445,30.3,2.51,138.543,97.651
3/4/2016,13:25:45,0,LTK,0,5.5,0,9.37,-136.7,58,58,-0.36,-1.44,-2.18,-6.09,24.928,684.1,685,0.33,685.1,445,29.8,2.46,140.323,98.905
3/4/2016,13:25:47,0,LTK,0,5.5,0,9.37,-136.6,58,58,-0.37,-1.47,-2.18,-6.1,24.912,684,685.1,0.33,685.3,445,26,2.15,141.072,99.433
3/4/2016,13:25:49,0,LTK,0,5.5,0,9.37,-136.5,58,58,-0.38,-1.52,-2.16,-6.06,24.891,684,685.4,0.33,685.5,445,23.7,1.96,143.983,101.483
3/4/2016,13:25:51,0,LTK,0,5.5,0,9.37,-136.4,57.9,57.9,-0.37,-1.5,-2.16,-6.04,24.87,683.9,685.5,0.33,685.7,446,22.4,1.85,144.881,102.116
3/4/2016,13:25:53,0,LTK,0,5.5,0,9.36,-136.2,57.9,57.9,-0.38,-1.51,-2.15,-6.01,24.847,683.8,685.8,0.33,686,446,21.1,1.75,145.227,102.359
3/4/2016,13:25:55,0,LTK,0,5.5,0,9.36,-136.1,57.9,57.9,-0.37,-1.5,-2.14,-5.99,24.822,683.7,686,0.33,686.2,446,20.1,1.67,145.533,102.574
3/4/2016,13:25:57,0,LTK,0,5.5,0,9.36,-136,57.9,57.9,-0.37,-1.5,-2.14,-6,24.792,683.6,686.3,0.33,686.6,446,15.4,1.28,148.285,104.513
3/4/2016,13:25:59,0,LTK,0,5.5,0,9.36,-135.8,57.9,57.9,-0.37,-1.48,-2.15,-6.02,24.759,683.5,686.6,0.33,686.9,446,13.4,1.11,150.174,105.843
3/4/2016,13:26:01,0,LTK,0,5.5,0,9.36,-135.7,57.8,57.8,-0.36,-1.45,-2.15,-6.01,24.728,683.3,686.9,0.33,687.2,446,12.6,1.04,151.237,106.591
3/4/2016,13:26:03,0,LTK,0,5.5,0,9.35,-135.5,57.8,57.8,-0.36,-1.44,-2.15,-6.01,24.694,683.1,687.1,0.33,687.5,447,11.7,0.97,152.285,107.328
3/4/2016,13:26:05,0,LTK,0,5.5,0,9.35,-135.4,57.8,57.8,-0.37,-1.47,-2.15,-6.01,24.66,682.9,687.4,0.33,687.8,447,10.8,0.9,155.006,109.244
3/4/2016,13:26:07,0,LTK,0,5.5,0,9.35,-135.2,57.8,57.8,-0.36,-1.46,-2.16,-6.04,24.625,682.7,687.6,0.33,688.1,447,10.1,0.84,155.744,109.764
3/4/2016,13:26:09,0,LTK,0,5.5,0,9.34,-135,57.8,57.8,-0.37,-1.49,-2.15,-6.01,24.599,682.5,687.8,0.33,688.3,447,9.5,0.79,155.895,109.869
3/4/2016,13:26:11,0,LTK,0,5.5,0,9.34,-134.8,57.8,57.8,-0.37,-1.48,-2.16,-6.06,24.577,682.4,687.9,0.33,688.5,447,9,0.75,156.287,110.145
3/4/2016,13:26:13,0,LTK,0,5.5,0,9.34,-134.7,57.7,57.7,-0.38,-1.5,-2.16,-6.06,24.56,682.2,688,0.33,688.6,447,8.3,0.69,156.432,110.246
3/4/2016,13:26:15,0,LTK,0,5.5,0,9.34,-134.5,57.6,57.6,-0.38,-1.53,-2.17,-6.07,24.549,682.1,688,0.33,688.6,447,7.4,0.61,156.534,110.318
3/4/2016,13:26:17,0,LTK,0,5.5,0,9.33,-134.3,57.6,57.6,-0.39,-1.55,-2.16,-6.04,24.543,682,688,0.33,688.6,447,6.6,0.55,156.605,110.367
3/4/2016,13:26:19,0,LTK,0,5.5,0,9.33,-134.2,57.5,57.5,-0.38,-1.52,-2.16,-6.05,24.541,681.9,688,0.33,688.6,447,6.1,0.51,156.682,110.421
3/4/2016,13:26:21,0,LTK,0,5.5,0,9.33,-134,57.4,57.4,-0.38,-1.51,-2.16,-6.05,24.539,681.8,687.9,0.33,688.5,447,5.6,0.47,156.854,110.543
3/4/2016,13:26:23,0,LTK,0,5.5,0,9.33,-133.9,57.3,57.3,-0.37,-1.49,-2.16,-6.04,24.538,681.9,687.9,0.33,688.5,447,5.3,0.44,157.058,110.686
3/4/2016,13:26:25,0,LTK,0,5.5,0,9.32,-133.8,57.2,57.2,-0.38,-1.51,-2.16,-6.05,24.538,681.9,687.9,0.33,688.6,447,5,0.42,157.2,110.787
3/4/2016,13:26:27,0,LTK,0,5.5,0,9.32,-133.7,57,57,-0.38,-1.5,-2.16,-6.04,24.537,681.9,688,0.33,688.6,447,4.8,0.4,157.328,110.877
3/4/2016,13:26:29,0,LTK,0,5.5,0,9.32,-133.6,56.9,56.9,-0.37,-1.5,-2.15,-6.03,24.537,681.8,687.9,0.33,688.6,447,4.6,0.38,157.433,110.951
3/4/2016,13:26:31,0,LTK,0,5.5,0,9.32,-133.5,56.8,56.8,-0.37,-1.47,-2.15,-6.02,24.536,681.9,688,0.33,688.6,447,4.5,0.37,159.17,112.175
3/4/2016,13:26:33,0,LTK,0,5.5,0,9.32,-133.4,56.7,56.7,-0.36,-1.45,-2.14,-5.99,24.534,681.9,688,0.33,688.6,447,4.3,0.36,159.378,112.321
3/4/2016,13:26:35,0,LTK,0,5.5,0,9.32,-133.3,56.5,56.5,-0.36,-1.45,-2.14,-6,24.532,681.9,688,0.33,688.7,447,4.2,0.35,159.288,112.257
3/4/2016,13:26:37,0,LTK,0,5.5,0,9.32,-133.3,56.4,56.4,-0.35,-1.4,-2.14,-6,24.53,681.9,688.1,0.33,688.7,447,4.1,0.34,159.308,112.272
3/4/2016,13:26:39,0,LTK,0,5.5,0,9.31,-133.2,56.3,56.3,-0.35,-1.41,-2.14,-5.98,24.528,681.9,688.1,0.33,688.7,447,4,0.33,159.329,112.286
3/4/2016,13:26:41,0,LTK,0,5.5,0,9.31,-133.1,56.1,56.1,-0.35,-1.41,-2.14,-5.99,24.526,681.9,688.1,0.33,688.7,447,3.9,0.32,159.33,112.287
3/4/2016,13:26:43,0,LTK,0,5.5,0,9.31,-133,56,56,-0.35,-1.39,-2.14,-5.99,24.525,681.9,688.1,0.33,688.8,447,3.7,0.31,159.322,112.281
3/4/2016,13:26:45,0,LTK,0,5.5,0,9.31,-133,55.9,55.9,-0.36,-1.43,-2.15,-6.01,24.524,681.8,688.1,0.33,688.7,447,3.7,0.3,159.309,112.272
3/4/2016,13:26:47,0,LTK,0,5.5,0,9.31,-132.9,55.7,55.7,-0.36,-1.46,-2.15,-6.01,24.524,681.8,688.1,0.33,688.7,447,3.6,0.3,159.306,112.27
3/4/2016,13:26:49,0,LTK,0,5.5,0,9.31,-132.9,55.6,55.6,-0.37,-1.48,-2.14,-6,24.523,681.8,688,0.33,688.7,447,3.5,0.29,159.321,112.28
3/4/2016,13:26:51,0,LTK,0,5.5,0,9.31,-132.8,55.5,55.5,-0.37,-1.5,-2.15,-6.03,24.523,681.7,688,0.33,688.7,447,3.5,0.29,159.346,112.298
3/4/2016,13:26:53,0,LTK,0,5.5,0,9.31,-132.7,55.3,55.3,-0.37,-1.49,-2.16,-6.05,24.522,681.7,688,0.33,688.7,447,3.4,0.28,159.379,112.322
3/4/2016,13:26:55,0,LTK,0,5.5,0,9.31,-132.7,55.2,55.2,-0.38,-1.51,-2.16,-6.05,24.521,681.8,688.1,0.33,688.7,447,3.3,0.28,159.406,112.34
3/4/2016,13:26:57,0,LTK,0,5.5,0,9.3,-132.6,55.1,55.1,-0.38,-1.51,-2.16,-6.05,24.519,681.8,688.1,0.33,688.7,447,3.3,0.27,159.44,112.364
3/4/2016,13:26:59,0,LTK,0,5.5,0,9.3,-132.6,55,55,-0.37,-1.49,-2.16,-6.06,24.517,681.7,688.1,0.33,688.7,447,3.2,0.27,159.508,112.412
3/4/2016,13:27:01,0,LTK,0,5.5,0,9.3,-132.5,54.8,54.8,-0.37,-1.47,-2.16,-6.04,24.514,681.7,688.1,0.33,688.7,447,3.2,0.26,159.562,112.45
3/4/2016,13:27:03,0,LTK,0,5.5,0,9.3,-132.4,54.7,54.7,-0.37,-1.48,-2.15,-6.03,24.512,681.7,688.1,0.33,688.8,447,3.1,0.26,159.598,112.475
3/4/2016,13:27:05,0,LTK,0,5.5,0,9.3,-132.4,54.6,54.6,-0.37,-1.46,-2.16,-6.04,24.512,681.7,688.1,0.33,688.8,447,3,0.25,159.581,112.463
3/4/2016,13:27:07,0,LTK,0,5.5,0,9.3,-132.3,54.5,54.5,-0.37,-1.47,-2.16,-6.04,24.512,681.7,688.1,0.33,688.8,447,3,0.25,159.53,112.427
3/4/2016,13:27:09,0,LTK,0,5.5,0,9.3,-132.3,54.3,54.3,-0.37,-1.48,-2.15,-6.03,24.513,681.7,688.1,0.33,688.7,447,2.9,0.24,159.455,112.374
3/4/2016,13:27:11,0,LTK,0,5.5,0,9.3,-132.2,54.2,54.2,-0.37,-1.47,-2.16,-6.03,24.517,681.7,688.1,0.33,688.7,447,2.9,0.24,157.062,110.689
3/4/2016,13:27:13,0,LTK,0,5.5,0,9.3,-132.2,54.1,54.1,-0.37,-1.47,-2.15,-6.01,24.521,681.8,688.1,0.33,688.7,447,2.9,0.24,156.656,110.403
3/4/2016,13:27:15,0,LTK,0,5.5,0,9.3,-132.1,53.9,53.9,-0.37,-1.49,-2.15,-6.02,24.526,681.8,688.1,0.33,688.7,447,2.9,0.24,156.374,110.205
3/4/2016,13:27:17,0,LTK,0,5.5,0,9.3,-132.1,53.8,53.8,-0.37,-1.49,-2.16,-6.04,24.53,681.9,688,0.33,688.7,447,2.9,0.24,156.127,110.03
3/4/2016,13:27:19,0,LTK,0,5.5,0,9.29,-132.1,53.7,53.7,-0.37,-1.5,-2.15,-6.03,24.534,681.9,688,0.33,688.7,447,2.9,0.25,155.854,109.838
3/4/2016,13:27:21,0,LTK,0,5.5,0,9.29,-132,53.5,53.5,-0.38,-1.52,-2.15,-6.03,24.536,681.9,688,0.33,688.6,447,3,0.25,155.549,109.624
3/4/2016,13:27:23,0,LTK,0,5.5,0,9.29,-132,53.4,53.4,-0.37,-1.5,-2.15,-6.02,24.538,681.9,688,0.33,688.6,447,3,0.25,155.304,109.451
3/4/2016,13:27:25,0,LTK,0,5.5,0,9.29,-132,53.3,53.3,-0.36,-1.44,-2.14,-6,24.539,682,688,0.33,688.6,447,3,0.25,155.036,109.262
3/4/2016,13:27:27,0,LTK,0,5.5,0,9.29,-132,53.1,53.1,-0.37,-1.48,-2.14,-6,24.541,682,688,0.33,688.6,447,3.1,0.25,152.903,107.759
3/4/2016,13:27:29,0,LTK,0,5.5,0,9.29,-131.9,53,53,-0.37,-1.47,-2.13,-5.98,24.544,682,688,0.33,688.6,447,3.1,0.26,152.368,107.382
3/4/2016,13:27:31,0,LTK,0,5.5,0,9.29,-131.9,52.9,52.9,-0.36,-1.44,-2.13,-5.96,24.548,682.1,688,0.33,688.6,447,3.1,0.26,152.204,107.267
3/4/2016,13:27:33,0,LTK,0,5.5,0,9.29,-131.9,52.7,52.7,-0.36,-1.46,-2.13,-5.95,24.552,682.1,688,0.33,688.6,447,3.2,0.26,151.919,107.066
3/4/2016,13:27:35,0,LTK,0,5.5,0,9.29,-131.8,52.6,52.6,-0.37,-1.49,-2.12,-5.93,24.558,682.2,688,0.33,688.6,447,3.2,0.27,151.637,106.868
3/4/2016,13:27:37,0,LTK,0,5.5,0,9.29,-131.8,52.5,52.5,-0.37,-1.49,-2.11,-5.92,24.563,682.2,688,0.33,688.5,447,3.3,0.27,151.343,106.661
3/4/2016,13:27:39,0,LTK,0,5.5,0,9.29,-131.8,52.3,52.3,-0.36,-1.45,-2.12,-5.92,24.571,682.3,687.9,0.33,688.5,447,3.4,0.28,151.075,106.472
3/4/2016,13:27:41,0,LTK,0,5.5,0,9.29,-131.8,52.2,52.2,-0.36,-1.42,-2.12,-5.95,24.579,682.3,687.9,0.33,688.5,447,3.5,0.29,149.066,105.056
3/4/2016,13:27:43,0,LTK,0,5.5,0,9.29,-131.8,52.1,52.1,-0.35,-1.42,-2.13,-5.97,24.588,682.4,687.9,0.33,688.4,447,3.6,0.3,148.594,104.724
3/4/2016,13:27:45,0,LTK,0,5.5,0,9.29,-131.7,51.9,51.9,-0.35,-1.39,-2.13,-5.98,24.6,682.5,687.8,0.33,688.3,447,3.8,0.31,148.105,104.38
3/4/2016,13:27:47,0,LTK,0,5.5,0,9.29,-131.7,51.8,51.8,-0.36,-1.43,-2.13,-5.97,24.611,682.6,687.7,0.33,688.2,447,4,0.33,147.866,104.212
3/4/2016,13:27:49,0,LTK,0,5.5,0,9.29,-131.7,51.6,51.6,-0.36,-1.42,-2.13,-5.97,24.623,682.6,687.6,0.33,688.1,447,4.3,0.36,147.488,103.946
3/4/2016,13:27:51,0,LTK,0,5.5,0,9.29,-131.7,51.5,51.5,-0.35,-1.41,-2.14,-5.99,24.635,682.7,687.5,0.33,688,447,4.6,0.38,147.189,103.736
3/4/2016,13:27:53,0,LTK,0,5.5,0,9.29,-131.7,51.4,51.4,-0.35,-1.39,-2.14,-6,24.646,682.8,687.5,0.33,687.9,447,5,0.41,146.913,103.541
3/4/2016,13:27:55,0,LTK,0,5.5,0,9.29,-131.7,51.2,51.2,-0.35,-1.4,-2.13,-5.98,24.657,682.8,687.3,0.33,687.8,447,5.3,0.44,144.868,102.101
3/4/2016,13:27:57,0,LTK,0,5.5,0,9.29,-131.7,51.1,51.1,-0.36,-1.44,-2.15,-6.01,24.67,682.9,687.2,0.33,687.7,447,5.7,0.47,144.322,101.716
3/4/2016,13:27:59,0,LTK,0,5.5,0,9.29,-131.7,50.9,50.9,-0.36,-1.45,-2.14,-6,24.685,683,687.1,0.33,687.5,447,6.2,0.51,143.953,101.457
3/4/2016,13:28:01,0,LTK,0,5.5,0,9.29,-131.7,50.8,50.8,-0.37,-1.49,-2.14,-5.98,24.7,683.1,687,0.33,687.4,447,6.7,0.56,143.613,101.218
3/4/2016,13:28:03,0,LTK,0,5.5,0,9.29,-131.8,50.6,50.6,-0.38,-1.51,-2.14,-6,24.717,683.1,686.8,0.33,687.2,446,7.3,0.61,143.228,100.947
3/4/2016,13:28:05,0,LTK,0,5.5,0,9.29,-131.8,50.5,50.5,-0.38,-1.51,-2.14,-5.98,24.737,683.2,686.6,0.33,687,446,8.1,0.67,142.86,100.688
3/4/2016,13:28:07,0,LTK,0,5.5,0,9.29,-131.8,50.4,50.4,-0.37,-1.48,-2.14,-6,24.755,683.3,686.5,0.33,686.8,446,8.8,0.73,142.513,100.444
3/4/2016,13:28:09,0,LTK,0,5.5,0,9.29,-131.9,50.2,50.2,-0.37,-1.47,-2.15,-6.03,24.771,683.3,686.3,0.33,686.6,446,12.9,1.07,140.188,98.806
3/4/2016,13:28:11,0,LTK,0,5.5,0,9.29,-131.9,50.1,50.1,-0.37,-1.48,-2.15,-6.02,24.787,683.3,686.1,0.33,686.4,446,13.6,1.13,139.888,98.595
3/4/2016,13:28:13,0,LTK,0,5.5,0,9.29,-132,50,50,-0.36,-1.45,-2.14,-6,24.801,683.4,686,0.33,686.3,446,14.2,1.17,139.536,98.347
3/4/2016,13:28:15,0,LTK,0,5.5,0,9.29,-132,49.8,49.8,-0.36,-1.45,-2.15,-6.01,24.814,683.4,685.9,0.33,686.1,446,14.7,1.21,139.249,98.145
3/4/2016,13:28:17,0,LTK,0,5.5,0,9.29,-132.1,49.7,49.7,-0.37,-1.46,-2.15,-6.02,24.826,683.5,685.8,0.33,686,446,15.2,1.26,138.923,97.916
3/4/2016,13:28:19,0,LTK,0,5.5,0,9.29,-132.2,49.6,49.6,-0.36,-1.45,-2.14,-5.99,24.839,683.6,685.7,0.33,685.9,446,15.8,1.31,138.636,97.714
3/4/2016,13:28:21,0,LTK,0,5.5,0,9.3,-132.2,49.4,49.4,-0.36,-1.43,-2.14,-6,24.852,683.7,685.6,0.33,685.8,446,19.7,1.63,136.524,96.226
3/4/2016,13:28:23,0,LTK,0,5.5,0,9.3,-132.3,49.3,49.3,-0.36,-1.44,-2.14,-5.98,24.863,683.8,685.6,0.33,685.8,446,20.7,1.71,135.957,95.827
3/4/2016,13:28:25,0,LTK,0,5.5,0,9.3,-132.4,49.2,49.2,-0.36,-1.43,-2.14,-5.98,24.874,683.8,685.5,0.33,685.7,446,21.2,1.75,135.506,95.509
3/4/2016,13:28:27,0,LTK,0,5.5,0,9.3,-132.5,49.1,49.1,-0.35,-1.42,-2.13,-5.97,24.883,683.9,685.4,0.33,685.6,446,21.6,1.79,135.108,95.229
3/4/2016,13:28:29,0,LTK,0,5.5,0,9.3,-132.6,49,49,-0.36,-1.45,-2.13,-5.95,24.892,683.9,685.3,0.33,685.5,445,22,1.82,134.711,94.95
3/4/2016,13:28:31,0,LTK,0,5.5,0,9.3,-132.7,49,49,-0.36,-1.43,-2.12,-5.95,24.898,683.9,685.3,0.33,685.4,445,22.3,1.84,134.38,94.716
3/4/2016,13:28:33,0,LTK,0,5.5,0,9.3,-132.7,48.9,48.9,-0.35,-1.42,-2.13,-5.97,24.902,683.9,685.2,0.33,685.3,445,22.6,1.86,132.429,93.342
3/4/2016,13:28:35,0,LTK,0,5.5,0,9.3,-132.8,48.8,48.8,-0.34,-1.38,-2.12,-5.95,24.906,683.9,685.1,0.33,685.2,445,22.8,1.88,131.806,92.903
3/4/2016,13:28:37,0,LTK,0,5.5,0,9.31,-132.9,48.8,48.8,-0.34,-1.36,-2.13,-5.95,24.911,683.8,685,0.33,685.1,445,23.1,1.91,131.434,92.641
3/4/2016,13:28:39,0,LTK,0,5.5,0,9.31,-133,48.7,48.7,-0.34,-1.36,-2.13,-5.97,24.918,683.8,684.9,0.33,685,445,23.6,1.95,131.017,92.347
3/4/2016,13:28:41,0,LTK,0,5.5,0,9.31,-133,48.7,48.7,-0.35,-1.38,-2.12,-5.94,24.925,683.8,684.8,0.33,684.9,445,24,1.99,130.691,92.118
3/4/2016,13:28:43,0,LTK,0,5.5,0,9.31,-133.1,48.7,48.7,-0.34,-1.37,-2.14,-5.98,24.933,683.9,684.8,0.33,684.8,445,24.5,2.03,130.339,91.869
3/4/2016,13:28:45,0,LTK,0,5.5,0,9.31,-133.2,48.6,48.6,-0.35,-1.4,-2.13,-5.97,24.941,683.9,684.7,0.33,684.7,445,25,2.07,130.029,91.651
3/4/2016,13:28:47,0,LTK,0,5.5,0,9.31,-133.2,48.6,48.6,-0.35,-1.42,-2.14,-5.99,24.951,684,684.6,0.33,684.7,445,25.5,2.11,127.852,90.117
3/4/2016,13:28:49,0,LTK,0,5.5,0,9.31,-133.3,48.6,48.6,-0.35,-1.42,-2.15,-6.03,24.959,684,684.6,0.33,684.6,445,26,2.15,127.308,89.734
3/4/2016,13:28:51,0,LTK,0,5.5,0,9.31,-133.3,48.5,48.5,-0.36,-1.42,-2.15,-6.02,24.967,684.1,684.6,0.33,684.6,445,26.5,2.19,126.889,89.439
3/4/2016,13:28:53,0,LTK,0,5.5,0,9.31,-133.4,48.5,48.5,-0.36,-1.44,-2.15,-6.03,24.974,684.2,684.5,0.33,684.6,445,27,2.23,126.509,89.171
3/4/2016,13:28:55,0,LTK,0,5.5,0,9.32,-133.5,48.5,48.5,-0.36,-1.45,-2.17,-6.08,24.982,684.3,684.5,0.33,684.5,445,27.5,2.27,126.138,88.91
