1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Fault Code,Battery V,Cable Pwr V,pH,pH mV,ORP mV,ORP raw mV,Chlorophyll RFU,Chlorophyll µg/L,BGA-PC RFU,BGA-PC µg/L,Temp °C,Cond µS/cm,SpCond µS/cm,Sal psu,nLF Cond µS/cm,TDS mg/L,ODO % sat,ODO mg/L,Turbidity FNU,TSS mg/L,Press psi a,Depth m
4/29/2016,13:09:51,0,LTK,0,5.6,0,8.89,-144.9,-96.7,-96.7,-0.32,-1.29,-2.08,-5.82,28.081,709.3,669.9,0.32,665.6,435,100.2,7.82,-0.88,0,-0.648,-0.457
4/29/2016,13:09:53,0,LTK,0,5.6,0,8.89,-145.1,-96.5,-96.5,-0.38,-1.54,-2.15,-6.01,28.086,709.7,670.2,0.32,665.9,436,100.1,7.81,-0.84,0,-0.693,-0.489
4/29/2016,13:09:55,0,LTK,0,5.5,0,8.89,-145.3,-96.2,-96.2,-0.38,-1.53,-2.07,-5.79,28.084,709.8,670.3,0.32,666.1,436,100.1,7.81,-0.82,0,-0.791,-0.558
4/29/2016,13:09:57,0,LTK,0,5.5,0,8.9,-145.4,-95.9,-95.9,-0.34,-1.36,-2.1,-5.89,28.084,709.7,670.3,0.32,666,436,100.1,7.81,-0.77,0,-0.553,-0.39
4/29/2016,13:09:59,0,LTK,0,5.5,0,8.9,-145.6,-95.6,-95.6,-0.4,-1.59,-2.07,-5.8,28.081,709.5,670.1,0.32,665.8,436,100,7.8,-0.8,0,1.436,1.013
4/29/2016,13:10:01,0,LTK,0,5.5,0,8.9,-145.8,-95.3,-95.3,-0.34,-1.35,-2.16,-6.04,28.083,709.9,670.4,0.32,666.1,436,99.9,7.8,-0.8,0,1.563,1.103
4/29/2016,13:10:03,0,LTK,0,5.5,0,8.91,-146,-95.1,-95.1,-0.37,-1.48,-2.16,-6.05,28.083,709.6,670.2,0.32,665.9,436,99.9,7.79,-0.81,0,1.428,1.008
4/29/2016,13:10:05,0,LTK,0,5.5,0,8.91,-146.1,-94.9,-94.9,-0.34,-1.34,-2.12,-5.94,28.086,709.7,670.2,0.32,666,436,99.9,7.79,-0.74,0,1.569,1.107
4/29/2016,13:10:07,0,LTK,0,5.5,0,8.91,-146.3,-94.7,-94.7,-0.34,-1.35,-2.11,-5.92,28.087,710,670.5,0.32,666.2,436,100,7.8,-0.95,0,1.352,0.954
4/29/2016,13:10:09,0,LTK,0,5.5,0,8.92,-146.5,-94.4,-94.4,-0.37,-1.48,-2.1,-5.87,28.086,709.7,670.2,0.32,665.9,436,99.9,7.8,-0.92,0,1.115,0.787
