8/25/2016,11:19:43,0,LTM,0,5.1,0,9.1,-155.7,-76.9,-76.9,-0.27,-1.07,-2.07,-5.79,25.851,680.7,669.9,0.32,668.7,435,100.2,8.14,-0.76,0,9.403,6.63
8/25/2016,11:19:45,0,LTM,0,5.1,0,9.1,-155.8,-76.8,-76.8,-0.26,-1.04,-2.08,-5.81,25.854,680.9,669.9,0.32,668.8,435,100.1,8.13,-0.84,0,8.587,6.055
8/25/2016,11:19:47,0,LTM,0,5.1,0,9.1,-155.9,-76.7,-76.7,-0.21,-0.84,-2.04,-5.72,25.855,680.8,669.8,0.32,668.7,435,100,8.12,-0.82,0,7.594,5.355
8/25/2016,11:19:49,0,LTM,0,5.1,0,9.1,-156,-76.6,-76.6,-0.3,-1.19,-2.06,-5.77,25.857,680.9,670,0.32,668.8,435,99.9,8.11,-0.79,0,6.487,4.574
8/25/2016,11:19:51,0,LTM,0,5.1,0,9.1,-156,-76.5,-76.5,-0.29,-1.18,-2.06,-5.76,25.857,680.8,669.9,0.32,668.7,435,99.9,8.11,-0.81,0,5.265,3.713
8/25/2016,11:19:53,0,LTM,0,5,0,9.1,-156.1,-76.4,-76.4,-0.3,-1.22,-2.02,-5.64,25.86,680.9,669.9,0.32,668.7,435,99.9,8.11,-0.79,0,4.306,3.037
8/25/2016,11:19:55,0,LTM,0,5,0,9.11,-156.1,-76.3,-76.3,-0.34,-1.37,-1.95,-5.45,25.86,681.1,670.1,0.32,668.9,436,99.8,8.11,-0.74,0,3.091,2.18
8/25/2016,11:19:57,0,LTM,0,5,0,9.11,-156.2,-76.3,-76.3,-0.3,-1.18,-1.99,-5.58,25.859,681,670,0.32,668.9,436,99.8,8.11,-0.85,0,1.979,1.396
8/25/2016,11:19:59,0,LTM,0,5,0,9.11,-156.3,-76.2,-76.2,-0.27,-1.07,-2.06,-5.76,25.857,680.8,669.9,0.32,668.7,435,99.7,8.1,-0.82,0,0.955,0.674
8/25/2016,11:20:01,0,LTM,0,5,0,9.11,-156.3,-76.1,-76.1,-0.29,-1.18,-2.01,-5.64,25.857,680.9,670,0.32,668.8,435,99.7,8.1,-0.88,0,-0.186,-0.132
8/25/2016,11:20:03,0,LTM,0,4.7,0,9.11,-156.5,-76.1,-76.1,-0.35,-1.41,-2.05,-5.73,25.856,680.4,669.5,0.32,668.4,435,99.7,8.1,-0.87,0,-0.705,-0.497
8/25/2016,11:20:05,0,LTM,0,4.7,0,9.11,-156.6,-76.1,-76.1,-0.28,-1.11,-2.01,-5.63,25.857,680.8,669.9,0.32,668.7,435,99.6,8.09,-0.83,0,-0.702,-0.495
8/25/2016,11:21:13,0,LTM,0,4.9,0,9.12,-156.9,-69.3,-69.3,-0.26,-1.05,-1.94,-5.43,25.842,680.6,669.8,0.32,668.7,435,98.3,7.98,-0.74,0,14.524,10.242
8/25/2016,11:21:15,0,LTM,0,4.9,0,9.12,-156.9,-69.9,-69.9,-0.24,-0.97,-1.97,-5.51,25.845,680.8,670,0.32,668.9,436,98,7.96,-0.8,0,19.981,14.09
8/25/2016,11:21:17,0,LTM,0,4.8,0,9.12,-156.8,-70.4,-70.4,-0.27,-1.07,-2,-5.61,25.844,680.6,669.8,0.32,668.7,435,97.6,7.93,-0.74,0,25.437,17.937
8/25/2016,11:21:19,0,LTM,0,4.8,0,9.12,-156.8,-70.8,-70.8,-0.25,-0.99,-2.04,-5.71,25.843,680.7,670,0.32,668.8,435,97.2,7.9,-0.73,0,30.284,21.354
8/25/2016,11:21:21,0,LTM,0,4.8,0,9.12,-156.7,-71.2,-71.2,-0.28,-1.12,-1.97,-5.51,25.845,680.8,669.9,0.32,668.8,435,96.9,7.87,-0.76,0,35.509,25.038
8/25/2016,11:21:23,0,LTM,0,4.8,0,9.12,-156.7,-71.5,-71.5,-0.27,-1.06,-2,-5.61,25.841,680.8,670,0.32,668.9,436,96.5,7.84,-0.74,0,40.095,28.272
8/25/2016,11:21:25,0,LTM,0,4.8,0,9.11,-156.6,-71.8,-71.8,-0.24,-0.95,-1.98,-5.54,25.826,680.7,670.1,0.32,669,436,96.1,7.81,-0.79,0,44.976,31.714
8/25/2016,11:21:27,0,LTM,0,4.8,0,9.11,-156.5,-72,-72,-0.25,-0.99,-2.04,-5.71,25.714,680,670.7,0.32,669.7,436,95.4,7.75,-0.74,0,49.307,34.766
8/25/2016,11:21:29,0,LTM,0,4.8,0,9.11,-156.4,-72.1,-72.1,-0.21,-0.85,-2.03,-5.68,25.522,677.9,671.1,0.32,670.4,436,94.3,7.69,-0.66,0,54.154,38.181
8/25/2016,11:21:31,0,LTM,0,4.8,0,9.11,-156.4,-72.3,-72.3,-0.21,-0.82,-2.02,-5.67,25.451,677.4,671.5,0.33,670.9,437,93.1,7.62,-0.81,0,58.004,40.894
8/25/2016,11:21:33,0,LTM,0,4.8,0,9.11,-156.3,-72.6,-72.6,-0.28,-1.11,-2,-5.61,25.44,677.3,671.7,0.33,671.1,437,91.9,7.52,-0.74,0,62.978,44.401
8/25/2016,11:21:35,0,LTM,0,4.8,0,9.11,-156.1,-72.8,-72.8,-0.26,-1.03,-2.01,-5.63,25.431,677.1,671.6,0.33,671,437,90.6,7.41,-0.84,0,65.821,46.405
8/25/2016,11:21:37,0,LTM,0,4.8,0,9.11,-156,-73,-73,-0.29,-1.14,-2.06,-5.76,25.409,677.2,671.9,0.33,671.4,437,89.4,7.32,-0.73,0,70.071,49.401
8/25/2016,11:21:39,0,LTM,0,4.8,0,9.1,-155.9,-73.2,-73.2,-0.27,-1.09,-2,-5.61,25.393,677.1,672,0.33,671.5,437,88.5,7.25,-0.9,0,73.888,52.091
8/25/2016,11:21:41,0,LTM,0,4.8,0,9.1,-155.8,-73.4,-73.4,-0.26,-1.04,-2.03,-5.68,25.377,676.8,672,0.33,671.5,437,88.3,7.23,-0.84,0,77.352,54.532
8/25/2016,11:21:43,0,LTM,0,4.8,0,9.1,-155.7,-73.5,-73.5,-0.28,-1.14,-2.02,-5.65,25.367,676.7,671.9,0.33,671.5,437,88.2,7.22,-0.9,0,81.173,57.226
8/25/2016,11:21:45,0,LTM,0,4.8,0,9.1,-155.6,-73.6,-73.6,-0.26,-1.04,-2.01,-5.63,25.358,676.8,672.2,0.33,671.8,437,87.7,7.19,-0.84,0,84.52,59.585
8/25/2016,11:21:47,0,LTM,0,4.8,0,9.1,-155.5,-73.8,-73.8,-0.22,-0.87,-2.09,-5.85,25.344,676.9,672.5,0.33,672,437,87,7.13,-0.79,0,85.797,60.485
8/25/2016,11:21:49,0,LTM,0,4.8,0,9.1,-155.4,-74,-74,-0.22,-0.86,-2.01,-5.64,25.341,676.8,672.4,0.33,671.9,437,86.6,7.1,-0.8,0,85.776,60.47
8/25/2016,11:21:51,0,LTM,0,4.8,0,9.09,-155.3,-74,-74,-0.3,-1.19,-2,-5.6,25.328,676.8,672.6,0.33,672.1,437,86.2,7.07,-0.83,0,90.454,63.768
8/25/2016,11:21:53,0,LTM,0,4.8,0,9.09,-155.2,-74,-74,-0.27,-1.07,-2.16,-6.04,25.274,676.8,673.3,0.33,672.9,438,85.3,7,-0.85,0,92.831,65.442
8/25/2016,11:21:55,0,LTM,0,4.8,0,9.09,-155,-74.1,-74.1,-0.27,-1.07,-2.05,-5.74,25.245,676.8,673.7,0.33,673.4,438,84.1,6.9,-0.83,0,96.177,67.8
8/25/2016,11:21:57,0,LTM,0,4.8,0,9.09,-154.8,-74.3,-74.3,-0.29,-1.18,-2.04,-5.73,25.233,677,674,0.33,673.7,438,82.6,6.78,-0.8,0,99.355,70.04
8/25/2016,11:21:59,0,LTM,0,4.8,0,9.08,-154.7,-74.3,-74.3,-0.31,-1.25,-2.09,-5.85,25.225,677.2,674.3,0.33,674,438,81.1,6.66,-0.89,0,102.789,72.459
8/25/2016,11:22:01,0,LTM,0,4.8,0,9.08,-154.4,-74.4,-74.4,-0.29,-1.15,-2.07,-5.79,25.2,677.5,674.9,0.33,674.6,439,79.1,6.5,-0.82,0,105.961,74.695
8/25/2016,11:22:03,0,LTM,0,4.8,0,9.07,-154.1,-74.3,-74.3,-0.27,-1.09,-2.09,-5.84,25.083,677.6,676.5,0.33,676.4,440,76.5,6.29,-0.83,0,109.232,76.998
8/25/2016,11:22:05,0,LTM,0,4.8,0,9.07,-153.6,-74.3,-74.3,-0.28,-1.14,-2.06,-5.76,24.967,678.2,678.6,0.33,678.7,441,71.5,5.89,-0.98,0,112.802,79.512
8/25/2016,11:22:07,0,LTM,0,4.8,0,9.06,-153.1,-74.4,-74.4,-0.29,-1.16,-1.98,-5.54,24.902,678.6,679.8,0.33,680,442,66.3,5.48,-0.92,0,115.923,81.71
8/25/2016,11:22:09,0,LTM,0,4.8,0,9.04,-152.3,-74.7,-74.7,-0.31,-1.24,-2.04,-5.71,24.863,679,680.8,0.33,681,443,56.8,4.7,-0.93,0,118.02,83.187
8/25/2016,11:22:11,0,LTM,0,4.8,0,9.03,-151.9,-75.4,-75.4,-0.3,-1.21,-2.09,-5.84,24.809,678.6,681.1,0.33,681.3,443,54.3,4.5,-0.95,0,122.463,86.317
8/25/2016,11:22:13,0,LTM,0,4.8,0,9.03,-151.7,-75.7,-75.7,-0.34,-1.36,-2.07,-5.79,24.767,677.4,680.4,0.33,680.7,442,54.1,4.48,-0.94,0,124.602,87.823
8/25/2016,11:22:15,0,LTM,0,4.8,0,9.03,-151.4,-75.9,-75.9,-0.39,-1.57,-2.02,-5.66,24.756,677.5,680.7,0.33,681,442,53.7,4.45,-1,0,127.33,89.745
8/25/2016,11:22:17,0,LTM,0,4.8,0,9.02,-151.2,-76.2,-76.2,-0.27,-1.07,-2.03,-5.69,24.735,677.8,681.2,0.33,681.6,443,52.2,4.32,-0.89,0,129.834,91.509
8/25/2016,11:22:19,0,LTM,0,4.8,0,9.01,-150.6,-76.2,-76.2,-0.31,-1.24,-2.09,-5.85,24.695,678.9,682.8,0.33,683.2,444,44.5,3.69,-0.93,0,132.418,93.329
8/25/2016,11:22:21,0,LTM,0,4.8,0,9,-149.8,-76.8,-76.8,-0.33,-1.33,-2.06,-5.78,24.668,679.7,684.1,0.33,684.5,445,35.9,2.98,-0.96,0,135.416,95.441
8/25/2016,11:22:23,0,LTM,0,4.8,0,8.99,-149.1,-77.8,-77.8,-0.34,-1.35,-2.1,-5.89,24.638,679.9,684.6,0.33,685.1,445,31.2,2.59,-0.9,0,138.181,97.388
8/25/2016,11:22:25,0,LTM,0,4.8,0,8.97,-148.5,-78.6,-78.6,-0.31,-1.25,-2.02,-5.67,24.61,679.8,684.9,0.33,685.5,445,26.3,2.18,-0.95,0,141.088,99.436
8/25/2016,11:22:27,0,LTM,0,4.8,0,8.97,-148,-79.7,-79.7,-0.35,-1.38,-2.07,-5.8,24.588,679.8,685.2,0.33,685.7,445,21.6,1.79,-0.89,0,142.329,100.31
8/25/2016,11:22:29,0,LTM,0,4.8,0,8.96,-147.6,-80.7,-80.7,-0.34,-1.34,-2.15,-6.01,24.57,679.7,685.3,0.33,685.8,445,18.2,1.51,-0.95,0,142.949,100.747
8/25/2016,11:22:31,0,LTM,0,4.8,0,8.95,-147.2,-81.7,-81.7,-0.28,-1.12,-2.05,-5.73,24.545,679.2,685.1,0.33,685.7,445,15.6,1.3,-0.97,0,145.091,102.255
8/25/2016,11:22:33,0,LTM,0,4.8,0,8.95,-146.9,-82.6,-82.6,-0.36,-1.46,-2.09,-5.84,24.528,679,685.2,0.33,685.8,445,13.8,1.15,-0.89,0,146.733,103.412
8/25/2016,11:22:35,0,LTM,0,4.8,0,8.94,-146.6,-83.5,-83.5,-0.34,-1.37,-2.02,-5.65,24.505,678.7,685.2,0.33,685.8,445,12.2,1.02,-0.96,0,149.12,105.093
8/25/2016,11:22:37,0,LTM,0,4.7,0,8.94,-146.3,-84.5,-84.5,-0.33,-1.34,-2.01,-5.63,24.49,678.7,685.4,0.33,686,445,10.8,0.9,-0.88,0,151.166,106.534
8/25/2016,11:22:39,0,LTM,0,4.7,0,8.93,-146.1,-85.3,-85.3,-0.3,-1.2,-2.04,-5.7,24.458,678.4,685.4,0.33,686.2,446,9.8,0.81,-0.92,0,153.593,108.243
8/25/2016,11:22:41,0,LTM,0,4.7,0,8.93,-145.8,-86.2,-86.2,-0.33,-1.34,-2.03,-5.68,24.444,678.3,685.6,0.33,686.3,446,8.9,0.74,-0.86,0,155.076,109.288
8/25/2016,11:22:43,0,LTM,0,4.7,0,8.92,-145.7,-87.2,-87.2,-0.3,-1.19,-2.04,-5.72,24.433,678.1,685.6,0.33,686.3,446,8.3,0.69,-0.9,0,157.123,110.73
8/25/2016,11:22:45,0,LTM,0,4.7,0,8.92,-145.5,-88.2,-88.2,-0.31,-1.24,-2.07,-5.79,24.429,678.2,685.7,0.33,686.4,446,7.8,0.65,-0.89,0,157.725,111.153
8/25/2016,11:22:47,0,LTM,0,4.8,0,8.92,-145.3,-89,-89,-0.31,-1.24,-2.07,-5.8,24.426,678.2,685.7,0.33,686.5,446,7.4,0.62,-0.88,0,158.108,111.423
8/25/2016,11:22:49,0,LTM,0,4.8,0,8.92,-145.2,-89.9,-89.9,-0.29,-1.15,-2.04,-5.72,24.426,678.1,685.7,0.33,686.4,446,7.1,0.59,-0.82,0,158.379,111.614
8/25/2016,11:22:51,0,LTM,0,4.8,0,8.91,-145.1,-90.7,-90.7,-0.31,-1.24,-2.07,-5.79,24.426,678.2,685.7,0.33,686.5,446,6.9,0.57,-0.85,0,158.473,111.681
8/25/2016,11:22:53,0,LTM,0,4.8,0,8.91,-144.9,-91.5,-91.5,-0.29,-1.18,-2.02,-5.64,24.425,678.1,685.6,0.33,686.4,446,6.6,0.55,-0.92,0,158.574,111.752
8/25/2016,11:22:55,0,LTM,0,4.8,0,8.91,-144.8,-92.3,-92.3,-0.3,-1.2,-2.03,-5.67,24.423,678.1,685.6,0.33,686.4,446,6.4,0.54,-0.94,0,158.771,111.891
8/25/2016,11:22:57,0,LTM,0,4.8,0,8.91,-144.7,-93.1,-93.1,-0.33,-1.32,-2.12,-5.94,24.424,678.1,685.6,0.33,686.4,446,6.3,0.52,-0.89,0,158.898,111.98
8/25/2016,11:22:59,0,LTM,0,4.8,0,8.9,-144.6,-93.9,-93.9,-0.33,-1.32,-2.05,-5.74,24.425,678.2,685.7,0.33,686.4,446,6.2,0.51,-0.95,0,158.821,111.925
8/25/2016,11:23:01,0,LTM,0,4.8,0,8.9,-144.5,-94.7,-94.7,-0.33,-1.33,-2.05,-5.75,24.423,678.1,685.6,0.33,686.4,446,6,0.5,-0.82,0,158.974,112.034
8/25/2016,11:23:03,0,LTM,0,4.8,0,8.9,-144.4,-95.3,-95.3,-0.33,-1.32,-2.1,-5.89,24.423,678.1,685.7,0.33,686.4,446,5.8,0.49,-0.89,0,158.838,111.938
8/25/2016,11:23:05,0,LTM,0,4.8,0,8.9,-144.3,-96,-96,-0.3,-1.19,-2.05,-5.74,24.424,677.8,685.4,0.33,686.1,445,5.7,0.47,-0.87,0,159.371,112.313
8/25/2016,11:23:07,0,LTM,0,4.8,0,8.9,-144.2,-96.8,-96.8,-0.31,-1.26,-2.05,-5.73,24.422,678,685.6,0.33,686.4,446,5.6,0.46,-0.9,0,159.402,112.335
8/25/2016,11:23:09,0,LTM,0,4.8,0,8.9,-144.2,-97.5,-97.5,-0.3,-1.21,-2.1,-5.88,24.422,678,685.5,0.33,686.3,446,5.5,0.46,-0.94,0,159.576,112.457
8/25/2016,11:23:11,0,LTM,0,4.8,0,8.9,-144.1,-98.2,-98.2,-0.3,-1.21,-2.08,-5.83,24.423,678.1,685.6,0.33,686.4,446,5.4,0.45,-0.85,0,159.423,112.35
8/25/2016,11:23:13,0,LTM,0,4.8,0,8.89,-144,-98.8,-98.8,-0.32,-1.29,-2.1,-5.88,24.422,678.1,685.7,0.33,686.5,446,5.3,0.44,-0.85,0,159.422,112.349
8/25/2016,11:23:15,0,LTM,0,4.8,0,8.89,-143.9,-99.5,-99.5,-0.33,-1.33,-1.98,-5.54,24.422,678.2,685.7,0.33,686.5,446,5.2,0.43,-0.8,0,159.568,112.452
8/25/2016,11:23:17,0,LTM,0,4.8,0,8.89,-143.9,-100.1,-100.1,-0.31,-1.25,-2.01,-5.62,24.422,678.1,685.7,0.33,686.4,446,5.1,0.43,-0.86,0,159.536,112.429
8/25/2016,11:23:19,0,LTM,0,4.8,0,8.89,-143.8,-100.7,-100.7,-0.33,-1.32,-2.07,-5.79,24.422,678.1,685.7,0.33,686.5,446,5.1,0.42,-0.76,0,159.485,112.393
8/25/2016,11:23:21,0,LTM,0,4.8,0,8.89,-143.7,-101.3,-101.3,-0.35,-1.42,-2.01,-5.61,24.422,678.1,685.7,0.33,686.5,446,5,0.42,-0.97,0,159.495,112.4
8/25/2016,11:23:23,0,LTM,0,4.8,0,8.89,-143.7,-101.9,-101.9,-0.3,-1.22,-2.04,-5.71,24.422,677.9,685.5,0.33,686.3,446,4.9,0.41,-0.91,0,159.481,112.39
8/25/2016,11:23:25,0,LTM,0,4.8,0,8.89,-143.6,-102.5,-102.5,-0.36,-1.43,-2.05,-5.74,24.422,678.1,685.6,0.33,686.4,446,4.9,0.41,-0.85,0,159.451,112.369
8/25/2016,11:23:27,0,LTM,0,4.7,0,8.89,-143.6,-103.1,-103.1,-0.33,-1.32,-2.13,-5.96,24.422,678,685.6,0.33,686.3,446,4.8,0.4,-0.93,0,159.461,112.376
8/25/2016,11:23:29,0,LTM,0,4.7,0,8.89,-143.5,-103.7,-103.7,-0.35,-1.39,-2.07,-5.81,24.423,678,685.6,0.33,686.4,446,4.8,0.4,-0.84,0,159.338,112.29
8/25/2016,11:23:31,0,LTM,0,4.7,0,8.88,-143.5,-104.2,-104.2,-0.34,-1.36,-2.12,-5.94,24.425,677.9,685.4,0.33,686.2,446,4.7,0.39,-0.85,0,158.242,111.517
8/25/2016,11:23:33,0,LTM,0,4.7,0,8.88,-143.4,-104.8,-104.8,-0.31,-1.22,-2.04,-5.7,24.424,678.1,685.6,0.33,686.4,446,4.6,0.39,-0.9,0,157.686,111.126
8/25/2016,11:23:35,0,LTM,0,4.7,0,8.88,-143.4,-105.3,-105.3,-0.33,-1.3,-2.04,-5.7,24.425,678.1,685.6,0.33,686.4,446,4.6,0.38,-0.86,0,157.574,111.047
8/25/2016,11:23:37,0,LTM,0,4.8,0,8.88,-143.3,-105.8,-105.8,-0.36,-1.43,-2.16,-6.06,24.424,677.9,685.4,0.33,686.2,446,4.6,0.38,-0.79,0,157.426,110.943
