2/3/2016,11:27:38,0,LTM,0,5.9,0,9.15,-124.6,54.5,54.5,0.56,2.25,0.56,1.55,26.685,10.5,10.2,0,10.2,7,88.9,7.12,-1.331,-0.939,,
2/3/2016,11:27:40,0,LTM,0,5.9,0,9.15,-124.7,54.4,54.4,0.54,2.17,0.56,1.56,26.712,10,9.6,0,9.6,6,88.9,7.12,-1.331,-0.939,,
2/3/2016,11:27:42,0,LTM,0,5.9,0,9.15,-124.8,54.3,54.3,0.51,2.03,0.58,1.62,26.737,10,9.7,0,9.7,6,88.9,7.12,-1.331,-0.939,,
2/3/2016,11:27:44,0,LTM,0,5.9,0,9.16,-124.9,54.1,54.1,0.51,2.06,0.58,1.63,26.755,9.8,9.5,0,9.5,6,89,7.12,-1.331,-0.939,,
2/3/2016,11:27:46,0,LTM,0,5.9,0,9.16,-125.1,53.9,53.9,0.52,2.07,0.57,1.6,26.771,9.5,9.2,0,9.2,6,89,7.12,-1.331,-0.939,,
2/3/2016,11:27:48,0,LTM,0,5.9,0,9.16,-125.2,53.8,53.8,0.49,1.95,0.58,1.63,26.783,9.2,8.9,0,8.9,6,88.9,7.12,-1.331,-0.939,,
2/3/2016,11:27:50,0,LTM,0,5.9,0,9.16,-125.3,53.6,53.6,0.48,1.94,0.57,1.6,26.792,8.9,8.6,0,8.6,6,88.9,7.11,-1.331,-0.939,,
2/3/2016,11:27:52,0,LTM,0,5.9,0,9.16,-125.4,53.4,53.4,0.48,1.91,0.58,1.64,26.795,8.6,8.3,0,8.3,5,88.9,7.11,-1.331,-0.939,,
2/3/2016,11:27:54,0,LTM,0,5.9,0,9.17,-125.5,53.2,53.2,0.49,1.96,0.59,1.65,26.797,8.2,7.9,0,7.9,5,88.9,7.11,-1.331,-0.939,,
2/3/2016,11:27:56,0,LTM,0,5.9,0,9.17,-125.6,53,53,0.5,1.98,0.58,1.63,26.799,7.7,7.4,0,7.4,5,88.9,7.11,-1.333,-0.94,,
2/3/2016,11:27:58,0,LTM,0,5.9,0,9.17,-125.6,52.8,52.8,0.5,2,0.6,1.67,26.803,7.5,7.2,0,7.2,5,88.9,7.11,-1.333,-0.94,,
2/3/2016,11:28:00,0,LTM,0,5.9,0,9.17,-125.5,52.8,52.8,0.49,1.94,0.57,1.6,26.801,7.4,7.2,0,7.2,5,88.8,7.1,-1.333,-0.94,,
2/3/2016,11:28:02,0,LTM,0,5.9,0,9.16,-125.3,62.6,62.6,0.47,1.87,0.52,1.46,26.767,7.5,7.2,0,7.2,5,88.6,7.09,-1.333,-0.94,,
2/3/2016,11:28:04,0,LTM,0,5.9,0,9.04,-118.3,68.6,68.6,0.42,1.69,0.45,1.26,26.717,7.5,7.3,0,7.2,5,88.4,7.08,-1.333,-0.941,,
2/3/2016,11:28:06,0,LTM,0,5.9,0,8.92,-111.3,78.2,78.2,0.37,1.49,0.4,1.13,26.67,9.3,9,0,9,6,88.1,7.06,-1.333,-0.941,,
2/3/2016,11:28:08,0,LTM,0,5.9,0,8.75,-100.8,96.7,96.7,0.31,1.24,0.34,0.95,26.619,13.6,13.2,0,13.2,9,87.8,7.04,-1.333,-0.941,,
2/3/2016,11:28:10,0,LTM,0,5.9,0,8.65,-95.3,94.3,94.3,0.3,1.19,0.27,0.76,26.554,16.6,16.1,0.01,16,10,87.4,7.02,-1.333,-0.941,,
2/3/2016,11:28:12,0,LTM,0,5.9,0,8.62,-93.4,100.4,100.4,0.29,1.17,0.2,0.57,26.477,19.3,18.8,0.01,18.7,12,87.1,7,-1.333,-0.941,,
2/3/2016,11:28:14,0,LTM,0,5.9,0,8.76,-101.3,100.2,100.2,0.27,1.07,0.11,0.29,26.413,21.7,21.2,0.01,21.1,14,86.9,7,-1.333,-0.941,,
2/3/2016,11:28:16,0,LTM,0,5.9,0,8.63,-94.1,104.1,104.1,0.28,1.13,0.04,0.1,26.377,24.4,23.8,0.01,23.7,15,86.9,7,-1.334,-0.941,,
2/3/2016,11:28:18,0,LTM,0,5.9,0,8.63,-94,103.6,103.6,0.29,1.17,-0.03,-0.08,26.328,25.6,24.9,0.01,24.9,16,86.9,7,-1.334,-0.941,,
2/3/2016,11:28:20,0,LTM,0,5.9,0,8.56,-89.6,111.3,111.3,0.29,1.17,-0.03,-0.08,26.275,23.2,22.6,0.01,22.6,15,86.8,7.01,-1.334,-0.941,,
2/3/2016,11:28:22,0,LTM,0,5.9,0,8.68,-96.7,117.8,117.8,0.27,1.08,-0.04,-0.1,26.224,19.7,19.2,0.01,19.2,13,86.8,7.01,-1.334,-0.941,,
2/3/2016,11:28:24,0,LTM,0,5.9,0,8.66,-95.3,119.3,119.3,0.29,1.18,-0.03,-0.09,26.183,18.1,17.7,0.01,17.6,11,86.7,7.01,-1.334,-0.941,,
2/3/2016,11:28:26,0,LTM,0,5.9,0,8.67,-96.3,118.4,118.4,0.32,1.27,-0.02,-0.06,26.145,16.1,15.8,0.01,15.7,10,86.7,7.01,-1.334,-0.941,,
2/3/2016,11:28:28,0,LTM,0,5.9,0,8.58,-90.8,119,119,0.31,1.24,-0.03,-0.1,26.105,14,13.7,0,13.7,9,86.6,7.01,-1.334,-0.941,,
2/3/2016,11:28:30,0,LTM,0,5.9,0,8.52,-87.6,114,114,0.31,1.23,-0.04,-0.1,26.068,12.7,12.4,0,12.4,8,86.6,7.01,-1.334,-0.941,,
2/3/2016,11:28:32,0,LTM,0,5.9,0,8.5,-86.4,117.6,117.6,0.31,1.25,-0.04,-0.11,26.033,12.1,11.8,0,11.8,8,86.6,7.02,-1.334,-0.941,,
2/3/2016,11:28:34,0,LTM,0,5.9,0,8.45,-83.4,118,118,0.32,1.27,-0.03,-0.09,25.996,11.5,11.3,0,11.3,7,86.6,7.02,-1.333,-0.94,,
2/3/2016,11:28:36,0,LTM,0,5.9,0,8.3,-74.1,117.4,117.4,0.29,1.18,-0.04,-0.11,25.962,11.5,11.3,0,11.3,7,86.6,7.03,-1.333,-0.94,,
2/3/2016,11:28:38,0,LTM,0,5.9,0,8.41,-80.9,116.9,116.9,0.29,1.14,-0.04,-0.11,25.933,11.5,11.3,0,11.2,7,86.6,7.03,-1.332,-0.94,,
2/3/2016,11:28:40,0,LTM,0,5.9,0,8.26,-72.1,117.6,117.6,0.11,0.46,-0.37,-1.05,25.902,11.3,11.1,0,11.1,7,86.5,7.03,-1.332,-0.94,,
2/3/2016,11:28:42,0,LTM,0,5.9,0,8.19,-68,123.4,123.4,-0.1,-0.4,-0.71,-2,25.868,11.3,11.1,0,11.1,7,86.5,7.03,-1.332,-0.94,,
2/3/2016,11:28:44,0,LTM,0,5.9,0,8.2,-68.5,123.4,123.4,-0.3,-1.21,-1.08,-3.02,25.827,11.1,10.9,0,10.9,7,86.4,7.03,-1.332,-0.94,,
2/3/2016,11:28:46,0,LTM,0,5.9,0,8.22,-69.4,123.8,123.8,-0.45,-1.8,-1.36,-3.81,25.783,11,10.8,0,10.8,7,86.3,7.03,-1.332,-0.94,,
2/3/2016,11:28:48,0,LTM,0,5.9,0,8.32,-75.4,123.4,123.4,-0.57,-2.28,-1.67,-4.67,25.734,10.9,10.7,0,10.7,7,86.2,7.03,-1.332,-0.94,,
2/3/2016,11:28:50,0,LTM,0,5.9,0,8.31,-75.1,122.5,122.5,-0.63,-2.53,-2.04,-5.72,25.677,10.5,10.3,0,10.3,7,86.2,7.03,-1.332,-0.94,,
2/3/2016,11:28:52,0,LTM,0,5.9,0,8.28,-73,122.1,122.1,-0.63,-2.53,-2.41,-6.75,25.614,10.2,10.1,0,10.1,7,86.1,7.03,-1.332,-0.94,,
2/3/2016,11:28:54,0,LTM,0,5.9,0,8.33,-75.8,111.9,111.9,-0.63,-2.53,-2.76,-7.73,25.556,10,9.9,0,9.9,6,86,7.03,-1.332,-0.94,,
2/3/2016,11:28:56,0,LTM,0,5.9,0,8.25,-71.1,116.9,116.9,-0.63,-2.53,-3.14,-8.78,25.503,9.6,9.5,0,9.5,6,86,7.04,-1.332,-0.94,,
2/3/2016,11:28:58,0,LTM,0,5.9,0,8.37,-78.1,120.2,120.2,-0.65,-2.58,-3.26,-9.11,25.432,9.2,9.1,0,9.1,6,86,7.05,-1.332,-0.939,,
2/3/2016,11:29:00,0,LTM,0,5.9,0,8.42,-81.1,122,122,-0.65,-2.58,-3.26,-9.11,25.362,9,8.9,0,8.9,6,86.1,7.06,-1.332,-0.939,,
2/3/2016,11:29:02,0,LTM,0,5.9,0,8.41,-80.4,128.8,128.8,-0.65,-2.58,-3.25,-9.11,25.307,8.9,8.8,0,8.8,6,86.2,7.08,-1.332,-0.939,,
2/3/2016,11:29:04,0,LTM,0,5.9,0,8.29,-73.9,130.5,130.5,-0.65,-2.58,-3.25,-9.11,25.263,8.8,8.7,0,8.7,6,86.3,7.09,-1.332,-0.939,,
2/3/2016,11:29:06,0,LTM,0,5.9,0,8.5,-85.6,130.5,130.5,-0.65,-2.58,-3.29,-9.2,25.224,8.7,8.6,0,8.6,6,86.4,7.11,-1.332,-0.939,,
2/3/2016,11:29:08,0,LTM,0,5.9,0,8.2,-68.6,130.1,130.1,-0.65,-2.58,-3.29,-9.21,25.187,8.7,8.6,0,8.6,6,86.5,7.12,-1.331,-0.939,,
2/3/2016,11:29:10,0,LTM,0,5.9,0,8.38,-79.1,130.3,130.3,-0.65,-2.58,-3.29,-9.2,25.166,8.8,8.7,0,8.7,6,86.6,7.13,-1.331,-0.939,,
2/3/2016,11:29:12,0,LTM,0,5.9,0,8.22,-69.4,130.2,130.2,-0.65,-2.58,-3.29,-9.2,25.167,8.9,8.8,0,8.8,6,86.6,7.14,-1.331,-0.939,,
2/3/2016,11:29:14,0,LTM,0,5.9,0,8.26,-72,130.2,130.2,-0.65,-2.58,-3.29,-9.2,25.165,8.8,8.8,0,8.8,6,86.6,7.13,-1.331,-0.939,,
2/3/2016,11:29:16,0,LTM,0,5.9,0,8.36,-77.7,130.4,130.4,-0.65,-2.58,-3.29,-9.2,25.161,8.7,8.7,0,8.7,6,86.6,7.13,-1.331,-0.939,,
2/3/2016,11:29:18,0,LTM,0,5.9,0,8.19,-67.5,130.5,130.5,-0.65,-2.58,-3.29,-9.2,25.158,8.7,8.7,0,8.7,6,86.6,7.14,-1.331,-0.939,,
2/3/2016,11:29:20,0,LTM,0,5.9,0,8.2,-68.1,130.7,130.7,-0.65,-2.58,-3.29,-9.2,25.154,8.7,8.6,0,8.6,6,86.6,7.14,-1.331,-0.939,,
2/3/2016,11:29:22,0,LTM,0,5.9,0,8.31,-75,130.9,130.9,-0.65,-2.58,-3.29,-9.2,25.148,8.6,8.6,0,8.6,6,86.6,7.14,-1.331,-0.939,,
2/3/2016,11:29:24,0,LTM,0,5.9,0,8.18,-67.3,131.3,131.3,-0.65,-2.58,-3.29,-9.21,25.144,8.6,8.6,0,8.6,6,86.7,7.14,-1.331,-0.939,,
2/3/2016,11:29:26,0,LTM,0,5.9,0,8.17,-66.5,131.7,131.7,-0.65,-2.58,-3.29,-9.2,25.139,8.6,8.6,0,8.6,6,86.7,7.14,-1.331,-0.939,,
2/3/2016,11:29:28,0,LTM,0,5.9,0,8.39,-79.3,131.9,131.9,-0.65,-2.58,-3.29,-9.21,25.134,8.6,8.6,0,8.6,6,86.7,7.15,-1.331,-0.939,,
2/3/2016,11:29:30,0,LTM,0,5.9,0,8.23,-70,132.5,132.5,-0.65,-2.58,-3.29,-9.21,25.128,8.6,8.6,0,8.6,6,86.7,7.15,-1.331,-0.939,,
2/3/2016,11:29:32,0,LTM,0,5.9,0,8.24,-70.5,133,133,-0.65,-2.58,-3.29,-9.21,25.12,8.6,8.6,0,8.6,6,86.7,7.15,-1.331,-0.939,,
2/3/2016,11:29:34,0,LTM,0,5.9,0,8.39,-79.5,133,133,-0.65,-2.58,-3.29,-9.21,25.111,8.8,8.8,0,8.8,6,86.7,7.15,-1.331,-0.939,,
2/3/2016,11:29:36,0,LTM,0,5.9,0,8.49,-85.1,133.1,133.1,-0.65,-2.58,-3.29,-9.21,25.101,9.5,9.5,0,9.5,6,86.7,7.15,-1.331,-0.939,,
2/3/2016,11:29:38,0,LTM,0,5.9,0,8.35,-76.9,133.2,133.2,-0.65,-2.58,-3.29,-9.21,25.096,10,9.9,0,9.9,6,86.7,7.16,-1.331,-0.939,,
2/3/2016,11:29:40,0,LTM,0,5.9,0,8.45,-83,133.5,133.5,-0.65,-2.58,-3.29,-9.21,25.096,10.5,10.4,0,10.4,7,86.8,7.16,-1.331,-0.939,,
2/3/2016,11:29:42,0,LTM,0,5.9,0,8.36,-77.6,133.9,133.9,-0.64,-2.58,-3.29,-9.2,25.092,11.3,11.3,0,11.3,7,86.7,7.16,-1.331,-0.939,,
2/3/2016,11:29:44,0,LTM,0,5.9,0,8.19,-68,147.9,147.9,-0.59,-2.37,-3.19,-8.94,25.084,16,16,0.01,16,10,86.8,7.16,-1.331,-0.939,,
2/3/2016,11:29:46,0,LTM,0,5.9,0,8.59,-90.8,144.5,144.5,-0.44,-1.75,-2.88,-8.06,25.078,18.7,18.6,0.01,18.6,12,86.9,7.17,-1.331,-0.939,,
2/3/2016,11:29:48,0,LTM,0,5.9,0,8.64,-94.3,142.8,142.8,-0.31,-1.26,-2.54,-7.12,25.067,21.2,21.2,0.01,21.2,14,87.1,7.19,-1.331,-0.939,,
2/3/2016,11:29:50,0,LTM,0,5.9,0,8.44,-82.5,141.1,141.1,-0.11,-0.46,-2.17,-6.07,25.045,23.5,23.5,0.01,23.5,15,87.2,7.2,-1.332,-0.939,,
2/3/2016,11:29:52,0,LTM,0,5.9,0,8.49,-85.2,140.9,140.9,0.12,0.46,-1.83,-5.12,25.009,25.8,25.8,0.01,25.8,17,87.5,7.22,-1.332,-0.939,,
2/3/2016,11:29:54,0,LTM,0,5.9,0,8.51,-86.7,140.9,140.9,0.33,1.3,-1.45,-4.07,24.967,27.5,27.5,0.01,27.5,18,87.7,7.25,-1.332,-0.939,,
2/3/2016,11:29:56,0,LTM,0,5.9,0,8.62,-92.6,141.1,141.1,0.37,1.5,-0.98,-2.75,24.922,28.3,28.3,0.01,28.3,18,87.9,7.27,-1.332,-0.939,,
2/3/2016,11:29:58,0,LTM,0,5.9,0,8.66,-95.4,138.1,138.1,0.38,1.5,-0.69,-1.93,24.878,25.8,25.8,0.01,25.8,17,88,7.29,-1.332,-0.939,,
2/3/2016,11:30:00,0,LTM,0,5.9,0,8.6,-91.6,132.8,132.8,0.38,1.52,-0.28,-0.79,24.842,24.6,24.7,0.01,24.7,16,88.2,7.31,-1.332,-0.939,,
2/3/2016,11:30:02,0,LTM,0,5.9,0,8.56,-89,131.6,131.6,0.36,1.42,0.02,0.06,24.819,23.6,23.7,0.01,23.7,15,88.3,7.32,-1.332,-0.939,,
2/3/2016,11:30:04,0,LTM,0,5.9,0,8.48,-84.7,131.9,131.9,0.34,1.36,0.06,0.16,24.805,22.8,22.9,0.01,22.9,15,88.3,7.32,-1.332,-0.939,,
2/3/2016,11:30:06,0,LTM,0,5.9,0,8.66,-94.8,130.8,130.8,0.32,1.27,0.04,0.12,24.802,22.3,22.4,0.01,22.4,15,88.3,7.33,-1.332,-0.939,,
2/3/2016,11:30:08,0,LTM,0,5.9,0,8.71,-97.9,129.2,129.2,0.31,1.25,0.03,0.08,24.81,22,22.1,0.01,22.1,14,88.4,7.33,-1.332,-0.939,,
2/3/2016,11:30:10,0,LTM,0,5.9,0,8.57,-90.1,122.3,122.3,0.31,1.25,0.06,0.17,24.833,22.8,22.9,0.01,22.9,15,88.5,7.33,-1.332,-0.939,,
2/3/2016,11:30:12,0,LTM,0,5.9,0,8.54,-88.3,121,121,0.31,1.26,0.09,0.24,24.856,25.6,25.7,0.01,25.7,17,88.5,7.33,-1.332,-0.939,,
2/3/2016,11:30:14,0,LTM,0,5.9,0,8.82,-104.8,120.8,120.8,0.32,1.26,0.1,0.29,24.879,30,30.1,0.01,30.1,20,88.5,7.33,-1.332,-0.939,,
2/3/2016,11:30:16,0,LTM,0,5.9,0,8.85,-106.2,121,121,0.31,1.24,0.1,0.28,24.904,33.2,33.2,0.01,33.2,22,88.6,7.34,-1.332,-0.939,,
2/3/2016,11:30:18,0,LTM,0,5.9,0,8.89,-108.4,119.8,119.8,0.31,1.24,0.08,0.21,24.935,36,36,0.02,36,23,88.7,7.34,-1.331,-0.939,,
2/3/2016,11:30:20,0,LTM,0,5.9,0,8.89,-108.6,118.8,118.8,0.31,1.25,0.08,0.21,24.967,38.6,38.7,0.02,38.7,25,88.8,7.35,-1.331,-0.939,,
2/3/2016,11:30:22,0,LTM,0,5.9,0,8.89,-108.7,116.1,116.1,0.3,1.2,0.07,0.18,24.997,40.7,40.7,0.02,40.7,26,88.9,7.35,-1.331,-0.939,,
2/3/2016,11:30:24,0,LTM,0,5.9,0,8.9,-109.2,117.7,117.7,0.3,1.2,0.06,0.16,25.025,41.6,41.6,0.02,41.6,27,89,7.35,-1.331,-0.939,,
2/3/2016,11:30:26,0,LTM,0,5.9,0,8.9,-109.5,115,115,0.31,1.23,0.03,0.09,25.068,39.2,39.1,0.02,39.1,25,89,7.35,-1.331,-0.939,,
2/3/2016,11:30:28,0,LTM,0,5.9,0,8.91,-109.8,113.7,113.7,0.3,1.2,0.03,0.09,25.095,38.5,38.4,0.02,38.4,25,89.1,7.35,-1.331,-0.939,,
2/3/2016,11:30:30,0,LTM,0,5.9,0,8.91,-109.9,113,113,0.3,1.21,0.03,0.08,25.134,38.1,38,0.02,38,25,89.2,7.35,-1.331,-0.939,,
2/3/2016,11:30:32,0,LTM,0,5.9,0,8.91,-110.1,112.5,112.5,0.31,1.23,0,0,25.182,37.8,37.7,0.02,37.7,24,89.2,7.35,-1.331,-0.939,,
2/3/2016,11:30:34,0,LTM,0,5.9,0,8.92,-110.2,112.3,112.3,0.3,1.21,-0.01,-0.03,25.208,37.7,37.5,0.02,37.5,24,89.3,7.35,-1.331,-0.939,,
2/3/2016,11:30:36,0,LTM,0,5.9,0,8.71,-98.4,120.1,120.1,0.32,1.29,-0.01,-0.02,25.252,37.5,37.3,0.02,37.3,24,89.3,7.35,-1.331,-0.939,,
2/3/2016,11:30:38,0,LTM,0,5.9,0,8.88,-108.3,115.5,115.5,0.34,1.36,-0.02,-0.06,25.276,37.4,37.2,0.02,37.1,24,89.3,7.34,-1.331,-0.939,,
2/3/2016,11:30:40,0,LTM,0,5.9,0,8.91,-109.6,115,115,0.32,1.26,-0.02,-0.07,25.308,37.3,37,0.02,37,24,89.3,7.34,-1.331,-0.939,,
