6/30/2016,12:50:20,0,LTM,0,5.2,0,8.98,-149.6,-58.9,-58.9,-0.25,-0.98,-2.07,-5.8,26.187,684.9,669.7,0.32,668.1,435,94.6,7.63,-0.73,0,49.179,34.68
6/30/2016,12:50:22,0,LTM,0,5.2,0,8.99,-149.6,-59.7,-59.7,-0.31,-1.26,-2.07,-5.78,26.188,685,669.9,0.32,668.3,435,94.4,7.62,-0.79,0,51.528,36.336
6/30/2016,12:50:24,0,LTM,0,5.2,0,8.99,-149.7,-60.5,-60.5,-0.27,-1.06,-2.11,-5.9,26.189,685,669.7,0.32,668.1,435,94.3,7.61,-0.83,0,52.824,37.25
6/30/2016,12:50:26,0,LTM,0,5.2,0,8.99,-149.7,-61.2,-61.2,-0.23,-0.92,-2.06,-5.77,26.189,685,669.8,0.32,668.2,435,94.2,7.6,-0.73,0,56.396,39.769
6/30/2016,12:50:28,0,LTM,0,5.2,0,8.99,-149.8,-61.9,-61.9,-0.21,-0.85,-2.1,-5.87,26.188,685,669.8,0.32,668.2,435,94.1,7.6,-0.86,0,57.991,40.893
6/30/2016,12:50:30,0,LTM,0,5.2,0,8.99,-149.8,-62.6,-62.6,-0.29,-1.17,-2.11,-5.9,26.189,685.1,669.9,0.32,668.3,435,94,7.59,-0.78,0,59.733,42.122
6/30/2016,12:50:32,0,LTM,0,5.2,0,8.99,-149.8,-63.2,-63.2,-0.29,-1.18,-2.11,-5.91,26.189,684.9,669.7,0.32,668.1,435,94,7.59,-0.86,0,60.813,42.883
6/30/2016,12:50:34,0,LTM,0,5.2,0,8.99,-149.8,-63.8,-63.8,-0.25,-1.01,-2.05,-5.74,26.189,685.1,669.9,0.32,668.3,435,93.9,7.58,-0.83,0,61.056,43.054
6/30/2016,12:50:36,0,LTM,0,5.2,0,8.99,-149.9,-64.4,-64.4,-0.28,-1.14,-2.06,-5.77,26.188,685,669.8,0.32,668.2,435,93.9,7.58,-0.77,0,61.771,43.558
6/30/2016,12:50:38,0,LTM,0,5.2,0,8.99,-149.9,-64.9,-64.9,-0.26,-1.05,-2.09,-5.86,26.189,685.1,669.9,0.32,668.3,435,93.9,7.58,-0.86,0,61.729,43.529
6/30/2016,12:50:40,0,LTM,0,5.2,0,8.99,-150,-65.5,-65.5,-0.27,-1.1,-2.02,-5.65,26.189,685.3,670.1,0.32,668.5,436,93.9,7.58,-0.82,0,63.322,44.652
6/30/2016,12:50:42,0,LTM,0,5.2,0,8.99,-150,-65.9,-65.9,-0.29,-1.18,-2.06,-5.78,26.188,685,669.8,0.32,668.2,435,93.9,7.58,-0.83,0,63.69,44.911
6/30/2016,12:50:44,0,LTM,0,5.2,0,8.99,-150.1,-66.4,-66.4,-0.29,-1.15,-2.05,-5.74,26.188,684.9,669.7,0.32,668.1,435,93.9,7.58,-0.86,0,64.65,45.589
6/30/2016,12:50:46,0,LTM,0,5.2,0,8.99,-150.1,-66.8,-66.8,-0.29,-1.16,-2.07,-5.81,26.188,685.1,669.9,0.32,668.3,435,93.9,7.58,-0.85,0,64.376,45.395
6/30/2016,12:50:48,0,LTM,0,5.2,0,8.99,-150.1,-67.3,-67.3,-0.23,-0.91,-2.09,-5.86,26.19,685,669.8,0.32,668.2,435,93.9,7.58,-0.8,0,64.286,45.332
6/30/2016,12:50:50,0,LTM,0,5.2,0,9,-150.2,-67.8,-67.8,-0.25,-1.01,-2.07,-5.8,26.188,685.1,669.9,0.32,668.3,435,93.9,7.58,-0.8,0,64.671,45.603
6/30/2016,12:50:52,0,LTM,0,5.2,0,9,-150.3,-68.2,-68.2,-0.26,-1.05,-2.01,-5.63,26.19,685.1,669.9,0.32,668.3,435,93.9,7.58,-0.84,0,67.314,47.467
6/30/2016,12:50:54,0,LTM,0,5.2,0,9,-150.3,-68.6,-68.6,-0.27,-1.08,-2.07,-5.8,26.19,685,669.8,0.32,668.2,435,94,7.59,-0.85,0,69.299,48.866
6/30/2016,12:50:56,0,LTM,0,5.2,0,9,-150.3,-69,-69,-0.25,-1.01,-1.99,-5.57,26.19,685.3,670,0.32,668.4,436,94,7.59,-0.8,0,70.403,49.645
6/30/2016,12:50:58,0,LTM,0,5.2,0,9,-150.3,-69.2,-69.2,-0.27,-1.06,-2.05,-5.74,26.191,685.2,670,0.32,668.4,435,94,7.59,-0.83,0,71.186,50.197
6/30/2016,12:51:00,0,LTM,0,5.2,0,9,-150.3,-69.6,-69.6,-0.26,-1.03,-1.99,-5.56,26.19,685.2,670,0.32,668.4,435,94,7.59,-0.89,0,72.568,51.171
6/30/2016,12:51:02,0,LTM,0,5.2,0,9,-150.4,-69.9,-69.9,-0.26,-1.03,-2.07,-5.81,26.191,685.2,669.9,0.32,668.3,435,93.9,7.58,-0.91,0,74.689,52.667
6/30/2016,12:51:04,0,LTM,0,5.2,0,9,-150.4,-70.2,-70.2,-0.28,-1.12,-2.1,-5.88,26.189,685.2,670,0.32,668.4,435,94,7.58,-0.72,0,76.74,54.113
6/30/2016,12:51:06,0,LTM,0,5.2,0,9,-150.4,-70.5,-70.5,-0.27,-1.09,-2.08,-5.82,26.188,685.2,670,0.32,668.4,436,93.9,7.58,-0.83,0,76.949,54.261
6/30/2016,12:51:08,0,LTM,0,5.2,0,9,-150.5,-70.7,-70.7,-0.29,-1.17,-2.03,-5.69,26.188,685.3,670.1,0.32,668.5,436,93.8,7.58,-0.78,0,77.972,54.981
6/30/2016,12:51:10,0,LTM,0,5.2,0,9,-150.5,-71,-71,-0.26,-1.05,-2.16,-6.05,26.187,685.3,670.1,0.32,668.5,436,93.8,7.57,-0.84,0,78.67,55.473
6/30/2016,12:51:12,0,LTM,0,5.2,0,9,-150.5,-71.3,-71.3,-0.3,-1.18,-2.08,-5.83,26.187,685.3,670.1,0.32,668.5,436,93.8,7.57,-0.92,0,79.719,56.213
6/30/2016,12:51:14,0,LTM,0,5.2,0,9,-150.6,-71.6,-71.6,-0.3,-1.18,-2.09,-5.84,26.187,685.4,670.2,0.32,668.6,436,93.8,7.57,-0.72,0,81.009,57.123
6/30/2016,12:51:16,0,LTM,0,5.2,0,9,-150.6,-71.8,-71.8,-0.25,-0.99,-2.12,-5.93,26.188,685.3,670.1,0.32,668.5,436,93.8,7.57,-0.83,0,81.819,57.694
6/30/2016,12:51:18,0,LTM,0,5.2,0,9,-150.6,-72,-72,-0.27,-1.1,-2.07,-5.8,26.187,685.2,670,0.32,668.4,436,93.8,7.57,-0.85,0,82.079,57.877
6/30/2016,12:51:20,0,LTM,0,5.2,0,9,-150.6,-72.3,-72.3,-0.28,-1.11,-2.08,-5.83,26.187,685.3,670.1,0.32,668.5,436,93.8,7.57,-0.77,0,82.194,57.958
6/30/2016,12:51:22,0,LTM,0,5.2,0,9,-150.7,-72.5,-72.5,-0.27,-1.08,-2.16,-6.05,26.187,685.2,670,0.32,668.4,435,93.8,7.57,-0.78,0,82.288,58.025
6/30/2016,12:51:24,0,LTM,0,5.2,0,9,-150.7,-72.6,-72.6,-0.3,-1.19,-2.14,-6,26.186,685.3,670.1,0.32,668.5,436,93.8,7.57,-0.8,0,82.838,58.412
6/30/2016,12:51:26,0,LTM,0,5.2,0,9.01,-150.7,-72.8,-72.8,-0.27,-1.07,-2.16,-6.04,26.188,685.3,670.1,0.32,668.5,436,93.7,7.57,-0.85,0,83.953,59.198
6/30/2016,12:51:28,0,LTM,0,5.2,0,9.01,-150.8,-73.1,-73.1,-0.27,-1.1,-2.12,-5.94,26.188,685.5,670.3,0.32,668.7,436,93.8,7.57,-0.82,0,85.596,60.357
6/30/2016,12:51:30,0,LTM,0,5.2,0,9.01,-150.8,-73.2,-73.2,-0.31,-1.25,-2.11,-5.91,26.189,691.6,676.3,0.33,674.7,440,93.8,7.57,-0.78,0,89.055,62.795
6/30/2016,12:51:32,0,LTM,0,5.2,0,9.01,-150.8,-73.4,-73.4,-0.28,-1.1,-2.13,-5.96,26.187,691.3,675.9,0.33,674.3,439,93.8,7.57,-0.89,0,91.294,64.374
6/30/2016,12:51:34,0,LTM,0,5.2,0,9.01,-150.8,-73.5,-73.5,-0.3,-1.22,-2.14,-6,26.184,691.1,675.9,0.33,674.3,439,93.7,7.56,-0.86,0,93.68,66.056
6/30/2016,12:51:36,0,LTM,0,5.2,0,9.01,-150.8,-73.6,-73.6,-0.27,-1.1,-2.15,-6.03,26.18,691,675.7,0.33,674.1,439,93.6,7.56,-0.87,0,94.502,66.636
6/30/2016,12:51:38,0,LTM,0,5.2,0,9.01,-150.8,-73.8,-73.8,-0.32,-1.29,-2.13,-5.97,26.179,690.6,675.4,0.33,673.8,439,93.6,7.55,-0.81,0,94.8,66.846
6/30/2016,12:51:40,0,LTM,0,5.2,0,9.01,-150.9,-74,-74,-0.28,-1.11,-2.15,-6.01,26.176,690.8,675.7,0.33,674.1,439,93.5,7.55,-0.86,0,95.859,67.592
6/30/2016,12:51:42,0,LTM,0,5.2,0,9.01,-150.8,-74.1,-74.1,-0.26,-1.03,-2.11,-5.92,26.179,690.8,675.5,0.33,673.9,439,93.4,7.54,-0.85,0,96.718,68.198
6/30/2016,12:51:44,0,LTM,0,5.2,0,9.01,-150.8,-74.1,-74.1,-0.27,-1.09,-2.01,-5.62,26.176,690.9,675.7,0.33,674.1,439,93.4,7.54,-0.92,0,97.045,68.428
6/30/2016,12:51:46,0,LTM,0,5.2,0,9.01,-150.8,-74.3,-74.3,-0.29,-1.15,-2.14,-6,26.175,690.4,675.3,0.33,673.7,439,93.3,7.53,-0.76,0,96.763,68.229
6/30/2016,12:51:48,0,LTM,0,5.2,0,9.01,-150.9,-74.4,-74.4,-0.31,-1.23,-2.1,-5.87,26.175,690.5,675.3,0.33,673.7,439,93.3,7.53,-0.88,0,97.107,68.472
6/30/2016,12:51:50,0,LTM,0,5.2,0,9.01,-150.9,-74.6,-74.6,-0.33,-1.3,-2.15,-6.01,26.175,690.5,675.4,0.33,673.8,439,93.3,7.53,-0.9,0,96.639,68.142
6/30/2016,12:51:52,0,LTM,0,5.2,0,9.01,-151,-74.7,-74.7,-0.29,-1.18,-2.11,-5.92,26.176,690.4,675.2,0.33,673.6,439,93.2,7.53,-0.95,0,97.415,68.689
6/30/2016,12:51:54,0,LTM,0,5.2,0,9.01,-151,-74.8,-74.8,-0.26,-1.06,-2.17,-6.06,26.173,690.4,675.3,0.33,673.7,439,93.2,7.52,-0.84,0,99.216,69.959
6/30/2016,12:51:56,0,LTM,0,5.2,0,9.01,-151,-74.9,-74.9,-0.26,-1.05,-2.14,-6,26.172,690.4,675.2,0.33,673.7,439,93.1,7.52,-0.82,0,100.91,71.154
6/30/2016,12:51:58,0,LTM,0,5.2,0,9.01,-151,-75,-75,-0.33,-1.31,-2.09,-5.87,26.162,690.5,675.5,0.33,673.9,439,93,7.51,-0.88,0,102.849,72.52
6/30/2016,12:52:00,0,LTM,0,5.2,0,9.01,-151,-75,-75,-0.36,-1.44,-2.12,-5.93,26.113,690.1,675.6,0.33,674.1,439,92.4,7.46,-0.89,0,104.61,73.761
6/30/2016,12:52:02,0,LTM,0,5.2,0,9.01,-150.7,-74.9,-74.9,-0.34,-1.36,-2.09,-5.86,25.975,690.3,677.7,0.33,676.3,440,89.8,7.27,-1,0,106.286,74.939
6/30/2016,12:52:04,0,LTM,0,5.2,0,9,-150.4,-75,-75,-0.3,-1.18,-2.1,-5.87,25.927,690.5,678.4,0.33,677.2,441,86.7,7.03,-0.85,0,108.189,76.28
6/30/2016,12:52:06,0,LTM,0,5.2,0,9,-150.3,-75.1,-75.1,-0.35,-1.4,-2.12,-5.92,25.915,690.4,678.6,0.33,677.3,441,84.3,6.84,-0.87,0,108.585,76.559
6/30/2016,12:52:08,0,LTM,0,5.2,0,9,-150.1,-75.4,-75.4,-0.37,-1.48,-2.08,-5.81,25.915,690.3,678.4,0.33,677.2,441,82.6,6.7,-0.91,0,108.377,76.412
6/30/2016,12:52:10,0,LTM,0,5.2,0,8.99,-150,-75.5,-75.5,-0.36,-1.46,-2.08,-5.83,25.912,690.6,678.8,0.33,677.5,441,81.5,6.61,-0.81,0,108.641,76.598
6/30/2016,12:52:12,0,LTM,0,5.2,0,8.99,-149.9,-75.7,-75.7,-0.34,-1.37,-2.13,-5.96,25.904,690.3,678.6,0.33,677.3,441,80.6,6.54,-0.93,0,109.547,77.237
6/30/2016,12:52:14,0,LTM,0,5.2,0,8.99,-149.9,-75.8,-75.8,-0.28,-1.12,-2.16,-6.04,25.888,690.2,678.7,0.33,677.5,441,79.7,6.46,-0.83,0,111.511,78.621
6/30/2016,12:52:16,0,LTM,0,5.2,0,8.99,-149.8,-76,-76,-0.32,-1.27,-2.14,-5.98,25.847,690.4,679.4,0.33,678.2,442,78.5,6.37,-1.01,0,113.318,79.894
6/30/2016,12:52:18,0,LTM,0,5.2,0,8.99,-149.5,-75.9,-75.9,-0.34,-1.35,-2.09,-5.85,25.78,690.1,679.9,0.33,678.8,442,76.4,6.21,-0.95,0,114.906,81.012
6/30/2016,12:52:20,0,LTM,0,5.2,0,8.97,-148.4,-75.2,-75.2,-0.31,-1.24,-2.13,-5.97,25.344,689.7,685.2,0.33,684.7,445,63.9,5.22,-0.95,0,116.202,81.918
6/30/2016,12:52:22,0,LTM,0,5.2,0,8.96,-147.9,-75.5,-75.5,-0.34,-1.34,-2.1,-5.88,25.189,689.2,686.7,0.33,686.5,446,55.7,4.58,-0.91,0,118.013,83.189
6/30/2016,12:52:24,0,LTM,0,5.2,0,8.95,-147.1,-76.2,-76.2,-0.37,-1.49,-2.11,-5.9,25.158,688.9,686.8,0.33,686.6,446,50.9,4.18,-0.88,0,118.803,83.745
6/30/2016,12:52:26,0,LTM,0,5.2,0,8.94,-146.6,-76.7,-76.7,-0.3,-1.21,-2.08,-5.81,25.124,688.5,686.8,0.33,686.6,446,45.7,3.76,-0.93,0,120.492,84.934
6/30/2016,12:52:28,0,LTM,0,5.2,0,8.93,-146.2,-77.1,-77.1,-0.33,-1.31,-2.18,-6.11,25.097,688.4,687.1,0.33,687,447,41.7,3.43,-0.94,0,122.855,86.599
6/30/2016,12:52:30,0,LTM,0,5.2,0,8.92,-145.5,-77.3,-77.3,-0.37,-1.48,-2.16,-6.05,24.968,687.8,688.2,0.33,688.2,447,37.6,3.1,-0.82,0,125.135,88.204
6/30/2016,12:52:32,0,LTM,0,5.2,0,8.91,-145,-77.9,-77.9,-0.35,-1.38,-2.15,-6.01,24.842,687.3,689.4,0.33,689.6,448,31.9,2.64,-0.93,0,127.487,89.858
6/30/2016,12:52:34,0,LTM,0,5.2,0,8.9,-144.2,-78.4,-78.4,-0.37,-1.5,-2.07,-5.78,24.737,686.5,689.8,0.33,690.1,448,25.9,2.14,-0.91,0,130.237,91.794
6/30/2016,12:52:36,0,LTM,0,5.2,0,8.88,-143.6,-79.1,-79.1,-0.35,-1.41,-2.14,-6,24.631,685.7,690.5,0.33,691,449,22.3,1.85,-0.83,0,131.883,92.951
6/30/2016,12:52:38,0,LTM,0,5.2,0,8.88,-143.2,-79.9,-79.9,-0.35,-1.4,-2.16,-6.06,24.607,685.4,690.6,0.33,691.1,449,18.4,1.53,-0.92,0,133.133,93.831
6/30/2016,12:52:40,0,LTM,0,5.2,0,8.87,-142.8,-80.7,-80.7,-0.37,-1.47,-2.23,-6.25,24.576,685.1,690.7,0.34,691.3,449,15.7,1.3,-0.93,0,133.901,94.371
6/30/2016,12:52:42,0,LTM,0,5.2,0,8.86,-142.3,-81.5,-81.5,-0.35,-1.4,-2.11,-5.91,24.531,684.4,690.6,0.34,691.2,449,13.5,1.12,-0.89,0,134.968,95.122
6/30/2016,12:52:44,0,LTM,0,5.2,0,8.85,-141.8,-82.2,-82.2,-0.33,-1.3,-2.15,-6.02,24.497,684.1,690.8,0.34,691.4,449,11.8,0.98,-0.98,0,136.126,95.937
6/30/2016,12:52:46,0,LTM,0,5.2,0,8.85,-141.5,-83,-83,-0.34,-1.38,-2.16,-6.06,24.458,683.6,690.8,0.34,691.5,449,10.3,0.86,-0.95,0,137.852,97.152
6/30/2016,12:52:48,0,LTM,0,5.2,0,8.84,-141.1,-83.6,-83.6,-0.33,-1.32,-2.17,-6.07,24.425,683.4,691,0.34,691.8,449,9.1,0.76,-0.92,0,139.739,98.481
6/30/2016,12:52:50,0,LTM,0,5.2,0,8.84,-140.9,-84.4,-84.4,-0.34,-1.37,-2.14,-5.98,24.4,683,690.9,0.34,691.7,449,8.3,0.69,-0.94,0,141.794,99.928
6/30/2016,12:52:52,0,LTM,0,5.2,0,8.83,-140.6,-85.1,-85.1,-0.32,-1.29,-2.13,-5.98,24.391,683.1,691.2,0.34,692,449,7.5,0.63,-0.84,0,143.044,100.808
6/30/2016,12:52:54,0,LTM,0,5.2,0,8.83,-140.4,-85.8,-85.8,-0.31,-1.24,-2.13,-5.95,24.379,683,691.2,0.34,692.1,449,7,0.59,-0.91,0,144.753,102.012
6/30/2016,12:52:56,0,LTM,0,5.2,0,8.82,-140.2,-86.6,-86.6,-0.37,-1.49,-2.12,-5.94,24.373,682.8,691,0.34,691.9,449,6.7,0.56,-0.87,0,145.767,102.727
6/30/2016,12:52:58,0,LTM,0,5.2,0,8.82,-139.9,-87.4,-87.4,-0.37,-1.5,-2.15,-6.01,24.372,682.8,691.1,0.34,692,449,6.4,0.54,-0.89,0,145.885,102.81
6/30/2016,12:53:00,0,LTM,0,5.2,0,8.81,-139.7,-88.2,-88.2,-0.33,-1.3,-2.1,-5.87,24.371,682.8,691.1,0.34,691.9,449,6.2,0.51,-0.88,0,145.961,102.863
6/30/2016,12:53:02,0,LTM,0,5.2,0,8.81,-139.5,-89,-89,-0.38,-1.5,-2.18,-6.1,24.37,682.8,691.1,0.34,692,449,5.9,0.49,-0.83,0,145.772,102.73
6/30/2016,12:53:04,0,LTM,0,5.2,0,8.81,-139.3,-89.7,-89.7,-0.34,-1.37,-2.18,-6.11,24.369,682.9,691.2,0.34,692,449,5.7,0.47,-0.87,0,145.848,102.783
6/30/2016,12:53:06,0,LTM,0,5.2,0,8.81,-139.1,-90.5,-90.5,-0.3,-1.19,-2.22,-6.22,24.372,682.8,691.1,0.34,692,449,5.5,0.46,-0.81,0,145.166,102.303
6/30/2016,12:53:08,0,LTM,0,5.2,0,8.8,-139,-91.2,-91.2,-0.32,-1.26,-2.08,-5.82,24.369,682.6,690.9,0.34,691.7,449,5.4,0.45,-0.83,0,145.812,102.758
6/30/2016,12:53:10,0,LTM,0,5.2,0,8.8,-138.8,-91.9,-91.9,-0.35,-1.4,-2.1,-5.88,24.369,682.6,690.9,0.34,691.8,449,5.2,0.44,-0.91,0,145.928,102.84
