Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Fault Code,Battery V,Cable Pwr V,pH,pH mV,ORP mV,ORP raw mV,Chlorophyll RFU,Chlorophyll µg/L,BGA-PC RFU,BGA-PC µg/L,Temp °C,Cond µS/cm,SpCond µS/cm,Sal psu,nLF Cond µS/cm,TDS mg/L,ODO % sat,ODO mg/L,Turbidity FNU,TSS mg/L,Press psi a,Depth m
3/31/2016,10:46:56,0,LTM,0,5,0,7.75,-81.7,-17.4,-17.4,0.29,1.18,-0.02,-0.06,25.533,7.5,7.5,0,7.5,5,99.8,8.16,11.27,83,-1.351,-0.952
3/31/2016,10:46:58,0,LTM,0,5,0,7.7,-78.6,-16.7,-16.7,0.35,1.4,-0.09,-0.25,25.55,7.6,7.5,0,7.5,5,99.7,8.15,11.3,84,-1.35,-0.952
3/31/2016,10:47:00,0,LTM,0,5,0,7.66,-76.6,-17.9,-17.9,0.33,1.33,-0.05,-0.13,25.565,7.4,7.3,0,7.3,5,99.6,8.15,11.39,85,-1.352,-0.954
3/31/2016,10:47:02,0,LTM,0,5,0,7.79,-83.9,-15.6,-15.6,0.25,1.02,0.13,0.35,25.574,7,6.9,0,6.9,4,99.7,8.16,11.32,84,-1.35,-0.952
3/31/2016,10:47:04,0,LTM,0,5,0,7.74,-80.8,-14.3,-14.3,0.32,1.29,-0.15,-0.41,25.589,6.5,6.4,0,6.4,4,99.8,8.16,11.37,85,-1.351,-0.953
3/31/2016,10:47:06,0,LTM,0,5,0,7.84,-86.3,-13.7,-13.7,0.34,1.36,0,0,25.604,6.4,6.3,0,6.3,4,99.9,8.17,11.21,83,-1.352,-0.954
3/31/2016,10:47:08,0,LTM,0,5,0,7.91,-90.4,-8.4,-8.4,0.3,1.19,0,0.01,25.616,6.4,6.3,0,6.3,4,99.9,8.16,11.26,83,-1.353,-0.954
3/31/2016,10:47:10,0,LTM,0,5,0,7.8,-84.3,-11.6,-11.6,0.22,0.87,-0.11,-0.3,25.631,6.4,6.3,0,6.3,4,99.8,8.15,11.3,84,-1.353,-0.954
3/31/2016,10:47:12,0,LTM,0,5,0,7.78,-83.3,-9,-9,0.3,1.21,0.04,0.11,25.635,6.4,6.3,0,6.3,4,99.7,8.15,11.5,87,-1.353,-0.954
3/31/2016,10:47:14,0,LTM,0,5,0,7.7,-79,-14.8,-14.8,0.37,1.47,-0.24,-0.68,25.64,6.4,6.4,0,6.3,4,99.7,8.14,11.39,85,-1.352,-0.953
3/31/2016,10:47:16,0,LTM,0,5,0,7.58,-72,-16.2,-16.2,0.31,1.23,-0.12,-0.35,25.638,6.4,6.3,0,6.3,4,99.4,8.12,11.37,85,-1.352,-0.954
3/31/2016,10:47:18,0,LTM,0,5,0,7.64,-75.7,-15.5,-15.5,0.26,1.05,-0.07,-0.2,25.631,6.3,6.2,0,6.2,4,99.3,8.11,11.37,85,-1.352,-0.954
3/31/2016,10:47:20,0,LTM,0,5,0,7.74,-81.1,-13.8,-13.8,0.32,1.29,-0.15,-0.43,25.633,6.3,6.3,0,6.2,4,99.6,8.13,11.35,85,-1.352,-0.954
3/31/2016,10:47:22,0,LTM,0,5,0,7.75,-81.6,-13.2,-13.2,0.32,1.28,-0.09,-0.24,25.634,6.3,6.2,0,6.2,4,99.6,8.13,11.35,85,-1.353,-0.955
3/31/2016,10:47:24,0,LTM,0,5,0,7.66,-76.9,-15.8,-15.8,0.36,1.43,-0.12,-0.35,25.628,6.3,6.2,0,6.2,4,99.5,8.13,11.31,84,-1.352,-0.954
3/31/2016,10:47:26,0,LTM,0,5,0,7.55,-70.5,-17.2,-17.2,0.37,1.47,0.01,0.03,25.621,6.3,6.2,0,6.2,4,99.3,8.12,11.2,82,-1.352,-0.953
3/31/2016,10:47:28,0,LTM,0,5,0,7.69,-78.4,-13,-13,0.36,1.43,0.02,0.06,25.608,6.6,6.5,0,6.5,4,99.3,8.11,11.49,87,-1.353,-0.954
3/31/2016,10:47:30,0,LTM,0,5,0,7.71,-79.5,-21.7,-21.7,0.33,1.32,-0.14,-0.38,25.609,6.6,6.5,0,6.5,4,99.4,8.13,11.22,83,-1.351,-0.953
3/31/2016,10:47:32,0,LTM,0,5,0,7.63,-75.2,-18.5,-18.5,0.33,1.33,-0.06,-0.17,25.619,6.7,6.7,0,6.7,4,99.6,8.14,11.08,81,-1.352,-0.953
3/31/2016,10:47:34,0,LTM,0,5,0,7.73,-80.6,-21.2,-21.2,0.3,1.21,-0.13,-0.37,25.617,6.7,6.6,0,6.6,4,99.6,8.14,11.48,86,-1.351,-0.953
3/31/2016,10:47:36,0,LTM,0,5,0,7.81,-85,-20,-20,0.36,1.44,-0.2,-0.56,25.613,6.5,6.5,0,6.4,4,99.4,8.12,11.27,84,-1.352,-0.954
3/31/2016,10:47:38,0,LTM,0,5,0,7.56,-70.9,-20.4,-20.4,0.23,0.94,-0.02,-0.06,25.603,7.2,7.1,0,7.1,5,99.3,8.12,11.33,84,-1.352,-0.954
3/31/2016,10:47:40,0,LTM,0,5,0,7.86,-87.6,-3.9,-3.9,0.37,1.47,0.06,0.16,25.602,10.7,10.5,0,10.5,7,99.7,8.14,11.36,85,-1.354,-0.955
3/31/2016,10:47:42,0,LTM,0,4.9,0,7.9,-89.7,-4.1,-4.1,0.31,1.25,0.03,0.1,25.599,11.4,11.3,0,11.3,7,100,8.17,11.46,86,-1.353,-0.954
3/31/2016,10:47:44,0,LTM,0,4.9,0,7.87,-88.2,-11.2,-11.2,0.35,1.39,0.01,0.02,25.605,8.3,8.2,0,8.2,5,99.8,8.15,11.4,85,-1.353,-0.954
3/31/2016,10:47:46,0,LTM,0,4.9,0,7.78,-83,-12.8,-12.8,0.43,1.72,0.24,0.68,25.616,7.7,7.6,0,7.6,5,99.9,8.16,11.37,85,-1.353,-0.954
3/31/2016,10:47:48,0,LTM,0,4.9,0,7.75,-81.8,-13.5,-13.5,0.43,1.73,-0.18,-0.51,25.618,7.6,7.5,0,7.5,5,99.9,8.16,11.39,85,-1.352,-0.953
3/31/2016,10:47:50,0,LTM,0,4.9,0,7.76,-82.4,-10.5,-10.5,0.3,1.19,-0.03,-0.09,25.639,9,8.9,0,8.9,6,99.8,8.15,11.21,83,-1.351,-0.953
3/31/2016,10:47:52,0,LTM,0,5,0,7.6,-73.3,-6.7,-6.7,0.39,1.56,-0.16,-0.45,25.651,7.8,7.7,0,7.7,5,100.1,8.18,11.31,84,-1.352,-0.953
3/31/2016,10:47:54,0,LTM,0,5,0,7.87,-88,-10.3,-10.3,0.38,1.52,-0.08,-0.21,25.668,7.2,7.1,0,7.1,5,100.3,8.19,11.49,87,-1.351,-0.953
3/31/2016,10:47:56,0,LTM,0,5,0,7.33,-58.5,-28.3,-28.3,0.44,1.75,-0.01,-0.04,25.695,7,6.9,0,6.9,4,100.2,8.18,11.29,84,-1.35,-0.952
3/31/2016,10:47:58,0,LTM,0,5,0,7.46,-65.5,-21.8,-21.8,0.25,1.01,-0.04,-0.11,25.681,6.8,6.7,0,6.7,4,99.9,8.15,11.42,86,-1.353,-0.954
3/31/2016,10:48:00,0,LTM,0,5,0,7.46,-65.8,-20.1,-20.1,0.45,1.81,0.22,0.62,25.668,6.7,6.6,0,6.6,4,99.8,8.15,11.37,85,-1.352,-0.954
3/31/2016,10:48:02,0,LTM,0,5,0,7.41,-62.6,-30.3,-30.3,0.46,1.86,-0.18,-0.49,25.65,6.5,6.4,0,6.4,4,99.8,8.15,11.34,85,-1.352,-0.954
3/31/2016,10:48:04,0,LTM,0,5,0,7.39,-61.8,-34.6,-34.6,0.38,1.51,-0.03,-0.1,25.594,6.2,6.2,0,6.2,4,99.2,8.1,11.34,84,-1.351,-0.953
3/31/2016,10:48:06,0,LTM,0,5,0,7.49,-67.5,-31.5,-31.5,0.4,1.59,-0.31,-0.87,25.533,5.9,5.9,0,5.9,4,98.5,8.06,11.41,86,-1.35,-0.952
3/31/2016,10:48:08,0,LTM,0,5,0,7.6,-73.5,-26.8,-26.8,0.45,1.79,0.07,0.18,25.502,5.8,5.7,0,5.7,4,98.9,8.09,11.3,84,-1.352,-0.953
3/31/2016,10:48:10,0,LTM,0,5,0,7.75,-81.6,-16,-16,0.5,2.02,-0.01,-0.03,25.5,5.7,5.7,0,5.7,4,99.4,8.14,11.27,83,-1.352,-0.953
3/31/2016,10:48:12,0,LTM,0,5,0,7.69,-78.5,-21.7,-21.7,0.3,1.18,0.09,0.26,25.503,5.7,5.6,0,5.6,4,99.3,8.13,11.39,85,-1.351,-0.953
3/31/2016,10:48:14,0,LTM,0,5,0,7.74,-80.9,-19.9,-19.9,0.23,0.93,-0.04,-0.11,25.491,5.7,5.6,0,5.6,4,99.5,8.15,11.35,85,-1.351,-0.953
3/31/2016,10:48:16,0,LTM,0,5,0,7.63,-74.9,-22.1,-22.1,0.63,2.51,0.04,0.11,25.48,5.6,5.5,0,5.5,4,99.2,8.13,11.29,84,-1.353,-0.954
3/31/2016,10:48:18,0,LTM,0,5,0,7.71,-79.6,-21.1,-21.1,0.44,1.74,0.13,0.37,25.47,5.6,5.5,0,5.5,4,99.2,8.13,11.38,85,-1.351,-0.953
3/31/2016,10:48:20,0,LTM,0,5,0,7.6,-73.2,-20.7,-20.7,0.43,1.71,0.01,0.02,25.46,5.5,5.5,0,5.5,4,99.4,8.14,11.38,85,-1.353,-0.954
3/31/2016,10:48:22,0,LTM,0,5,0,7.77,-82.5,-13.9,-13.9,0.32,1.28,-0.17,-0.47,25.462,5.6,5.6,0,5.6,4,99.6,8.17,11.38,85,-1.352,-0.954
3/31/2016,10:48:24,0,LTM,0,5,0,7.67,-77,-18,-18,0.35,1.42,0.01,0.03,25.479,5.6,5.5,0,5.5,4,99.8,8.18,11.29,84,-1.352,-0.953
3/31/2016,10:48:26,0,LTM,0,5,0,7.5,-67.7,-26.1,-26.1,0.34,1.36,-0.1,-0.27,25.458,5.6,5.6,0,5.6,4,99.6,8.16,11.36,85,-1.354,-0.955
3/31/2016,10:48:28,0,LTM,0,5,0,7.57,-71.6,-21.7,-21.7,0.15,0.6,-0.14,-0.4,25.446,5.6,5.6,0,5.5,4,99.9,8.19,11.28,84,-1.351,-0.953
3/31/2016,10:48:30,0,LTM,0,5,0,7.75,-81.3,-17.3,-17.3,0.49,1.98,0.04,0.1,25.452,5.6,5.5,0,5.5,4,100.1,8.2,11.29,84,-1.352,-0.953
3/31/2016,10:48:32,0,LTM,0,5,0,7.84,-86.3,-13,-13,0.38,1.5,0.13,0.37,25.456,5.6,5.5,0,5.5,4,100.1,8.21,11.38,85,-1.352,-0.953
3/31/2016,10:48:34,0,LTM,0,5,0,7.75,-81.6,-14.3,-14.3,0.26,1.03,-0.22,-0.62,25.466,5.6,5.5,0,5.5,4,100,8.2,11.29,84,-1.352,-0.954
3/31/2016,10:48:36,0,LTM,0,5,0,7.72,-79.9,-10.3,-10.3,0.32,1.27,0.02,0.06,25.477,5.6,5.5,0,5.5,4,100.3,8.22,11.23,83,-1.352,-0.954
3/31/2016,10:48:38,0,LTM,0,5,0,7.83,-85.7,-6.4,-6.4,0.21,0.85,-0.27,-0.77,25.498,5.6,5.5,0,5.5,4,100.4,8.22,11.27,83,-1.352,-0.954
3/31/2016,10:48:40,0,LTM,0,5,0,7.67,-77.4,-17.6,-17.6,0.27,1.06,-0.16,-0.44,25.496,5.6,5.5,0,5.5,4,99.8,8.17,11.24,83,-1.351,-0.953
3/31/2016,10:48:42,0,LTM,0,5,0,7.71,-79.4,-14.7,-14.7,0.29,1.16,0.04,0.12,25.484,5.5,5.5,0,5.5,4,99.7,8.17,11.33,84,-1.352,-0.954
3/31/2016,10:48:44,0,LTM,0,5,0,7.58,-72,-16.4,-16.4,0.2,0.79,0,0,25.472,5.5,5.4,0,5.4,4,99.7,8.16,11.35,85,-1.351,-0.953
3/31/2016,10:48:46,0,LTM,0,5,0,7.63,-75,-16.4,-16.4,0.43,1.73,-0.2,-0.55,25.47,5.6,5.6,0,5.6,4,100.1,8.2,11.25,83,-1.352,-0.954
3/31/2016,10:48:48,0,LTM,0,5,0,7.64,-75.7,-16,-16,0.41,1.66,-0.18,-0.5,25.479,5.6,5.5,0,5.5,4,100.2,8.21,11.31,84,-1.351,-0.953
3/31/2016,10:48:50,0,LTM,0,5,0,7.68,-77.8,-13.9,-13.9,0.37,1.47,0.04,0.11,25.493,5.6,5.5,0,5.5,4,100.5,8.23,11.25,83,-1.351,-0.953
3/31/2016,10:48:52,0,LTM,0,5,0,7.34,-59,-27.3,-27.3,0.26,1.05,-0.12,-0.32,25.51,5.6,5.6,0,5.6,4,100.6,8.23,11.22,83,-1.352,-0.953
3/31/2016,10:48:54,0,LTM,0,5,0,7.47,-66.1,-24.5,-24.5,0.4,1.61,-0.14,-0.38,25.495,5.7,5.6,0,5.6,4,100.3,8.21,11.46,86,-1.351,-0.953
3/31/2016,10:48:56,0,LTM,0,5,0,7.65,-75.9,-22.5,-22.5,0.37,1.47,-0.02,-0.05,25.492,5.6,5.6,0,5.6,4,100.2,8.21,11.27,84,-1.35,-0.952
3/31/2016,10:48:58,0,LTM,0,5,0,7.44,-64.5,-21.8,-21.8,0.28,1.1,-0.2,-0.57,25.487,5.7,5.6,0,5.6,4,100.2,8.21,11.26,83,-1.351,-0.953
3/31/2016,10:49:00,0,LTM,0,5,0,7.65,-76,-18,-18,0.35,1.39,0.13,0.36,25.49,5.7,5.7,0,5.7,4,100.4,8.22,11.47,86,-1.352,-0.953
3/31/2016,10:49:02,0,LTM,0,5,0,7.5,-67.9,-19.1,-19.1,0.46,1.85,-0.27,-0.77,25.496,5.7,5.7,0,5.7,4,100.4,8.22,11.4,85,-1.352,-0.954
3/31/2016,10:49:04,0,LTM,0,5,0,7.42,-63.4,-21,-21,0.47,1.88,-0.01,-0.02,25.474,5.7,5.7,0,5.6,4,100.1,8.2,11.3,84,-1.352,-0.954
3/31/2016,10:49:06,0,LTM,0,5,0,7.46,-65.4,-27.2,-27.2,0.29,1.15,0.06,0.17,25.438,5.7,5.6,0,5.6,4,99.9,8.19,11.39,85,-1.352,-0.953
3/31/2016,10:49:08,0,LTM,0,5,0,7.33,-58.2,-25.9,-25.9,0.25,1.02,0,0,25.397,5.7,5.6,0,5.6,4,99.8,8.18,11.24,83,-1.353,-0.954
3/31/2016,10:49:10,0,LTM,0,5,0,7.34,-59,-28.2,-28.2,0.34,1.36,-0.18,-0.5,25.369,5.6,5.5,0,5.5,4,99.6,8.18,11.35,85,-1.351,-0.953
3/31/2016,10:49:12,0,LTM,0,5,0,7.6,-73.4,-20.7,-20.7,0.19,0.78,0.21,0.58,25.349,5.5,5.4,0,5.4,4,99.9,8.2,11.42,86,-1.354,-0.955
3/31/2016,10:49:14,0,LTM,0,5,0,7.38,-61.1,-28.4,-28.4,0.46,1.85,0.01,0.03,25.324,5.4,5.4,0,5.4,4,99.6,8.18,11.19,82,-1.35,-0.952
3/31/2016,10:49:16,0,LTM,0,5,0,7.53,-69.5,-23.4,-23.4,0.34,1.38,-0.09,-0.24,25.301,5.4,5.3,0,5.3,3,99.7,8.19,11.3,84,-1.353,-0.954
3/31/2016,10:49:18,0,LTM,0,5,0,7.45,-65,-26.5,-26.5,0.41,1.63,0.14,0.39,25.284,5.4,5.3,0,5.3,3,99.6,8.19,11.14,82,-1.352,-0.953
3/31/2016,10:49:20,0,LTM,0,5,0,7.6,-73.1,-20.9,-20.9,0.26,1.03,0.03,0.09,25.274,5.4,5.4,0,5.4,3,99.8,8.2,11.31,84,-1.352,-0.954
3/31/2016,10:49:22,0,LTM,0,5,0,7.75,-81.4,-13.1,-13.1,0.38,1.52,0.27,0.75,25.303,5.5,5.5,0,5.5,4,100.5,8.26,11.41,86,-1.353,-0.954
3/31/2016,10:49:24,0,LTM,0,5,0,7.78,-83.3,-15.4,-15.4,0.38,1.53,-0.16,-0.45,25.333,5.5,5.5,0,5.5,4,100.7,8.27,11.47,86,-1.35,-0.952
3/31/2016,10:49:26,0,LTM,0,5,0,7.65,-75.8,-14.4,-14.4,0.47,1.9,-0.14,-0.4,25.349,5.5,5.5,0,5.5,4,100.6,8.26,11.25,83,-1.352,-0.953
3/31/2016,10:49:28,0,LTM,0,5,0,7.7,-78.7,-12.3,-12.3,0.45,1.82,0.09,0.24,25.365,5.5,5.4,0,5.4,4,100.6,8.26,11.27,84,-1.353,-0.954
3/31/2016,10:49:30,0,LTM,0,5,0,7.54,-70,-23.5,-23.5,0.27,1.07,0.05,0.14,25.383,5.5,5.5,0,5.5,4,100.7,8.27,11.39,85,-1.352,-0.954
3/31/2016,10:49:32,0,LTM,0,5,0,7.24,-53.6,-27.3,-27.3,0.41,1.64,0.26,0.73,25.384,5.5,5.5,0,5.5,4,100.4,8.24,11.27,83,-1.351,-0.953
3/31/2016,10:49:34,0,LTM,0,5,0,7.36,-60.3,-27.8,-27.8,0.36,1.45,-0.17,-0.47,25.371,5.5,5.5,0,5.5,4,100.3,8.23,11.26,83,-1.352,-0.953
3/31/2016,10:49:36,0,LTM,0,5,0,7.34,-59.1,-25.8,-25.8,0.42,1.68,-0.04,-0.1,25.366,5.5,5.5,0,5.5,4,100.4,8.24,11.46,86,-1.351,-0.953
3/31/2016,10:49:38,0,LTM,0,5,0,7.26,-54.7,-22.3,-22.3,0.45,1.8,0.1,0.27,25.368,5.5,5.4,0,5.4,4,100.4,8.24,11.33,84,-1.352,-0.954
3/31/2016,10:49:40,0,LTM,0,5,0,7.36,-60.3,-22.1,-22.1,0.38,1.53,-0.1,-0.28,25.355,5.7,5.6,0,5.6,4,100.1,8.22,11.42,86,-1.352,-0.954
3/31/2016,10:49:42,0,LTM,0,4.8,0,7.15,-48.3,-22.9,-22.9,0.33,1.32,0.06,0.18,25.336,6,5.9,0,5.9,4,99,8.13,11.26,83,-1.352,-0.954
3/31/2016,10:49:44,0,LTM,0,4.8,0,7.16,-49,-23.1,-23.1,0.32,1.27,0.05,0.14,25.314,6,6,0,6,4,99.3,8.16,11.44,86,-1.351,-0.953
3/31/2016,10:49:46,0,LTM,0,4.8,0,7.36,-60.1,-19.6,-19.6,0.47,1.87,-0.01,-0.04,25.292,6,5.9,0,5.9,4,99.7,8.19,11.35,85,-1.352,-0.953
3/31/2016,10:49:48,0,LTM,0,4.8,0,7.41,-63.1,-17.2,-17.2,0.35,1.41,-0.24,-0.67,25.298,6.1,6,0,6,4,100,8.22,11.37,85,-1.351,-0.953
3/31/2016,10:49:50,0,LTM,0,4.8,0,7.15,-48.4,-20.1,-20.1,0.25,1.02,-0.15,-0.43,25.297,6.1,6,0,6,4,99.8,8.21,11.25,83,-1.352,-0.954
3/31/2016,10:49:52,0,LTM,0,4.9,0,7.34,-59.2,-17,-17,0.38,1.52,-0.15,-0.41,25.293,6.1,6.1,0,6.1,4,100.1,8.23,11.2,83,-1.35,-0.952
3/31/2016,10:49:54,0,LTM,0,4.9,0,7.45,-64.8,-11.9,-11.9,0.25,0.99,0.08,0.22,25.31,6.2,6.1,0,6.1,4,100.2,8.24,11.42,86,-1.351,-0.953
3/31/2016,10:49:56,0,LTM,0,4.9,0,7.73,-80.6,-6.7,-6.7,0.23,0.93,-0.09,-0.24,25.346,6.2,6.1,0,6.1,4,100.5,8.26,11.42,86,-1.352,-0.953
3/31/2016,10:49:58,0,LTM,0,4.9,0,7.64,-75.6,-0.7,-0.7,0.39,1.58,-0.2,-0.55,25.397,6.2,6.1,0,6.1,4,100.6,8.26,11.29,84,-1.352,-0.954
3/31/2016,10:50:00,0,LTM,0,4.9,0,7.36,-60.2,-14.1,-14.1,0.35,1.39,0.02,0.05,25.39,6.2,6.2,0,6.2,4,100.3,8.22,11.28,84,-1.352,-0.953
3/31/2016,10:50:02,0,LTM,0,5,0,7.51,-68.6,-9.8,-9.8,0.37,1.47,-0.13,-0.37,25.381,6.3,6.2,0,6.2,4,100.2,8.22,11.33,84,-1.353,-0.954
3/31/2016,10:50:04,0,LTM,0,5,0,7.36,-60.1,-6.5,-6.5,0.37,1.48,-0.06,-0.18,25.401,6.3,6.2,0,6.2,4,100.5,8.24,11.22,83,-1.351,-0.953
3/31/2016,10:50:06,0,LTM,0,5,0,7.69,-78,-1.1,-1.1,0.35,1.41,0,0,25.408,6.4,6.3,0,6.3,4,100.2,8.22,11.37,85,-1.352,-0.954
3/31/2016,10:50:08,0,LTM,0,5,0,7.61,-73.6,-3.5,-3.5,0.29,1.15,-0.05,-0.14,25.445,6.4,6.3,0,6.3,4,100.5,8.24,11.25,83,-1.352,-0.954
3/31/2016,10:50:10,0,LTM,0,5,0,7.39,-61.9,-13.3,-13.3,0.25,1.02,-0.03,-0.07,25.45,6.4,6.3,0,6.3,4,100.3,8.22,11.21,83,-1.353,-0.954
3/31/2016,10:50:12,0,LTM,0,5,0,7.54,-70.2,-8.9,-8.9,0.28,1.11,-0.18,-0.49,25.452,6.4,6.3,0,6.3,4,100.1,8.2,11.31,84,-1.353,-0.954
3/31/2016,10:50:14,0,LTM,0,5,0,7.47,-66.1,-6.6,-6.6,0.23,0.9,-0.16,-0.46,25.469,6.4,6.3,0,6.3,4,100.2,8.21,11.42,86,-1.352,-0.953
3/31/2016,10:50:16,0,LTM,0,5,0,7.45,-65.3,-10.3,-10.3,0.27,1.06,0,0,25.468,6.4,6.4,0,6.3,4,100,8.19,11.44,86,-1.353,-0.954
3/31/2016,10:50:18,0,LTM,0,5,0,7.41,-63.1,-11.3,-11.3,0.35,1.38,-0.09,-0.25,25.467,6.4,6.4,0,6.4,4,99.8,8.18,11.42,86,-1.353,-0.954
3/31/2016,10:50:20,0,LTM,0,5,0,7.46,-65.5,-9,-9,0.37,1.47,-0.03,-0.08,25.472,6.4,6.4,0,6.4,4,99.7,8.17,11.28,84,-1.352,-0.953
3/31/2016,10:50:22,0,LTM,0,5,0,7.51,-68.5,-8.3,-8.3,0.25,1.01,0.03,0.08,25.472,6.4,6.3,0,6.3,4,99.8,8.18,11.24,83,-1.352,-0.954
3/31/2016,10:50:24,0,LTM,0,5,0,7.45,-65.1,-13.1,-13.1,0.26,1.04,0.09,0.27,25.445,6.4,6.4,0,6.4,4,99.8,8.17,11.47,86,-1.35,-0.952
3/31/2016,10:50:26,0,LTM,0,5,0,7.43,-63.8,-9.9,-9.9,0.34,1.36,-0.15,-0.42,25.436,6.4,6.4,0,6.4,4,99.8,8.18,11.16,82,-1.353,-0.954
3/31/2016,10:50:28,0,LTM,0,5,0,7.41,-62.9,-12.8,-12.8,0.37,1.5,0.09,0.25,25.42,6.4,6.4,0,6.4,4,99.9,8.19,11.21,83,-1.352,-0.953
3/31/2016,10:50:30,0,LTM,0,5,0,7.42,-63.1,-11.5,-11.5,0.26,1.03,0.01,0.04,25.405,6.4,6.4,0,6.4,4,99.8,8.19,11.27,83,-1.352,-0.954
3/31/2016,10:50:32,0,LTM,0,5,0,7.49,-67.2,-11.2,-11.2,0.28,1.13,-0.01,-0.03,25.394,6.4,6.4,0,6.4,4,100,8.2,11.31,84,-1.351,-0.953
3/31/2016,10:50:34,0,LTM,0,5,0,7.57,-71.6,-8.5,-8.5,0.3,1.2,-0.15,-0.41,25.399,6.5,6.4,0,6.4,4,100.2,8.22,11.33,84,-1.352,-0.953
3/31/2016,10:50:36,0,LTM,0,5,0,7.62,-74.4,-10.9,-10.9,0.28,1.12,-0.04,-0.1,25.413,6.5,6.4,0,6.4,4,100.3,8.22,11.31,84,-1.352,-0.953
3/31/2016,10:50:38,0,LTM,0,5,0,7.65,-75.8,-7.8,-7.8,0.33,1.33,-0.03,-0.09,25.425,6.5,6.4,0,6.4,4,100.1,8.21,11.38,85,-1.351,-0.953
3/31/2016,10:50:40,0,LTM,0,5,0,7.62,-74.2,-6.9,-6.9,0.24,0.96,-0.1,-0.29,25.426,6.5,6.5,0,6.5,4,100.3,8.22,11.34,85,-1.351,-0.953
3/31/2016,10:50:42,0,LTM,0,5,0,7.64,-75.5,-5,-5,0.31,1.25,-0.06,-0.17,25.446,6.6,6.5,0,6.5,4,100.3,8.23,11.28,84,-1.352,-0.953
3/31/2016,10:50:44,0,LTM,0,5,0,7.59,-72.6,-6.2,-6.2,0.31,1.24,-0.15,-0.41,25.457,6.6,6.5,0,6.5,4,100.4,8.23,11.24,83,-1.353,-0.954
3/31/2016,10:50:46,0,LTM,0,5,0,7.76,-82.3,-3.3,-3.3,0.36,1.43,-0.1,-0.27,25.472,6.6,6.5,0,6.5,4,100.5,8.23,11.31,84,-1.351,-0.953
3/31/2016,10:50:48,0,LTM,0,5,0,7.76,-82,-2.1,-2.1,0.29,1.17,0,0.01,25.503,6.6,6.6,0,6.6,4,100.5,8.23,11.28,84,-1.351,-0.953
3/31/2016,10:50:50,0,LTM,0,5,0,7.44,-64.6,-11,-11,0.24,0.97,-0.08,-0.21,25.545,6.6,6.6,0,6.6,4,100.5,8.22,11.5,87,-1.352,-0.954
3/31/2016,10:50:52,0,LTM,0,5,0,7.42,-63.4,-4.9,-4.9,0.34,1.38,-0.04,-0.11,25.529,6.6,6.5,0,6.5,4,100.1,8.19,11.21,83,-1.353,-0.954
3/31/2016,10:50:54,0,LTM,0,5,0,7.26,-54.4,-17.3,-17.3,0.28,1.13,-0.15,-0.42,25.522,6.6,6.6,0,6.6,4,99.8,8.17,11.39,85,-1.351,-0.953
3/31/2016,10:50:56,0,LTM,0,5,0,7.3,-56.8,-15.1,-15.1,0.38,1.53,-0.14,-0.39,25.48,6.6,6.6,0,6.6,4,99.7,8.17,11.27,83,-1.353,-0.954
3/31/2016,10:50:58,0,LTM,0,5,0,7.6,-73.4,-12,-12,0.35,1.41,-0.03,-0.09,25.464,6.7,6.6,0,6.6,4,99.8,8.18,11.25,83,-1.351,-0.953
3/31/2016,10:51:00,0,LTM,0,5,0,7.33,-58.4,-15.1,-15.1,0.37,1.49,0.02,0.05,25.47,6.7,6.6,0,6.6,4,100.1,8.2,11.39,85,-1.352,-0.953
