3/2/2016,11:25:58,0,LTM,0,5.5,0,9.02,-116.4,-185.5,-185.5,-0.33,-1.34,-2.14,-6,25.079,690.3,689.2,0.33,689.1,448,22.3,1.84,-1.672,-1.179,,
3/2/2016,11:26:00,0,LTM,0,5.5,0,9.02,-116.4,-185.4,-185.4,-0.33,-1.31,-2.14,-5.98,25.084,690.3,689.2,0.33,689.1,448,21.9,1.8,-1.673,-1.18,,
3/2/2016,11:26:02,0,LTM,0,5.5,0,9.02,-116.4,-185.3,-185.3,-0.33,-1.31,-2.14,-5.99,25.089,690.3,689.2,0.33,689.1,448,21.4,1.76,-1.675,-1.181,,
3/2/2016,11:26:04,0,LTM,0,5.5,0,9.02,-116.4,-185.2,-185.2,-0.33,-1.33,-2.14,-6,25.093,690.3,689.1,0.33,689,448,20.7,1.71,-1.675,-1.181,,
3/2/2016,11:26:06,0,LTM,0,5.5,0,9.02,-116.5,-185.2,-185.2,-0.33,-1.31,-2.15,-6.03,25.095,690.4,689.1,0.33,689,448,20,1.64,-1.676,-1.182,,
3/2/2016,11:26:08,0,LTM,0,5.5,0,9.02,-116.5,-185.2,-185.2,-0.33,-1.33,-2.16,-6.04,25.098,690.4,689.1,0.33,689,448,19.1,1.57,-1.677,-1.182,,
3/2/2016,11:26:10,0,LTM,0,5.5,0,9.02,-116.5,-185.1,-185.1,-0.33,-1.32,-2.15,-6.02,25.101,690.5,689.1,0.33,689,448,18.3,1.5,-1.678,-1.183,,
3/2/2016,11:26:12,0,LTM,0,5.5,0,9.03,-116.6,-185.2,-185.2,-0.33,-1.33,-2.15,-6.02,25.104,690.4,689.1,0.33,688.9,448,17.5,1.44,-1.679,-1.184,,
3/2/2016,11:26:14,0,LTM,0,5.5,0,9.03,-116.6,-185.2,-185.2,-0.33,-1.33,-2.13,-5.98,25.107,690.4,689,0.33,688.9,448,16.8,1.38,-1.679,-1.184,,
3/2/2016,11:26:16,0,LTM,0,5.5,0,9.03,-116.7,-185.3,-185.3,-0.33,-1.31,-2.14,-5.99,25.111,690.5,689,0.33,688.9,448,16.1,1.33,-1.681,-1.185,,
3/2/2016,11:26:18,0,LTM,0,5.5,0,9.03,-116.7,-185.3,-185.3,-0.32,-1.29,-2.13,-5.97,25.114,690.5,689,0.33,688.9,448,15.6,1.28,-1.683,-1.186,,
3/2/2016,11:26:20,0,LTM,0,5.5,0,9.03,-116.8,-185.4,-185.4,-0.32,-1.28,-2.14,-5.99,25.117,690.5,688.9,0.33,688.8,448,15.1,1.25,-1.683,-1.186,,
3/2/2016,11:26:22,0,LTM,0,5.5,0,9.03,-116.8,-185.5,-185.5,-0.32,-1.29,-2.15,-6.01,25.119,690.5,688.9,0.33,688.7,448,14.8,1.22,-1.683,-1.187,,
3/2/2016,11:26:24,0,LTM,0,5.5,0,9.03,-116.9,-185.6,-185.6,-0.32,-1.28,-2.14,-5.99,25.122,690.5,688.9,0.33,688.7,448,14.5,1.19,-1.683,-1.187,,
3/2/2016,11:26:26,0,LTM,0,5.5,0,9.03,-116.9,-185.6,-185.6,-0.32,-1.27,-2.12,-5.95,25.126,690.6,688.9,0.33,688.7,448,14.2,1.17,-1.683,-1.187,,
3/2/2016,11:26:28,0,LTM,0,5.5,0,9.03,-117,-185.7,-185.7,-0.32,-1.28,-2.12,-5.94,25.131,690.6,688.9,0.33,688.7,448,14,1.15,-1.683,-1.187,,
3/2/2016,11:26:30,0,LTM,0,5.5,0,9.03,-117,-185.8,-185.8,-0.32,-1.3,-2.12,-5.92,25.135,690.6,688.9,0.33,688.7,448,13.8,1.14,-1.683,-1.186,,
3/2/2016,11:26:32,0,LTM,0,5.5,0,9.03,-117.1,-185.9,-185.9,-0.32,-1.3,-2.12,-5.95,25.138,690.7,688.9,0.33,688.7,448,13.6,1.12,-1.68,-1.185,,
3/2/2016,11:26:34,0,LTM,0,5.5,0,9.03,-117.1,-185.9,-185.9,-0.32,-1.29,-2.13,-5.97,25.142,690.8,688.9,0.33,688.7,448,13.5,1.11,-1.68,-1.184,,
3/2/2016,11:26:36,0,LTM,0,5.5,0,9.04,-117.2,-186,-186,-0.32,-1.27,-2.12,-5.93,25.143,690.9,689,0.33,688.8,448,13.3,1.1,-1.679,-1.184,,
3/2/2016,11:26:38,0,LTM,0,5.5,0,9.04,-117.2,-186,-186,-0.32,-1.27,-2.12,-5.94,25.146,691,689.1,0.33,688.9,448,13.2,1.08,-1.679,-1.184,,
3/2/2016,11:26:40,0,LTM,0,5.5,0,9.04,-117.3,-186.1,-186.1,-0.31,-1.24,-2.12,-5.93,25.147,691,689.1,0.33,688.9,448,13,1.07,-1.679,-1.184,,
3/2/2016,11:26:42,0,LTM,0,5.5,0,9.04,-117.3,-186.1,-186.1,-0.32,-1.3,-2.12,-5.94,25.148,691,689.1,0.33,688.9,448,12.8,1.05,-1.68,-1.184,,
3/2/2016,11:26:44,0,LTM,0,5.5,0,9.04,-117.4,-186.2,-186.2,-0.32,-1.29,-2.12,-5.94,25.149,691,689.1,0.33,688.9,448,12.6,1.04,-1.679,-1.184,,
3/2/2016,11:26:46,0,LTM,0,5.5,0,9.04,-117.4,-186.2,-186.2,-0.33,-1.32,-2.12,-5.94,25.15,691.1,689.1,0.33,688.9,448,12.5,1.03,-1.679,-1.184,,
3/2/2016,11:26:48,0,LTM,0,5.5,0,9.04,-117.4,-186.2,-186.2,-0.34,-1.37,-2.12,-5.95,25.152,691.1,689.1,0.33,688.9,448,12.3,1.02,-1.679,-1.183,,
3/2/2016,11:26:50,0,LTM,0,5.5,0,9.04,-117.5,-186.3,-186.3,-0.33,-1.33,-2.11,-5.92,25.154,691.1,689,0.33,688.8,448,12.2,1.01,-1.678,-1.183,,
3/2/2016,11:26:52,0,LTM,0,5.5,0,9.04,-117.5,-186.4,-186.4,-0.33,-1.33,-2.1,-5.89,25.156,691.1,689,0.33,688.8,448,12.1,1,-1.678,-1.183,,
3/2/2016,11:26:54,0,LTM,0,5.5,0,9.04,-117.6,-186.4,-186.4,-0.32,-1.26,-2.11,-5.9,25.158,691.1,689.1,0.33,688.8,448,12.1,0.99,-1.677,-1.183,,
3/2/2016,11:26:56,0,LTM,0,5.5,0,9.04,-117.6,-186.5,-186.5,-0.31,-1.23,-2.11,-5.91,25.16,691.2,689.1,0.33,688.8,448,12,0.99,-1.677,-1.183,,
3/2/2016,11:26:58,0,LTM,0,5.5,0,9.04,-117.7,-186.5,-186.5,-0.32,-1.28,-2.12,-5.94,25.162,691.2,689,0.33,688.8,448,11.9,0.98,-1.677,-1.182,,
3/2/2016,11:27:00,0,LTM,0,5.5,0,9.04,-117.7,-186.6,-186.6,-0.33,-1.3,-2.11,-5.9,25.165,691.2,689,0.33,688.8,448,11.9,0.98,-1.676,-1.182,,
3/2/2016,11:27:02,0,LTM,0,5.5,0,9.04,-117.7,-186.7,-186.7,-0.31,-1.25,-2.11,-5.91,25.167,691.2,689,0.33,688.8,448,11.8,0.97,-1.676,-1.182,,
3/2/2016,11:27:04,0,LTM,0,5.5,0,9.05,-117.8,-186.8,-186.8,-0.31,-1.25,-2.11,-5.92,25.169,691.2,689,0.33,688.7,448,11.8,0.97,-1.676,-1.182,,
3/2/2016,11:27:06,0,LTM,0,5.5,0,9.05,-117.8,-186.8,-186.8,-0.33,-1.31,-2.11,-5.9,25.171,691.1,688.9,0.33,688.7,448,11.7,0.97,-1.676,-1.182,,
3/2/2016,11:27:08,0,LTM,0,5.5,0,9.05,-117.9,-186.9,-186.9,-0.33,-1.31,-2.11,-5.91,25.173,691.2,688.9,0.33,688.7,448,11.7,0.96,-1.677,-1.182,,
3/2/2016,11:27:10,0,LTM,0,5.5,0,9.05,-117.9,-187,-187,-0.32,-1.29,-2.11,-5.92,25.175,691.2,688.9,0.33,688.7,448,11.7,0.96,-1.678,-1.183,,
3/2/2016,11:27:12,0,LTM,0,5.5,0,9.05,-117.9,-187.1,-187.1,-0.33,-1.33,-2.12,-5.93,25.177,691.3,688.9,0.33,688.7,448,11.6,0.96,-1.679,-1.184,,
3/2/2016,11:27:14,0,LTM,0,5.5,0,9.05,-118,-187.1,-187.1,-0.35,-1.41,-2.12,-5.94,25.178,691.3,688.9,0.33,688.7,448,11.6,0.96,-1.678,-1.183,,
3/2/2016,11:27:16,0,LTM,0,5.5,0,9.05,-118,-187.2,-187.2,-0.35,-1.38,-2.12,-5.93,25.18,691.3,688.9,0.33,688.7,448,11.6,0.96,-1.677,-1.182,,
3/2/2016,11:27:18,0,LTM,0,5.5,0,9.05,-118,-187.2,-187.2,-0.34,-1.34,-2.12,-5.93,25.181,691.4,689,0.33,688.7,448,11.6,0.96,-1.676,-1.182,,
3/2/2016,11:27:20,0,LTM,0,5.5,0,9.05,-118,-187.3,-187.3,-0.33,-1.32,-2.12,-5.94,25.182,691.4,689,0.33,688.8,448,11.6,0.96,-1.676,-1.182,,
3/2/2016,11:27:22,0,LTM,0,5.5,0,9.05,-118.1,-187.3,-187.3,-0.33,-1.32,-2.11,-5.9,25.183,691.5,689.1,0.33,688.8,448,11.7,0.96,-1.676,-1.182,,
3/2/2016,11:27:24,0,LTM,0,5.5,0,9.05,-118.1,-187.3,-187.3,-0.33,-1.31,-2.12,-5.94,25.183,691.4,689,0.33,688.8,448,11.7,0.96,-1.676,-1.182,,
3/2/2016,11:27:26,0,LTM,0,5.5,0,9.05,-118.1,-187.3,-187.3,-0.32,-1.29,-2.12,-5.94,25.183,691.5,689.1,0.33,688.8,448,11.8,0.97,-1.676,-1.181,,
3/2/2016,11:27:28,0,LTM,0,5.5,0,9.05,-118.1,-187.3,-187.3,-0.33,-1.32,-2.13,-5.96,25.183,691.6,689.2,0.33,688.9,448,11.8,0.97,-1.675,-1.181,,
3/2/2016,11:27:30,0,LTM,0,5.5,0,9.05,-118.1,-187.3,-187.3,-0.34,-1.37,-2.14,-5.98,25.182,691.6,689.2,0.33,688.9,448,11.9,0.98,-1.675,-1.181,,
3/2/2016,11:27:32,0,LTM,0,5.5,0,9.05,-118.2,-187.3,-187.3,-0.32,-1.29,-2.12,-5.93,25.18,691.6,689.2,0.33,689,448,12,0.98,-1.669,-1.176,,
3/2/2016,11:27:34,0,LTM,0,5.5,0,9.05,-118.2,-187.3,-187.3,-0.32,-1.28,-2.12,-5.93,25.192,691.9,689.3,0.33,689.1,448,12,0.99,-1.659,-1.17,,
3/2/2016,11:27:36,0,LTM,0,5.5,0,9.05,-118.2,-187.3,-187.3,-0.31,-1.24,-2.12,-5.94,25.197,692,689.4,0.33,689.1,448,12.1,0.99,-1.651,-1.164,,
3/2/2016,11:27:38,0,LTM,0,5.5,0,9.05,-118.2,-187.2,-187.2,-0.32,-1.28,-2.11,-5.92,25.207,692.2,689.5,0.33,689.2,448,12.1,1,-1.641,-1.157,,
3/2/2016,11:27:40,0,LTM,0,5.5,0,9.05,-118.3,-187.2,-187.2,-0.31,-1.25,-2.1,-5.89,25.22,692.4,689.5,0.33,689.2,448,12.2,1,-1.626,-1.147,,
3/2/2016,11:27:42,0,LTM,0,5.5,0,9.05,-118.3,-187.1,-187.1,-0.32,-1.28,-2.1,-5.89,25.237,692.6,689.5,0.33,689.2,448,12.2,1,-1.598,-1.127,,
3/2/2016,11:27:44,0,LTM,0,5.5,0,9.06,-118.4,-187,-187,-0.33,-1.31,-2.09,-5.86,25.258,462.2,459.9,0.22,459.7,299,12.3,1.01,-1.565,-1.103,,
3/2/2016,11:27:46,0,LTM,0,5.5,0,9.06,-118.4,-186.9,-186.9,-0.32,-1.29,-2.09,-5.87,25.274,62.1,61.8,0.03,61.7,40,12.4,1.02,-1.514,-1.068,,
3/2/2016,11:27:48,0,LTM,0,5.5,0,9.06,-118.5,-186.7,-186.7,-0.31,-1.23,-2.07,-5.81,25.281,18.2,18.1,0.01,18.1,12,31,2.55,-1.479,-1.043,,
3/2/2016,11:27:50,0,LTM,0,5.5,0,9.06,-118.5,-186.3,-186.3,-0.19,-0.75,-1.9,-5.31,25.293,12.9,12.8,0,12.8,8,40.7,3.34,-1.447,-1.02,,
3/2/2016,11:27:52,0,LTM,0,5.5,0,9.06,-118.4,-170.6,-170.6,-0.05,-0.22,-1.66,-4.64,25.304,11.6,11.5,0,11.5,7,51.9,4.26,-1.397,-0.985,,
3/2/2016,11:27:54,0,LTM,0,5.5,0,9.06,-118.4,-166.7,-166.7,0.07,0.27,-1.42,-3.97,25.312,10.8,10.8,0,10.7,7,55.9,4.6,-1.348,-0.951,,
3/2/2016,11:27:56,0,LTM,0,5.5,0,9.06,-118.4,-163.7,-163.7,0.17,0.68,-1.19,-3.33,25.315,10.3,10.2,0,10.2,7,58.1,4.78,-1.322,-0.932,,
3/2/2016,11:27:58,0,LTM,0,5.5,0,9.05,-118.3,-161.7,-161.7,0.27,1.07,-0.95,-2.65,25.322,9.9,9.9,0,9.9,6,59.4,4.88,-1.259,-0.888,,
3/2/2016,11:28:00,0,LTM,0,5.5,0,9.05,-118.2,-150.8,-150.8,0.27,1.1,-0.68,-1.91,25.33,9.2,9.2,0,9.2,6,63.5,5.22,-1.221,-0.861,,
3/2/2016,11:28:02,0,LTM,0,5.5,0,9.05,-118.1,-142.5,-142.5,0.31,1.22,-0.43,-1.2,25.338,8.7,8.6,0,8.6,6,63.2,5.19,-1.203,-0.848,,
3/2/2016,11:28:04,0,LTM,0,5.5,0,9.05,-117.9,-139.3,-139.3,0.31,1.25,-0.2,-0.57,25.345,8.6,8.6,0,8.5,6,63.3,5.2,-1.187,-0.837,,
3/2/2016,11:28:06,0,LTM,0,5.5,0,9.04,-117.6,-134.9,-134.9,0.3,1.19,-0.01,-0.02,25.35,8.6,8.6,0,8.6,6,63.5,5.22,-1.172,-0.827,,
3/2/2016,11:28:08,0,LTM,0,5.5,0,9.04,-117.3,-132.5,-132.5,0.32,1.3,0.04,0.1,25.358,8.8,8.7,0,8.7,6,63.9,5.25,-1.156,-0.815,,
3/2/2016,11:28:10,0,LTM,0,5.5,0,9.03,-117.1,-122.2,-122.2,0.34,1.34,0.05,0.14,25.366,9,8.9,0,8.9,6,64.2,5.27,-1.145,-0.808,,
3/2/2016,11:28:12,0,LTM,0,5.5,0,9.03,-116.8,-118.3,-118.3,0.31,1.24,0.02,0.07,25.371,9.2,9.1,0,9.1,6,64.5,5.3,-1.138,-0.802,,
3/2/2016,11:28:14,0,LTM,0,5.5,0,9.02,-116.4,-116.3,-116.3,0.28,1.12,0.03,0.08,25.379,9.3,9.2,0,9.2,6,64.7,5.31,-1.131,-0.797,,
3/2/2016,11:28:16,0,LTM,0,5.5,0,9.01,-116.1,-114.1,-114.1,0.3,1.19,0.04,0.11,25.389,9.4,9.3,0,9.3,6,65.1,5.34,-1.124,-0.793,,
3/2/2016,11:28:18,0,LTM,0,5.5,0,9.01,-115.6,-104.4,-104.4,0.28,1.14,0.02,0.05,25.4,9.6,9.5,0,9.5,6,65.5,5.37,-1.125,-0.794,,
3/2/2016,11:28:20,0,LTM,0,5.5,0,9,-115.1,-100.5,-100.5,0.29,1.16,-0.01,-0.02,25.411,10.6,10.5,0,10.5,7,65.7,5.39,-1.135,-0.8,,
3/2/2016,11:28:22,0,LTM,0,5.5,0,8.99,-114.4,-98.5,-98.5,0.3,1.18,0.01,0.02,25.423,11.5,11.4,0,11.4,7,65.8,5.4,-1.152,-0.812,,
3/2/2016,11:28:24,0,LTM,0,5.5,0,8.98,-113.9,-96.3,-96.3,0.31,1.23,-0.01,-0.02,25.436,12.4,12.3,0,12.3,8,65.9,5.4,-1.187,-0.837,,
3/2/2016,11:28:26,0,LTM,0,5.5,0,8.97,-113.3,-94.4,-94.4,0.32,1.27,0,0,25.449,13.1,13,0,13,8,65.9,5.4,-1.21,-0.853,,
3/2/2016,11:28:28,0,LTM,0,5.5,0,8.96,-112.7,-84.2,-84.2,0.33,1.3,0.01,0.02,25.461,14,13.9,0,13.9,9,65.9,5.4,-1.221,-0.861,,
3/2/2016,11:28:30,0,LTM,0,5.5,0,8.95,-112.2,-74.3,-74.3,0.32,1.29,0,0,25.46,14.9,14.8,0.01,14.7,10,71.8,5.88,-1.246,-0.879,,
3/2/2016,11:28:32,0,LTM,0,5.5,0,8.94,-111.5,-67,-67,0.32,1.3,-0.01,-0.04,25.445,14.7,14.6,0.01,14.6,10,73.6,6.03,-1.286,-0.907,,
3/2/2016,11:28:34,0,LTM,0,5.5,0,8.82,-105,-60.7,-60.7,0.32,1.26,-0.01,-0.02,25.429,14.3,14.2,0.01,14.2,9,74.7,6.13,-1.298,-0.915,,
3/2/2016,11:28:36,0,LTM,0,5.5,0,8.79,-103,-53.8,-53.8,0.32,1.29,0,0.01,25.408,14,13.9,0,13.9,9,75.6,6.2,-1.338,-0.944,,
3/2/2016,11:28:38,0,LTM,0,5.5,0,8.74,-100.2,-45,-45,0.32,1.27,0.02,0.05,25.382,13.8,13.7,0,13.7,9,76.3,6.26,-1.359,-0.959,,
3/2/2016,11:28:40,0,LTM,0,5.5,0,8.68,-96.7,-39.1,-39.1,0.31,1.23,0.02,0.06,25.354,14,13.9,0,13.8,9,76.9,6.31,-1.359,-0.959,,
3/2/2016,11:28:42,0,LTM,0,5.5,0,8.8,-103.4,-40.9,-40.9,0.32,1.27,0.01,0.02,25.34,14.1,14,0,14,9,77.5,6.36,-1.359,-0.959,,
3/2/2016,11:28:44,0,LTM,0,5.5,0,8.7,-97.7,-39.9,-39.9,0.33,1.3,0.02,0.05,25.342,14.5,14.4,0.01,14.4,9,81.3,6.67,-1.359,-0.959,,
3/2/2016,11:28:46,0,LTM,0,5.5,0,8.73,-99.6,-39.5,-39.5,0.33,1.3,0.03,0.08,25.347,15.1,15,0.01,15,10,81.7,6.71,-1.359,-0.959,,
3/2/2016,11:28:48,0,LTM,0,5.5,0,8.74,-99.9,-38.5,-38.5,0.33,1.31,0.03,0.09,25.356,15.7,15.6,0.01,15.6,10,82.2,6.75,-1.359,-0.959,,
3/2/2016,11:28:50,0,LTM,0,5.5,0,8.74,-100,-35.1,-35.1,0.32,1.28,0.05,0.14,25.368,16.3,16.2,0.01,16.2,11,82.6,6.78,-1.359,-0.959,,
3/2/2016,11:28:52,0,LTM,0,5.5,0,8.71,-98.1,-32.3,-32.3,0.31,1.24,0.06,0.16,25.386,16.6,16.5,0.01,16.5,11,82.8,6.8,-1.359,-0.959,,
3/2/2016,11:28:54,0,LTM,0,5.5,0,8.52,-87,-30.4,-30.4,0.31,1.23,0.06,0.17,25.401,16.6,16.5,0.01,16.5,11,83,6.81,-1.359,-0.959,,
