5/30/2015,14:36:47,0,site_051915_124203,0,5.5,0,8.61,-92.7,164.3,164.3,0.2,0.82,-0.13,-0.36,26.657,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:36:49,0,site_051915_124203,0,5.5,0,8.61,-92.7,164.5,164.5,0.21,0.82,-0.14,-0.4,26.657,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:36:51,0,site_051915_124203,0,5.5,0,8.61,-92.6,164.6,164.6,0.21,0.83,-0.14,-0.4,26.656,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:36:53,0,site_051915_124203,0,5.5,0,8.61,-92.6,164.8,164.8,0.2,0.8,-0.15,-0.42,26.655,13.4,13,0,12.9,8,90.1,7.23,-1.291,-0.911,
5/30/2015,14:36:55,0,site_051915_124203,0,5.5,0,8.61,-92.5,165,165,0.21,0.83,-0.15,-0.41,26.654,13.3,12.9,0,12.9,8,90.1,7.23,-1.291,-0.911,
5/30/2015,14:36:57,0,site_051915_124203,0,5.5,0,8.6,-92.5,165.2,165.2,0.22,0.87,-0.15,-0.42,26.654,13.3,12.9,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:36:59,0,site_051915_124203,0,5.5,0,8.6,-92.4,165.4,165.4,0.21,0.84,-0.16,-0.45,26.654,13.4,12.9,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:01,0,site_051915_124203,0,5.5,0,8.6,-92.3,165.6,165.6,0.21,0.82,-0.17,-0.47,26.654,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:03,0,site_051915_124203,0,5.5,0,8.6,-92.3,165.9,165.9,0.21,0.84,-0.17,-0.49,26.654,13.3,12.9,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:05,0,site_051915_124203,0,5.5,0,8.6,-92.2,166.1,166.1,0.2,0.81,-0.17,-0.46,26.654,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:07,0,site_051915_124203,0,5.5,0,8.6,-92.2,166.3,166.3,0.19,0.77,-0.17,-0.47,26.655,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:09,0,site_051915_124203,0,5.5,0,8.6,-92.1,166.6,166.6,0.18,0.74,-0.18,-0.49,26.655,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:11,0,site_051915_124203,0,5.5,0,8.6,-92.1,166.8,166.8,0.19,0.75,-0.18,-0.49,26.656,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:13,0,site_051915_124203,0,5.5,0,8.6,-92.1,167,167,0.2,0.79,-0.18,-0.51,26.657,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:15,0,site_051915_124203,0,5.5,0,8.6,-92,167.3,167.3,0.2,0.79,-0.18,-0.52,26.658,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:17,0,site_051915_124203,0,5.5,0,8.6,-92,167.5,167.5,0.2,0.8,-0.19,-0.54,26.659,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:19,0,site_051915_124203,0,5.5,0,8.6,-91.9,167.8,167.8,0.22,0.86,-0.2,-0.55,26.659,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:21,0,site_051915_124203,0,5.5,0,8.59,-91.9,168.1,168.1,0.21,0.83,-0.2,-0.55,26.66,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:23,0,site_051915_124203,0,5.5,0,8.59,-91.8,168.3,168.3,0.2,0.82,-0.21,-0.59,26.66,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:25,0,site_051915_124203,0,5.5,0,8.59,-91.8,168.6,168.6,0.21,0.86,-0.22,-0.61,26.66,13.5,13.1,0,13,9,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:27,0,site_051915_124203,0,5.5,0,8.59,-91.7,168.9,168.9,0.21,0.85,-0.22,-0.62,26.66,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:29,0,site_051915_124203,0,5.5,0,8.59,-91.7,169.1,169.1,0.21,0.84,-0.23,-0.65,26.661,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:31,0,site_051915_124203,0,5.5,0,8.59,-91.7,169.4,169.4,0.21,0.85,-0.23,-0.64,26.661,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:33,0,site_051915_124203,0,5.5,0,8.59,-91.6,169.7,169.7,0.22,0.88,-0.24,-0.67,26.662,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:35,0,site_051915_124203,0,5.5,0,8.59,-91.6,170,170,0.21,0.85,-0.24,-0.68,26.663,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:37,0,site_051915_124203,0,5.5,0,8.59,-91.5,170.2,170.2,0.21,0.84,-0.24,-0.67,26.664,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:39,0,site_051915_124203,0,5.5,0,8.59,-91.5,170.5,170.5,0.21,0.82,-0.23,-0.66,26.665,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:41,0,site_051915_124203,0,5.5,0,8.59,-91.5,170.8,170.8,0.21,0.83,-0.25,-0.69,26.666,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:43,0,site_051915_124203,0,5.5,0,8.59,-91.4,171.1,171.1,0.2,0.8,-0.25,-0.69,26.667,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:45,0,site_051915_124203,0,5.5,0,8.59,-91.4,171.3,171.3,0.21,0.83,-0.25,-0.71,26.668,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:47,0,site_051915_124203,0,5.5,0,8.59,-91.3,171.6,171.6,0.21,0.85,-0.24,-0.68,26.668,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:49,0,site_051915_124203,0,5.5,0,8.58,-91.3,171.9,171.9,0.21,0.85,-0.24,-0.68,26.669,13.3,12.9,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:51,0,site_051915_124203,0,5.5,0,8.58,-91.2,172.2,172.2,0.22,0.88,-0.25,-0.7,26.669,13.3,12.9,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:53,0,site_051915_124203,0,5.5,0,8.58,-91.2,172.5,172.5,0.21,0.86,-0.25,-0.69,26.67,13.3,12.9,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:55,0,site_051915_124203,0,5.5,0,8.58,-91.2,172.8,172.8,0.22,0.89,-0.25,-0.69,26.67,13.3,12.9,0,12.8,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:57,0,site_051915_124203,0,5.5,0,8.58,-91.1,173.1,173.1,0.22,0.88,-0.26,-0.72,26.671,13.3,12.9,0,12.8,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:37:59,0,site_051915_124203,0,5.5,0,8.58,-91.1,173.4,173.4,0.22,0.88,-0.26,-0.74,26.671,13.3,12.9,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:01,0,site_051915_124203,0,5.5,0,8.58,-91,173.7,173.7,0.23,0.91,-0.26,-0.74,26.672,13.4,12.9,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:03,0,site_051915_124203,0,5.5,0,8.58,-91,174,174,0.23,0.94,-0.27,-0.75,26.672,13.4,12.9,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:05,0,site_051915_124203,0,5.5,0,8.58,-90.9,174.3,174.3,0.24,0.94,-0.27,-0.75,26.672,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:07,0,site_051915_124203,0,5.5,0,8.58,-90.9,174.5,174.5,0.24,0.95,-0.28,-0.78,26.672,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:09,0,site_051915_124203,0,5.5,0,8.58,-90.8,174.8,174.8,0.25,1,-0.28,-0.79,26.672,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:11,0,site_051915_124203,0,5.5,0,8.58,-90.8,175.1,175.1,0.25,0.99,-0.29,-0.81,26.672,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:13,0,site_051915_124203,0,5.5,0,8.58,-90.8,175.3,175.3,0.25,0.99,-0.29,-0.82,26.672,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:15,0,site_051915_124203,0,5.5,0,8.57,-90.7,175.6,175.6,0.26,1.03,-0.3,-0.83,26.672,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:17,0,site_051915_124203,0,5.5,0,8.57,-90.7,175.8,175.8,0.26,1.02,-0.3,-0.83,26.672,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:19,0,site_051915_124203,0,5.5,0,8.57,-90.6,176.1,176.1,0.26,1.03,-0.3,-0.83,26.672,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:21,0,site_051915_124203,0,5.5,0,8.57,-90.6,176.3,176.3,0.27,1.07,-0.3,-0.84,26.672,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:23,0,site_051915_124203,0,5.5,0,8.57,-90.6,176.5,176.5,0.26,1.05,-0.31,-0.86,26.673,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:25,0,site_051915_124203,0,5.5,0,8.57,-90.5,176.7,176.7,0.27,1.07,-0.3,-0.85,26.674,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:27,0,site_051915_124203,0,5.5,0,8.57,-90.5,176.9,176.9,0.27,1.08,-0.3,-0.84,26.674,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:29,0,site_051915_124203,0,5.5,0,8.57,-90.5,177.2,177.2,0.28,1.1,-0.3,-0.84,26.675,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:31,0,site_051915_124203,0,5.5,0,8.57,-90.4,177.4,177.4,0.26,1.02,-0.3,-0.85,26.675,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:33,0,site_051915_124203,0,5.5,0,8.57,-90.4,177.7,177.7,0.26,1.03,-0.3,-0.83,26.675,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:35,0,site_051915_124203,0,5.5,0,8.57,-90.4,178,178,0.26,1.05,-0.3,-0.83,26.676,13.5,13.1,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:37,0,site_051915_124203,0,5.5,0,8.57,-90.4,178.2,178.2,0.25,1.02,-0.31,-0.86,26.676,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:39,0,site_051915_124203,0,5.5,0,8.57,-90.3,178.5,178.5,0.25,1.01,-0.3,-0.85,26.677,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:41,0,site_051915_124203,0,5.5,0,8.57,-90.3,178.7,178.7,0.25,1.02,-0.31,-0.86,26.677,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:43,0,site_051915_124203,0,5.5,0,8.57,-90.3,179,179,0.25,1.01,-0.3,-0.84,26.677,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:45,0,site_051915_124203,0,5.5,0,8.57,-90.3,179.3,179.3,0.25,1.02,-0.3,-0.84,26.677,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:47,0,site_051915_124203,0,5.5,0,8.57,-90.3,179.6,179.6,0.25,1,-0.31,-0.86,26.677,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:49,0,site_051915_124203,0,5.5,0,8.57,-90.2,179.8,179.8,0.24,0.96,-0.31,-0.86,26.677,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:51,0,site_051915_124203,0,5.5,0,8.57,-90.2,180.1,180.1,0.25,0.98,-0.3,-0.83,26.676,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:53,0,site_051915_124203,0,5.5,0,8.57,-90.2,180.3,180.3,0.25,0.99,-0.29,-0.82,26.675,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:55,0,site_051915_124203,0,5.5,0,8.57,-90.2,180.5,180.5,0.26,1.03,-0.29,-0.8,26.675,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:57,0,site_051915_124203,0,5.5,0,8.57,-90.2,180.8,180.8,0.26,1.04,-0.28,-0.77,26.674,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:38:59,0,site_051915_124203,0,5.5,0,8.56,-90.1,181,181,0.26,1.02,-0.26,-0.74,26.673,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:01,0,site_051915_124203,0,5.5,0,8.56,-90.1,181.2,181.2,0.26,1.03,-0.26,-0.73,26.673,13.4,13,0,13,8,90.1,7.23,-1.291,-0.911,
5/30/2015,14:39:03,0,site_051915_124203,0,5.5,0,8.56,-90.1,181.5,181.5,0.25,1.02,-0.25,-0.71,26.672,13.4,13,0,13,8,90.1,7.23,-1.291,-0.911,
5/30/2015,14:39:05,0,site_051915_124203,0,5.5,0,8.56,-90.1,181.7,181.7,0.25,1.01,-0.25,-0.7,26.672,13.4,13,0,13,8,90.1,7.23,-1.291,-0.911,
5/30/2015,14:39:07,0,site_051915_124203,0,5.5,0,8.56,-90,182,182,0.25,0.99,-0.24,-0.68,26.672,13.4,13,0,12.9,8,90.1,7.23,-1.291,-0.911,
5/30/2015,14:39:09,0,site_051915_124203,0,5.5,0,8.56,-90,182.2,182.2,0.26,1.03,-0.24,-0.68,26.672,13.4,13,0,12.9,8,90.1,7.23,-1.291,-0.911,
5/30/2015,14:39:11,0,site_051915_124203,0,5.5,0,8.56,-90,182.4,182.4,0.27,1.08,-0.24,-0.68,26.672,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:13,0,site_051915_124203,0,5.5,0,8.56,-90,182.7,182.7,0.27,1.06,-0.24,-0.68,26.673,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:15,0,site_051915_124203,0,5.5,0,8.56,-89.9,183,183,0.27,1.07,-0.25,-0.7,26.673,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:17,0,site_051915_124203,0,5.5,0,8.56,-89.9,183.3,183.3,0.27,1.08,-0.26,-0.73,26.674,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:19,0,site_051915_124203,0,5.5,0,8.56,-89.9,183.6,183.6,0.26,1.05,-0.25,-0.7,26.674,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:21,0,site_051915_124203,0,5.5,0,8.56,-89.9,183.9,183.9,0.26,1.04,-0.24,-0.68,26.675,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:23,0,site_051915_124203,0,5.5,0,8.56,-89.9,184.2,184.2,0.26,1.04,-0.23,-0.64,26.676,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:25,0,site_051915_124203,0,5.5,0,8.56,-89.9,184.5,184.5,0.26,1.04,-0.23,-0.63,26.676,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:27,0,site_051915_124203,0,5.5,0,8.56,-89.8,184.9,184.9,0.27,1.06,-0.22,-0.63,26.677,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:29,0,site_051915_124203,0,5.5,0,8.56,-89.8,185.2,185.2,0.27,1.08,-0.22,-0.61,26.678,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:31,0,site_051915_124203,0,5.5,0,8.56,-89.8,185.5,185.5,0.26,1.06,-0.21,-0.59,26.678,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:33,0,site_051915_124203,0,5.5,0,8.56,-89.8,185.8,185.8,0.26,1.02,-0.21,-0.59,26.679,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:35,0,site_051915_124203,0,5.5,0,8.56,-89.8,186.1,186.1,0.26,1.04,-0.21,-0.58,26.679,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:37,0,site_051915_124203,0,5.5,0,8.56,-89.7,186.3,186.3,0.27,1.06,-0.2,-0.57,26.68,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:39,0,site_051915_124203,0,5.5,0,8.56,-89.7,186.5,186.5,0.28,1.1,-0.21,-0.58,26.68,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:41,0,site_051915_124203,0,5.5,0,8.56,-89.7,186.8,186.8,0.27,1.08,-0.22,-0.6,26.68,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:43,0,site_051915_124203,0,5.5,0,8.56,-89.7,187,187,0.28,1.12,-0.22,-0.6,26.681,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:45,0,site_051915_124203,0,5.5,0,8.56,-89.6,187.3,187.3,0.29,1.15,-0.21,-0.58,26.681,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:47,0,site_051915_124203,0,5.5,0,8.56,-89.6,187.6,187.6,0.29,1.16,-0.2,-0.56,26.681,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:49,0,site_051915_124203,0,5.5,0,8.56,-89.6,187.9,187.9,0.27,1.09,-0.2,-0.56,26.681,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:51,0,site_051915_124203,0,5.5,0,8.55,-89.5,188.1,188.1,0.27,1.08,-0.19,-0.52,26.682,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:53,0,site_051915_124203,0,5.5,0,8.55,-89.5,188.4,188.4,0.26,1.05,-0.17,-0.48,26.682,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:55,0,site_051915_124203,0,5.5,0,8.55,-89.5,188.7,188.7,0.25,1.01,-0.18,-0.49,26.683,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:57,0,site_051915_124203,0,5.5,0,8.55,-89.4,189,189,0.25,0.98,-0.17,-0.46,26.684,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:39:59,0,site_051915_124203,0,5.5,0,8.55,-89.4,189.3,189.3,0.26,1.03,-0.17,-0.48,26.685,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:01,0,site_051915_124203,0,5.5,0,8.55,-89.4,189.5,189.5,0.27,1.06,-0.17,-0.49,26.685,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:03,0,site_051915_124203,0,5.5,0,8.55,-89.4,189.8,189.8,0.27,1.1,-0.18,-0.49,26.686,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:05,0,site_051915_124203,0,5.5,0,8.55,-89.3,190,190,0.27,1.09,-0.17,-0.46,26.687,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:07,0,site_051915_124203,0,5.5,0,8.55,-89.3,190.3,190.3,0.28,1.1,-0.16,-0.46,26.687,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:09,0,site_051915_124203,0,5.5,0,8.55,-89.3,190.5,190.5,0.27,1.09,-0.17,-0.47,26.688,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:11,0,site_051915_124203,0,5.5,0,8.55,-89.3,190.7,190.7,0.27,1.08,-0.17,-0.49,26.689,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:13,0,site_051915_124203,0,5.5,0,8.55,-89.2,190.9,190.9,0.27,1.06,-0.18,-0.51,26.689,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:15,0,site_051915_124203,0,5.5,0,8.55,-89.2,191.1,191.1,0.26,1.05,-0.18,-0.51,26.69,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:17,0,site_051915_124203,0,5.5,0,8.55,-89.2,191.3,191.3,0.26,1.03,-0.18,-0.5,26.691,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:19,0,site_051915_124203,0,5.5,0,8.55,-89.2,191.5,191.5,0.26,1.05,-0.17,-0.49,26.691,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:21,0,site_051915_124203,0,5.5,0,8.55,-89.1,191.6,191.6,0.26,1.06,-0.17,-0.48,26.692,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:23,0,site_051915_124203,0,5.5,0,8.55,-89.1,191.8,191.8,0.27,1.08,-0.17,-0.48,26.692,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:25,0,site_051915_124203,0,5.5,0,8.55,-89.1,191.9,191.9,0.27,1.09,-0.17,-0.48,26.693,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:27,0,site_051915_124203,0,5.5,0,8.55,-89.1,192,192,0.27,1.09,-0.17,-0.49,26.693,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:29,0,site_051915_124203,0,5.5,0,8.55,-89.1,192.2,192.2,0.26,1.06,-0.17,-0.47,26.694,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:31,0,site_051915_124203,0,5.5,0,8.55,-89,192.3,192.3,0.26,1.05,-0.16,-0.46,26.694,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:33,0,site_051915_124203,0,5.5,0,8.55,-89,192.4,192.4,0.27,1.06,-0.16,-0.44,26.695,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:35,0,site_051915_124203,0,5.5,0,8.55,-89,192.5,192.5,0.27,1.1,-0.15,-0.43,26.695,13.5,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:37,0,site_051915_124203,0,5.5,0,8.55,-89,192.6,192.6,0.28,1.12,-0.15,-0.42,26.696,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:39,0,site_051915_124203,0,5.5,0,8.54,-88.9,192.7,192.7,0.28,1.13,-0.15,-0.42,26.697,13.4,13,0,13,8,90.2,7.22,-1.291,-0.911,
5/30/2015,14:40:41,0,site_051915_124203,0,5.5,0,8.54,-88.9,192.8,192.8,0.28,1.13,-0.15,-0.42,26.697,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:43,0,site_051915_124203,0,5.5,0,8.54,-88.9,192.8,192.8,0.28,1.12,-0.16,-0.43,26.698,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:45,0,site_051915_124203,0,5.5,0,8.54,-88.9,192.9,192.9,0.28,1.11,-0.16,-0.45,26.699,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:47,0,site_051915_124203,0,5.5,0,8.54,-88.9,193,193,0.26,1.05,-0.16,-0.46,26.699,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:49,0,site_051915_124203,0,5.5,0,8.54,-88.8,193,193,0.26,1.05,-0.17,-0.47,26.7,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:51,0,site_051915_124203,0,5.5,0,8.54,-88.8,193.1,193.1,0.26,1.03,-0.17,-0.48,26.7,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:53,0,site_051915_124203,0,5.5,0,8.54,-88.8,193.1,193.1,0.27,1.08,-0.17,-0.49,26.7,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:55,0,site_051915_124203,0,5.5,0,8.54,-88.8,193.1,193.1,0.28,1.1,-0.17,-0.47,26.701,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:57,0,site_051915_124203,0,5.5,0,8.54,-88.7,193.2,193.2,0.29,1.15,-0.18,-0.49,26.701,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:40:59,0,site_051915_124203,0,5.5,0,8.54,-88.7,193.2,193.2,0.29,1.14,-0.17,-0.49,26.701,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:41:01,0,site_051915_124203,0,5.5,0,8.54,-88.7,193.2,193.2,0.27,1.08,-0.18,-0.5,26.701,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:41:03,0,site_051915_124203,0,5.5,0,8.54,-88.7,193.3,193.3,0.28,1.1,-0.16,-0.46,26.701,13.4,13,0,12.9,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:41:05,0,site_051915_124203,0,5.5,0,8.54,-88.6,193.3,193.3,0.27,1.1,-0.17,-0.47,26.7,13.4,13,0,13,8,90.2,7.23,-1.291,-0.911,
5/30/2015,14:41:07,0,site_051915_124203,0,5.5,0,8.54,-88.6,193.3,193.3,0.27,1.08,-0.17,-0.47,26.7,13.4,13,0,13,8,90.2,7.22,-1.292,-0.911,
5/30/2015,14:41:09,0,site_051915_124203,0,5.5,0,8.54,-88.6,193.3,193.3,0.27,1.09,-0.17,-0.47,26.699,13.4,13,0,13,8,90.2,7.22,-1.292,-0.911,
5/30/2015,14:41:11,0,site_051915_124203,0,5.5,0,8.54,-88.6,193.3,193.3,0.28,1.13,-0.17,-0.48,26.698,13.4,13,0,13,8,90.2,7.22,-1.292,-0.911,
5/30/2015,14:41:13,0,site_051915_124203,0,5.5,0,8.54,-88.5,193.4,193.4,0.29,1.16,-0.17,-0.48,26.697,13.4,13,0,13,8,90.2,7.22,-1.292,-0.911,
5/30/2015,14:41:15,0,site_051915_124203,0,5.5,0,8.54,-88.5,193.4,193.4,0.29,1.15,-0.17,-0.49,26.696,13.4,13,0,13,8,90.2,7.22,-1.292,-0.911,
5/30/2015,14:41:17,0,site_051915_124203,0,5.5,0,8.54,-88.5,193.4,193.4,0.29,1.17,-0.17,-0.48,26.695,13.4,13,0,12.9,8,90.2,7.22,-1.292,-0.911,
5/30/2015,14:41:19,0,site_051915_124203,0,5.5,0,8.54,-88.5,193.4,193.4,0.29,1.15,-0.18,-0.49,26.694,13.4,13,0,12.9,8,90.2,7.22,-1.292,-0.911,
