7/28/2016,11:13:46,0,LTM,0,5.1,0,9.17,-159.5,-81.6,-81.6,-0.22,-0.89,-2.04,-5.71,25.973,681.8,669.3,0.32,668,435,96.6,7.83,-0.79,0,53.364,37.629
7/28/2016,11:13:48,0,LTM,0,5.1,0,9.16,-159.4,-81.5,-81.5,-0.28,-1.13,-2.05,-5.74,25.969,682,669.6,0.32,668.3,435,96.4,7.81,-0.87,0,53.276,37.567
7/28/2016,11:13:50,0,LTM,0,5.1,0,9.16,-159.2,-81.4,-81.4,-0.21,-0.84,-2.12,-5.94,25.972,681.8,669.4,0.32,668.1,435,96.3,7.8,-0.86,0,53.229,37.533
7/28/2016,11:13:52,0,LTM,0,5.1,0,9.16,-159.1,-81.4,-81.4,-0.33,-1.31,-2.13,-5.97,25.971,681.8,669.3,0.32,668,435,96.2,7.79,-0.86,0,53.513,37.733
7/28/2016,11:13:54,0,LTM,0,5.1,0,9.16,-159,-81.3,-81.3,-0.29,-1.14,-2.07,-5.78,25.967,681.7,669.4,0.32,668.1,435,96,7.78,-0.77,0,55.107,38.858
7/28/2016,11:13:56,0,LTM,0,5.1,0,9.15,-158.9,-81.2,-81.2,-0.32,-1.27,-2.14,-5.99,25.963,681.8,669.4,0.32,668.2,435,95.8,7.77,-0.83,0,56.465,39.815
7/28/2016,11:13:58,0,LTM,0,5.1,0,9.15,-158.8,-81.1,-81.1,-0.23,-0.93,-2.06,-5.76,25.961,681.8,669.5,0.32,668.2,435,95.6,7.75,-0.86,0,57.773,40.737
7/28/2016,11:14:00,0,LTM,0,5.1,0,9.15,-158.7,-81.1,-81.1,-0.28,-1.1,-2.07,-5.8,25.958,681.8,669.6,0.32,668.3,435,95.4,7.73,-0.86,0,59.173,41.724
7/28/2016,11:14:02,0,LTM,0,5.1,0,9.15,-158.5,-81,-81,-0.22,-0.88,-2.06,-5.78,25.956,682,669.7,0.32,668.4,435,95.2,7.72,-0.83,0,59.113,41.682
7/28/2016,11:14:04,0,LTM,0,5.1,0,9.15,-158.4,-80.9,-80.9,-0.23,-0.9,-2.01,-5.62,25.955,681.9,669.7,0.32,668.4,435,95.1,7.71,-0.92,0,59.382,41.872
7/28/2016,11:14:06,0,LTM,0,5.1,0,9.14,-158.3,-80.8,-80.8,-0.26,-1.06,-2.1,-5.87,25.949,682,669.9,0.32,668.6,435,94.9,7.69,-0.9,0,62.812,44.289
7/28/2016,11:14:08,0,LTM,0,5.1,0,9.14,-158.2,-80.8,-80.8,-0.27,-1.07,-2.11,-5.91,25.945,681.8,669.7,0.32,668.4,435,94.6,7.67,-0.85,0,64.7,45.621
7/28/2016,11:14:10,0,LTM,0,5.1,0,9.14,-158.1,-80.7,-80.7,-0.27,-1.06,-2.12,-5.93,25.93,681.8,669.9,0.32,668.7,435,94.3,7.64,-0.8,0,67.694,47.731
7/28/2016,11:14:12,0,LTM,0,5.1,0,9.14,-157.9,-80.7,-80.7,-0.25,-0.99,-2.09,-5.86,25.902,681.7,670.2,0.32,669,436,93.7,7.6,-0.85,0,69.033,48.675
7/28/2016,11:14:14,0,LTM,0,5.1,0,9.13,-157.8,-80.6,-80.6,-0.26,-1.04,-2.04,-5.7,25.879,681.5,670.3,0.32,669.1,436,93,7.54,-0.91,0,70.313,49.577
7/28/2016,11:14:16,0,LTM,0,5.1,0,9.13,-157.6,-80.6,-80.6,-0.27,-1.07,-2.08,-5.84,25.872,681.3,670.1,0.32,668.9,436,92.3,7.49,-0.84,0,72.502,51.121
7/28/2016,11:14:18,0,LTM,0,5.1,0,9.13,-157.5,-80.6,-80.6,-0.29,-1.17,-2.11,-5.9,25.869,681.1,670,0.32,668.8,435,91.9,7.46,-0.9,0,74.129,52.267
7/28/2016,11:14:20,0,LTM,0,5.1,0,9.13,-157.4,-80.5,-80.5,-0.28,-1.13,-2.07,-5.81,25.86,681,670,0.32,668.8,435,91.6,7.44,-0.91,0,76.125,53.674
7/28/2016,11:14:22,0,LTM,0,5.1,0,9.13,-157.3,-80.5,-80.5,-0.29,-1.15,-2.08,-5.82,25.843,681.2,670.4,0.32,669.3,436,91.2,7.41,-0.8,0,78.05,55.031
7/28/2016,11:14:24,0,LTM,0,5.1,0,9.12,-157.1,-80.4,-80.4,-0.28,-1.13,-2.11,-5.9,25.818,681.5,670.9,0.32,669.8,436,90.8,7.38,-0.84,0,80.205,56.55
7/28/2016,11:14:26,0,LTM,0,5.1,0,9.12,-157,-80.3,-80.3,-0.27,-1.07,-2.13,-5.96,25.773,681.2,671.2,0.32,670.2,436,90.4,7.35,-0.82,0,82.034,57.839
7/28/2016,11:14:28,0,LTM,0,5.1,0,9.12,-156.8,-80.2,-80.2,-0.26,-1.06,-2.07,-5.79,25.699,680.8,671.7,0.33,670.8,437,89.8,7.31,-0.88,0,84.055,59.263
7/28/2016,11:14:30,0,LTM,0,5.1,0,9.12,-156.7,-80.2,-80.2,-0.32,-1.29,-2.04,-5.71,25.648,680.4,672,0.33,671.2,437,89.2,7.27,-0.82,0,85.819,60.505
7/28/2016,11:14:32,0,LTM,0,5.1,0,9.11,-156.5,-80.2,-80.2,-0.31,-1.24,-2.11,-5.91,25.639,680.1,671.9,0.33,671,437,88.6,7.22,-0.78,0,87.805,61.905
7/28/2016,11:14:34,0,LTM,0,5.1,0,9.11,-156.4,-80.1,-80.1,-0.25,-1.01,-2.06,-5.76,25.627,680,671.9,0.33,671.1,437,88.1,7.18,-0.86,0,89.886,63.372
7/28/2016,11:14:36,0,LTM,0,5.1,0,9.11,-156.2,-80.1,-80.1,-0.29,-1.15,-2.03,-5.7,25.61,679.9,672.1,0.33,671.3,437,87.7,7.15,-0.92,0,92.092,64.927
7/28/2016,11:14:38,0,LTM,0,5.1,0,9.11,-156.1,-80.1,-80.1,-0.28,-1.14,-2.09,-5.86,25.591,679.8,672.2,0.33,671.4,437,87.4,7.13,-0.92,0,94.224,66.43
7/28/2016,11:14:40,0,LTM,0,5.1,0,9.11,-156,-80,-80,-0.33,-1.33,-2.1,-5.87,25.547,679.3,672.3,0.33,671.5,437,87.2,7.12,-0.94,0,96.268,67.87
7/28/2016,11:14:42,0,LTM,0,5.1,0,9.1,-155.9,-80,-80,-0.3,-1.22,-2.11,-5.9,25.533,679.1,672.2,0.33,671.5,437,87.2,7.12,-0.91,0,98.316,69.312
7/28/2016,11:14:44,0,LTM,0,5.1,0,9.1,-155.8,-79.9,-79.9,-0.3,-1.22,-2.08,-5.83,25.526,679,672.3,0.33,671.6,437,87.2,7.13,-0.85,0,99.59,70.21
7/28/2016,11:14:46,0,LTM,0,5.1,0,9.1,-155.7,-79.9,-79.9,-0.29,-1.14,-2.11,-5.9,25.516,678.9,672.3,0.33,671.6,437,87.2,7.13,-0.95,0,100.939,71.161
7/28/2016,11:14:48,0,LTM,0,5.1,0,9.1,-155.6,-79.8,-79.8,-0.3,-1.2,-2.17,-6.08,25.506,678.8,672.3,0.33,671.6,437,87.3,7.13,-0.96,0,102.372,72.171
7/28/2016,11:14:50,0,LTM,0,5.1,0,9.1,-155.5,-79.7,-79.7,-0.36,-1.44,-1.98,-5.53,25.46,678.7,672.8,0.33,672.2,437,87.1,7.12,-0.91,0,104.615,73.752
7/28/2016,11:14:52,0,LTM,0,5.1,0,9.09,-155.3,-79.6,-79.6,-0.35,-1.38,-2.14,-5.98,25.426,678.8,673.3,0.33,672.7,438,86.2,7.06,-0.87,0,106.821,75.306
7/28/2016,11:14:54,0,LTM,0,5.1,0,9.09,-155.1,-79.6,-79.6,-0.32,-1.26,-2.17,-6.08,25.403,678.8,673.6,0.33,673.1,438,85.7,7.02,-0.97,0,109.087,76.903
7/28/2016,11:14:56,0,LTM,0,5.1,0,9.09,-155,-79.5,-79.5,-0.3,-1.22,-2.08,-5.82,25.396,678.7,673.6,0.33,673,438,85.3,6.99,-0.99,0,111.284,78.451
7/28/2016,11:14:58,0,LTM,0,5.1,0,9.09,-154.9,-79.5,-79.5,-0.32,-1.27,-2.1,-5.87,25.391,678.6,673.6,0.33,673,438,85,6.96,-0.91,0,113.689,80.146
7/28/2016,11:15:00,0,LTM,0,5.1,0,9.08,-154.8,-79.5,-79.5,-0.3,-1.2,-2.09,-5.85,25.387,678.8,673.8,0.33,673.3,438,84.5,6.92,-0.92,0,115.536,81.447
7/28/2016,11:15:02,0,LTM,0,5.1,0,9.08,-154.6,-79.5,-79.5,-0.28,-1.11,-2.14,-5.99,25.385,678.8,673.9,0.33,673.4,438,83.9,6.87,-0.75,0,115.669,81.541
7/28/2016,11:15:04,0,LTM,0,5.1,0,9.08,-154.4,-79.4,-79.4,-0.36,-1.45,-2.16,-6.03,25.382,678.9,674,0.33,673.4,438,83.2,6.81,-0.9,0,115.846,81.666
7/28/2016,11:15:06,0,LTM,0,5.1,0,9.08,-154.3,-79.4,-79.4,-0.35,-1.4,-2.12,-5.93,25.368,678.7,674,0.33,673.5,438,82.4,6.75,-0.96,0,117.678,82.957
7/28/2016,11:15:08,0,LTM,0,5.1,0,9.07,-154,-79.2,-79.2,-0.38,-1.53,-2.02,-5.65,25.314,679.2,675.1,0.33,674.7,439,80.9,6.63,-0.88,0,120.209,84.74
7/28/2016,11:15:10,0,LTM,0,5.1,0,9.06,-153.4,-79.2,-79.2,-0.34,-1.34,-2.12,-5.93,25.233,679.7,676.7,0.33,676.4,440,76.8,6.31,-0.86,0,122.473,86.334
7/28/2016,11:15:12,0,LTM,0,5.1,0,9.05,-152.8,-79.3,-79.3,-0.31,-1.24,-2.1,-5.88,25.172,680.1,677.8,0.33,677.5,441,72.7,5.97,-0.9,0,125.043,88.143
7/28/2016,11:15:14,0,LTM,0,5.1,0,9.04,-152.4,-79.5,-79.5,-0.31,-1.25,-2.15,-6.03,25.145,680.1,678.3,0.33,678.1,441,69,5.68,-0.85,0,127.261,89.706
7/28/2016,11:15:16,0,LTM,0,5.1,0,9.04,-152.2,-79.6,-79.6,-0.33,-1.31,-2.14,-6,25.136,680.3,678.5,0.33,678.3,441,66.1,5.44,-0.89,0,129.385,91.202
7/28/2016,11:15:18,0,LTM,0,5.1,0,9.03,-151.8,-79.8,-79.8,-0.35,-1.39,-2.02,-5.66,25.113,680.5,679,0.33,678.8,441,62.9,5.18,-0.83,0,131.349,92.586
7/28/2016,11:15:20,0,LTM,0,5.1,0,9.02,-151,-79.8,-79.8,-0.39,-1.58,-2.14,-5.99,25.04,680.7,680.2,0.33,680.2,442,59.7,4.92,-0.94,0,133.752,94.278
7/28/2016,11:15:22,0,LTM,0,5.1,0,9,-150,-80.2,-80.2,-0.32,-1.3,-2.07,-5.79,24.931,681.6,682.4,0.33,682.5,444,49.5,4.09,-0.97,0,135.99,95.853
7/28/2016,11:15:24,0,LTM,0,5.1,0,8.98,-149.1,-81.1,-81.1,-0.31,-1.23,-2.12,-5.95,24.869,682.3,683.9,0.33,684.1,445,41.4,3.42,-0.92,0,138.406,97.553
7/28/2016,11:15:26,0,LTM,0,5.1,0,8.97,-148.3,-82.1,-82.1,-0.38,-1.51,-2.05,-5.75,24.74,681.9,685.2,0.33,685.5,445,33.8,2.8,-0.91,0,140.614,99.106
7/28/2016,11:15:28,0,LTM,0,5.1,0,8.96,-147.8,-82.9,-82.9,-0.36,-1.44,-2.16,-6.04,24.693,681.5,685.5,0.33,685.9,446,27.9,2.31,-0.91,0,142.845,100.676
7/28/2016,11:15:30,0,LTM,0,5.1,0,8.95,-147.1,-84.3,-84.3,-0.39,-1.56,-2.11,-5.91,24.635,681,685.7,0.33,686.2,446,25.1,2.08,-0.93,0,145.235,102.359
7/28/2016,11:15:32,0,LTM,0,5.1,0,8.94,-146.6,-85.4,-85.4,-0.37,-1.47,-2.14,-6,24.621,680.7,685.7,0.33,686.2,446,21.3,1.77,-0.85,0,147.352,103.85
7/28/2016,11:15:34,0,LTM,0,5.1,0,8.93,-146.2,-86.5,-86.5,-0.35,-1.39,-2.15,-6.01,24.607,680.6,685.7,0.33,686.3,446,18.4,1.53,-0.95,0,149.649,105.469
7/28/2016,11:15:36,0,LTM,0,5.1,0,8.93,-145.9,-87.5,-87.5,-0.31,-1.25,-2.11,-5.91,24.607,680.5,685.6,0.33,686.2,446,16.3,1.35,-0.84,0,150.42,106.012
7/28/2016,11:15:38,0,LTM,0,5.1,0,8.92,-145.7,-88.3,-88.3,-0.33,-1.33,-2.11,-5.9,24.605,680.4,685.6,0.33,686.1,446,14.7,1.22,-0.89,0,150.525,106.085
7/28/2016,11:15:40,0,LTM,0,5.1,0,8.92,-145.4,-89.5,-89.5,-0.35,-1.38,-2.12,-5.93,24.603,680.5,685.7,0.33,686.2,446,13.5,1.12,-0.86,0,150.592,106.133
7/28/2016,11:15:42,0,LTM,0,5.1,0,8.91,-145.2,-90.5,-90.5,-0.33,-1.31,-2.17,-6.07,24.602,680.5,685.7,0.33,686.3,446,12.5,1.04,-0.98,0,150.668,106.186
7/28/2016,11:15:44,0,LTM,0,5.1,0,8.91,-145,-91.3,-91.3,-0.35,-1.42,-2.15,-6.03,24.599,680.4,685.7,0.33,686.2,446,11.6,0.97,-0.94,0,150.767,106.256
7/28/2016,11:15:46,0,LTM,0,5.1,0,8.91,-144.8,-92.3,-92.3,-0.31,-1.22,-2.11,-5.92,24.596,680.5,685.8,0.33,686.3,446,11,0.91,-0.96,0,150.831,106.301
7/28/2016,11:15:48,0,LTM,0,5.1,0,8.9,-144.6,-93.2,-93.2,-0.37,-1.47,-2.16,-6.05,24.593,680.4,685.7,0.33,686.3,446,10.3,0.85,-0.85,0,150.824,106.295
7/28/2016,11:15:50,0,LTM,0,5.1,0,8.9,-144.4,-94,-94,-0.35,-1.4,-2.1,-5.88,24.593,680.3,685.6,0.33,686.2,446,9.9,0.82,-0.85,0,150.842,106.309
7/28/2016,11:15:52,0,LTM,0,5.1,0,8.9,-144.3,-94.8,-94.8,-0.37,-1.49,-2.02,-5.66,24.591,680.3,685.6,0.33,686.2,446,9.5,0.79,-0.92,0,150.899,106.349
7/28/2016,11:15:54,0,LTM,0,5.1,0,8.9,-144.2,-95.6,-95.6,-0.36,-1.44,-2.18,-6.11,24.59,680.2,685.6,0.33,686.2,446,9.2,0.76,-0.86,0,150.941,106.378
7/28/2016,11:15:56,0,LTM,0,5.1,0,8.89,-144,-96.4,-96.4,-0.34,-1.37,-2.12,-5.94,24.589,680.2,685.6,0.33,686.1,446,8.9,0.74,-0.92,0,150.992,106.414
7/28/2016,11:15:58,0,LTM,0,5.1,0,8.89,-143.8,-97.1,-97.1,-0.34,-1.34,-2.15,-6.02,24.587,680.2,685.6,0.33,686.1,446,8.6,0.71,-0.97,0,151.004,106.423
7/28/2016,11:16:00,0,LTM,0,5.1,0,8.89,-143.7,-97.8,-97.8,-0.31,-1.25,-2.09,-5.87,24.59,680.2,685.5,0.33,686.1,446,8.3,0.69,-0.9,0,150.778,106.263
7/28/2016,11:16:02,0,LTM,0,5.1,0,8.88,-143.6,-98.5,-98.5,-0.38,-1.53,-2.18,-6.09,24.598,680.3,685.5,0.33,686.1,446,8.2,0.68,-0.89,0,150.143,105.816
7/28/2016,11:16:04,0,LTM,0,5.1,0,8.88,-143.5,-99.2,-99.2,-0.34,-1.37,-2.09,-5.85,24.598,680.4,685.6,0.33,686.2,446,7.9,0.66,-0.91,0,150.384,105.986
7/28/2016,11:16:06,0,LTM,0,5.1,0,8.88,-143.3,-99.9,-99.9,-0.36,-1.44,-2.05,-5.75,24.597,680.4,685.7,0.33,686.3,446,7.7,0.64,-0.96,0,150.425,106.014
7/28/2016,11:16:08,0,LTM,0,5.1,0,8.88,-143.2,-100.6,-100.6,-0.38,-1.51,-2.13,-5.95,24.6,680.6,685.8,0.33,686.3,446,7.5,0.63,-0.98,0,149.965,105.69
7/28/2016,11:16:10,0,LTM,0,5.1,0,8.88,-143.1,-101.3,-101.3,-0.32,-1.3,-2.07,-5.79,24.602,680.4,685.6,0.33,686.2,446,7.4,0.62,-0.92,0,149.423,105.309
7/28/2016,11:16:12,0,LTM,0,5.1,0,8.87,-143,-101.9,-101.9,-0.32,-1.28,-2.08,-5.82,24.608,680.6,685.7,0.33,686.2,446,7.3,0.61,-0.98,0,147.761,104.138
7/28/2016,11:16:14,0,LTM,0,5.1,0,8.87,-142.9,-102.5,-102.5,-0.39,-1.58,-2.08,-5.82,24.612,680.6,685.7,0.33,686.2,446,7.2,0.6,-0.92,0,146.333,103.132
7/28/2016,11:16:16,0,LTM,0,5.1,0,8.87,-142.8,-103.1,-103.1,-0.35,-1.41,-2.07,-5.78,24.617,680.6,685.6,0.33,686.1,446,7.1,0.59,-0.89,0,144.842,102.082
7/28/2016,11:16:18,0,LTM,0,5.1,0,8.87,-142.7,-103.7,-103.7,-0.39,-1.56,-2.13,-5.97,24.625,680.5,685.4,0.33,685.9,446,7,0.58,-0.83,0,143.521,101.151
7/28/2016,11:16:20,0,LTM,0,5.1,0,8.87,-142.6,-104.3,-104.3,-0.37,-1.48,-2.11,-5.91,24.639,680.6,685.4,0.33,685.9,445,7,0.58,-0.96,0,142.351,100.327
7/28/2016,11:16:22,0,LTM,0,5.1,0,8.87,-142.6,-104.8,-104.8,-0.33,-1.33,-2.15,-6.03,24.653,680.8,685.4,0.33,685.8,445,7,0.58,-0.89,0,141.416,99.668
7/28/2016,11:16:24,0,LTM,0,5.1,0,8.87,-142.5,-105.3,-105.3,-0.37,-1.5,-2.08,-5.82,24.677,680.9,685.1,0.33,685.5,445,7.1,0.59,-0.86,0,140.4,98.952
7/28/2016,11:16:26,0,LTM,0,5.1,0,8.87,-142.5,-105.7,-105.7,-0.34,-1.37,-2.14,-6,24.702,681.1,685,0.33,685.4,445,7.2,0.6,-0.82,0,139.777,98.514
7/28/2016,11:16:28,0,LTM,0,5.1,0,8.86,-142.5,-106.1,-106.1,-0.3,-1.19,-2.1,-5.87,24.708,681.3,685.1,0.33,685.5,445,7.5,0.62,-0.89,0,139.851,98.567
7/28/2016,11:16:30,0,LTM,0,5.1,0,8.86,-142.4,-106.4,-106.4,-0.35,-1.4,-2.12,-5.93,24.696,681.4,685.4,0.33,685.8,445,7.6,0.63,-0.89,0,141.42,99.672
7/28/2016,11:16:32,0,LTM,0,5.1,0,8.86,-142.4,-106.8,-106.8,-0.35,-1.4,-2.05,-5.74,24.642,680.9,685.6,0.33,686,446,7.4,0.62,-0.97,0,143.352,101.033
7/28/2016,11:16:34,0,LTM,0,5.1,0,8.86,-142.3,-107.4,-107.4,-0.37,-1.46,-2.02,-5.64,24.621,680.7,685.6,0.33,686.1,446,7.1,0.59,-0.83,0,145.437,102.501
